window_index,center_time_sec,valid_window,mse_AE1D_mean,mse_AE2D_mean,mse_AE1D_median,mse_AE2D_median
0,15,1,0.10876,0.014054,0.06892,0.006278
1,20,1,0.113955,0.014875,0.071732,0.006375
2,25,1,0.117161,0.015364,0.067807,0.006366
3,30,1,0.113615,0.015913,0.065866,0.006138
4,35,1,0.113797,0.015688,0.067152,0.00588
5,40,1,0.114959,0.015299,0.067152,0.005671
6,45,1,0.115999,0.016479,0.065221,0.005652
7,50,1,0.111572,0.016003,0.063915,0.005669
8,55,1,0.113852,0.014856,0.067675,0.005578
9,60,1,0.11243,0.014782,0.066308,0.005645
10,65,1,0.109354,0.015207,0.063993,0.005645
11,70,1,0.110981,0.015442,0.064601,0.005699
12,75,1,0.113905,0.015316,0.065066,0.005535
13,80,1,0.106578,0.014761,0.062754,0.005216
14,85,1,0.108817,0.016821,0.063663,0.005356
15,90,1,0.107684,0.015396,0.063231,0.005197
16,95,1,0.113659,0.015061,0.065863,0.005091
17,100,1,0.115759,0.014928,0.066099,0.005133
18,105,1,0.112751,0.014143,0.065382,0.004933
19,110,1,0.115171,0.014326,0.067178,0.005008
20,115,1,0.108793,0.012968,0.063373,0.004955
21,120,1,0.10726,0.013177,0.065188,0.004968
22,125,1,0.104531,0.013562,0.066251,0.005484
23,130,1,0.10047,0.01342,0.064446,0.005486
24,135,1,0.096929,0.01394,0.062987,0.005785
25,140,1,0.101768,0.014405,0.065254,0.005785
26,145,1,0.112756,0.014664,0.070137,0.005992
27,150,1,0.121326,0.017036,0.072598,0.006377
28,155,1,0.124222,0.017993,0.069172,0.006308
29,160,1,0.124712,0.018685,0.072389,0.006598
30,165,1,0.120884,0.018213,0.073154,0.006492
31,170,1,0.119094,0.01863,0.070526,0.006549
32,175,1,0.110281,0.017995,0.063791,0.006428
33,180,1,0.103421,0.015092,0.061345,0.005782
34,185,1,0.106895,0.0153,0.063524,0.005678
35,190,1,0.108259,0.01471,0.062534,0.005701
36,195,1,0.107933,0.014666,0.059961,0.005586
37,200,1,0.110917,0.014443,0.059652,0.005416
38,205,1,0.11107,0.015022,0.06252,0.005925
39,210,1,0.105297,0.014872,0.062142,0.006009
40,215,1,0.099435,0.014356,0.060959,0.005858
41,220,1,0.09477,0.014479,0.059139,0.00539
42,225,1,0.101037,0.015593,0.063637,0.005641
43,230,1,0.100349,0.016043,0.06277,0.005772
44,235,1,0.10491,0.016321,0.065228,0.005756
45,240,1,0.103783,0.016382,0.064363,0.005956
46,245,1,0.105469,0.016272,0.065155,0.005893
47,250,1,0.109257,0.01625,0.066255,0.005964
48,255,1,0.10816,0.015336,0.064924,0.005956
49,260,1,0.108856,0.014803,0.066088,0.005834
50,265,1,0.108167,0.015972,0.065328,0.005939
51,270,1,0.114443,0.018136,0.06823,0.005804
52,275,1,0.111384,0.018623,0.065981,0.005943
53,280,1,0.111714,0.018691,0.067251,0.005937
54,285,1,0.108795,0.018122,0.066496,0.005918
55,290,1,0.109254,0.018609,0.066592,0.006188
56,295,1,0.104251,0.016809,0.064372,0.005927
57,300,1,0.106267,0.015501,0.064646,0.005919
58,305,1,0.105539,0.015236,0.066555,0.006144
59,310,1,0.107944,0.015752,0.065015,0.006262
60,315,1,0.113561,0.016101,0.067695,0.006385
61,320,1,0.114762,0.016855,0.065614,0.006351
62,325,1,0.116019,0.017373,0.064747,0.006155
63,330,1,0.110284,0.017039,0.062198,0.005954
64,335,1,0.115219,0.016924,0.063778,0.006057
65,340,1,0.113944,0.015723,0.065928,0.005939
66,345,1,0.108955,0.01586,0.06637,0.00569
67,350,1,0.103292,0.014726,0.066706,0.005846
68,355,1,0.101738,0.013705,0.067502,0.005925
69,360,1,0.105908,0.01298,0.069027,0.006174
70,365,1,0.105132,0.013199,0.068804,0.006017
71,370,1,0.102035,0.013559,0.067528,0.006131
72,375,1,0.106445,0.014835,0.067334,0.006571
73,380,1,0.103963,0.014874,0.066232,0.006155
74,385,1,0.108399,0.016154,0.067468,0.006397
75,390,1,0.110837,0.016864,0.070063,0.006397
76,395,1,0.111303,0.017056,0.070693,0.006218
77,400,1,0.113689,0.017831,0.070488,0.006165
78,405,1,0.113301,0.016728,0.073553,0.005965
79,410,1,0.115883,0.016863,0.070989,0.006171
80,415,1,0.117469,0.017609,0.074947,0.006221
81,420,1,0.110685,0.016959,0.068888,0.005971
82,425,1,0.107666,0.016477,0.068109,0.005992
83,430,1,0.106765,0.0156,0.066827,0.005871
84,435,1,0.10407,0.015371,0.063511,0.005578
85,440,1,0.104574,0.014547,0.066798,0.005397
86,445,1,0.101443,0.013699,0.063439,0.005222
87,450,1,0.102802,0.01346,0.065914,0.005472
88,455,1,0.109177,0.013507,0.066295,0.005411
89,460,1,0.110944,0.014197,0.065736,0.005521
90,465,1,0.110035,0.014519,0.066256,0.005624
91,470,1,0.111237,0.014662,0.066815,0.005738
92,475,1,0.112655,0.014352,0.067166,0.00584
93,480,1,0.111875,0.014639,0.066226,0.005734
94,485,1,0.108107,0.015046,0.067378,0.005541
95,490,1,0.101335,0.013774,0.066388,0.005528
96,495,1,0.100264,0.013889,0.065696,0.005505
97,500,1,0.103481,0.014071,0.065256,0.005603
98,505,1,0.098772,0.01492,0.061585,0.005576
99,510,1,0.097683,0.015144,0.060862,0.005697
100,515,1,0.094175,0.014807,0.057864,0.005786
101,520,1,0.093795,0.014965,0.058674,0.005629
102,525,1,0.093858,0.014382,0.058204,0.006038
103,530,1,0.091873,0.014093,0.060662,0.005747
104,535,1,0.095621,0.014313,0.063129,0.005898
105,540,1,0.109669,0.015127,0.067682,0.005849
106,545,1,0.111563,0.014936,0.067669,0.005833
107,550,1,0.111855,0.014281,0.068106,0.005619
108,555,1,0.111949,0.014397,0.070334,0.005492
109,560,1,0.108704,0.014965,0.06957,0.005534
110,565,1,0.103467,0.013416,0.065632,0.005209
111,570,1,0.098291,0.012955,0.061582,0.00521
112,575,1,0.103494,0.015047,0.064881,0.005537
113,580,1,0.103749,0.016047,0.064496,0.005871
114,585,1,0.105822,0.016496,0.064497,0.00608
115,590,1,0.112693,0.016567,0.068807,0.006393
116,595,1,0.113584,0.017379,0.070493,0.006525
117,600,1,0.115355,0.017401,0.073886,0.006749
118,605,1,0.108822,0.015223,0.071972,0.006518
119,610,1,0.105232,0.014743,0.069881,0.006303
120,615,1,0.107263,0.014855,0.068544,0.006298
121,620,1,0.101132,0.014617,0.066053,0.005823
122,625,1,0.099452,0.014825,0.062747,0.005776
123,630,1,0.09667,0.01523,0.062339,0.005885
124,635,1,0.104685,0.0158,0.064132,0.005605
125,640,1,0.110955,0.015889,0.067893,0.005447
126,645,1,0.111396,0.015817,0.071807,0.005619
127,650,1,0.114867,0.015732,0.069484,0.005685
128,655,1,0.12049,0.015739,0.072084,0.006174
129,660,1,0.115365,0.01484,0.069491,0.005548
130,665,1,0.114287,0.015337,0.071152,0.006221
131,670,1,0.110073,0.015302,0.068657,0.006334
132,675,1,0.106322,0.01516,0.064211,0.005839
133,680,1,0.100714,0.015172,0.065897,0.005783
134,685,1,0.102799,0.015229,0.062461,0.005588
135,690,1,0.106044,0.015335,0.064207,0.005551
136,695,1,0.106173,0.015155,0.066409,0.00547
137,700,1,0.107443,0.014928,0.066651,0.005491
138,705,1,0.119722,0.015521,0.073722,0.005667
139,710,1,0.119454,0.015027,0.074771,0.005686
140,715,1,0.118008,0.014249,0.077865,0.005705
141,720,1,0.117462,0.01393,0.075656,0.00579
142,725,1,0.114997,0.013885,0.074533,0.005857
143,730,1,0.116286,0.013709,0.073399,0.005883
144,735,1,0.106599,0.013361,0.072372,0.005857
145,740,1,0.104323,0.013413,0.069744,0.005861
146,745,1,0.097377,0.014407,0.066797,0.005834
147,750,1,0.097569,0.014817,0.066265,0.005754
148,755,1,0.098198,0.015881,0.066888,0.005754
149,760,1,0.101027,0.015959,0.066826,0.005797
150,765,1,0.102612,0.015992,0.067867,0.00554
151,770,1,0.107202,0.016306,0.067999,0.00582
152,775,1,0.111179,0.015302,0.068269,0.005774
153,780,1,0.112756,0.015716,0.070234,0.005636
154,785,1,0.108809,0.014456,0.065535,0.005653
155,790,1,0.113233,0.014839,0.067017,0.005585
156,795,1,0.114027,0.014579,0.065518,0.005805
157,800,1,0.110152,0.013702,0.065535,0.005644
158,805,1,0.108432,0.013981,0.066863,0.005659
159,810,1,0.107069,0.013725,0.064745,0.005781
160,815,1,0.107222,0.013168,0.067302,0.005565
161,820,1,0.100934,0.013123,0.069973,0.005741
162,825,1,0.098481,0.013446,0.066482,0.005652
163,830,1,0.099297,0.013981,0.06798,0.005717
164,835,1,0.099911,0.013834,0.067779,0.005616
165,840,1,0.100241,0.013563,0.067529,0.005374
166,845,1,0.100566,0.014228,0.065221,0.005443
167,850,1,0.103526,0.014021,0.061466,0.005136
168,855,1,0.112849,0.014325,0.062206,0.005309
169,860,1,0.11332,0.014494,0.062589,0.005205
170,865,1,0.118208,0.015651,0.065936,0.005483
171,870,1,0.112634,0.014916,0.063419,0.00529
172,875,1,0.110657,0.015116,0.061494,0.005492
173,880,1,0.107178,0.01555,0.063409,0.005838
174,885,1,0.097574,0.015454,0.060258,0.005895
175,890,1,0.103435,0.016356,0.06398,0.006165
176,895,1,0.099788,0.015407,0.063325,0.006145
177,900,1,0.103693,0.016208,0.064976,0.006391
178,905,1,0.10862,0.015981,0.068953,0.006167
179,910,1,0.103987,0.015029,0.066132,0.005648
180,915,1,0.107263,0.01579,0.070011,0.005565
181,920,1,0.10768,0.015439,0.066172,0.005466
182,925,1,0.10851,0.015847,0.064696,0.005529
183,930,1,0.108924,0.015802,0.064228,0.005672
184,935,1,0.104421,0.016655,0.05996,0.005986
185,940,1,0.106441,0.017333,0.060109,0.006373
186,945,1,0.106355,0.016213,0.059833,0.006489
187,950,1,0.103619,0.015981,0.060954,0.006571
188,955,1,0.103201,0.015643,0.062649,0.00636
189,960,1,0.104393,0.015904,0.062649,0.00636
190,965,1,0.103882,0.014607,0.064433,0.006252
191,970,1,0.109049,0.014499,0.067123,0.006296
192,975,1,0.106511,0.014961,0.066769,0.005907
193,980,1,0.101118,0.014993,0.064624,0.005554
194,985,1,0.099115,0.014587,0.063625,0.005323
195,990,1,0.104852,0.015101,0.066856,0.005372
196,995,1,0.112271,0.015741,0.067408,0.005394
197,1000,1,0.114403,0.01747,0.068642,0.005442
198,1005,1,0.11558,0.017242,0.069605,0.005694
199,1010,1,0.120388,0.017676,0.070068,0.005953
200,1015,1,0.122633,0.018119,0.072231,0.006018
201,1020,1,0.113755,0.016921,0.068859,0.005713
202,1025,1,0.108478,0.016615,0.068664,0.005742
203,1030,1,0.103424,0.015445,0.065514,0.005622
204,1035,1,0.102105,0.015817,0.064442,0.005723
205,1040,1,0.102992,0.01601,0.063121,0.005901
206,1045,1,0.106799,0.016075,0.063121,0.006244
207,1050,1,0.10872,0.016609,0.065828,0.00641
208,1055,1,0.117105,0.017939,0.067754,0.006752
209,1060,1,0.119022,0.017623,0.069713,0.006906
210,1065,1,0.127281,0.018477,0.07523,0.006929
211,1070,1,0.126803,0.017692,0.078714,0.006753
212,1075,1,0.124528,0.017252,0.076087,0.006579
213,1080,1,0.124773,0.017555,0.074351,0.006456
214,1085,1,0.115257,0.016695,0.074134,0.006403
215,1090,1,0.11063,0.016553,0.070357,0.006014
216,1095,1,0.102657,0.015313,0.065428,0.005907
217,1100,1,0.100046,0.014825,0.062075,0.005404
218,1105,1,0.101148,0.015367,0.063332,0.005385
219,1110,1,0.098004,0.015631,0.062277,0.005489
220,1115,1,0.101589,0.016408,0.06275,0.005574
221,1120,1,0.101504,0.015287,0.063598,0.005545
222,1125,1,0.101473,0.015382,0.06275,0.005571
223,1130,1,0.099482,0.015803,0.063174,0.005891
224,1135,1,0.097808,0.015229,0.06428,0.006012
225,1140,1,0.100707,0.015472,0.065535,0.006114
226,1145,1,0.096385,0.014069,0.062707,0.006194
227,1150,1,0.103628,0.014821,0.063767,0.006419
228,1155,1,0.104972,0.014395,0.064642,0.006407
229,1160,1,0.107869,0.013433,0.065435,0.006192
230,1165,1,0.116384,0.014338,0.068411,0.006333
231,1170,1,0.117335,0.013031,0.066872,0.005926
232,1175,1,0.124017,0.014169,0.073164,0.005799
233,1180,1,0.126681,0.01459,0.074243,0.005686
234,1185,1,0.12696,0.015959,0.075034,0.005757
235,1190,1,0.122829,0.01617,0.075554,0.005719
236,1195,1,0.11438,0.015495,0.070428,0.005552
237,1200,1,0.11158,0.015718,0.069792,0.005674
238,1205,1,0.10851,0.014599,0.065202,0.005508
239,1210,1,0.100887,0.013778,0.065332,0.005548
240,1215,1,0.103055,0.012992,0.06573,0.005718
241,1220,1,0.099865,0.012801,0.062801,0.005823
242,1225,1,0.10263,0.013872,0.067149,0.005871
243,1230,1,0.114445,0.013984,0.072366,0.006017
244,1235,1,0.112798,0.015842,0.072135,0.006452
245,1240,1,0.114041,0.016453,0.073332,0.006656
246,1245,1,0.116265,0.017349,0.073857,0.006935
247,1250,1,0.120231,0.018072,0.074518,0.006516
248,1255,1,0.116548,0.01752,0.070562,0.006456
249,1260,1,0.113035,0.018261,0.067321,0.006444
250,1265,1,0.116509,0.017849,0.071199,0.006281
251,1270,1,0.117986,0.01856,0.073085,0.006273
252,1275,1,0.118147,0.018208,0.07232,0.006078
253,1280,1,0.122393,0.018984,0.073085,0.006279
254,1285,1,0.12354,0.019374,0.072704,0.006503
255,1290,1,0.117685,0.020438,0.072231,0.006394
256,1295,1,0.121212,0.019817,0.070565,0.006311
257,1300,1,0.118402,0.018835,0.068805,0.006236
258,1305,1,0.117663,0.018771,0.069469,0.005996
259,1310,1,0.113941,0.018176,0.067462,0.006027
260,1315,1,0.110311,0.017214,0.068095,0.005803
261,1320,1,0.110648,0.015595,0.067867,0.005679
262,1325,1,0.107429,0.015939,0.068095,0.005956
263,1330,1,0.105588,0.015951,0.064289,0.006047
264,1335,1,0.106081,0.01567,0.064722,0.006273
265,1340,1,0.104144,0.016231,0.065369,0.00599
266,1345,1,0.111454,0.016767,0.068917,0.006171
267,1350,1,0.110738,0.016776,0.069662,0.006522
268,1355,1,0.109066,0.017628,0.067386,0.006474
269,1360,1,0.115149,0.017672,0.070345,0.006267
270,1365,1,0.113386,0.017038,0.068378,0.005951
271,1370,1,0.116565,0.016732,0.069627,0.006605
272,1375,1,0.112111,0.01616,0.067603,0.006461
273,1380,1,0.108331,0.015226,0.065684,0.005834
274,1385,1,0.102386,0.01453,0.063468,0.005729
275,1390,1,0.099746,0.014717,0.062497,0.005682
276,1395,1,0.098467,0.014775,0.06508,0.005675
277,1400,1,0.095684,0.014289,0.06292,0.005365
278,1405,1,0.100663,0.014722,0.066191,0.005667
279,1410,1,0.103905,0.014746,0.066408,0.005979
280,1415,1,0.106355,0.01421,0.069797,0.00599
281,1420,1,0.105927,0.014442,0.072634,0.005988
282,1425,1,0.099789,0.014925,0.066683,0.005962
283,1430,1,0.104801,0.01506,0.067832,0.005912
284,1435,1,0.103985,0.015871,0.066645,0.005779
285,1440,1,0.109899,0.017174,0.070832,0.005856
286,1445,1,0.120159,0.01831,0.073939,0.00585
287,1450,1,0.119014,0.017757,0.070141,0.005896
288,1455,1,0.123079,0.017109,0.074944,0.006146
289,1460,1,0.122094,0.017359,0.074944,0.006435
290,1465,1,0.118263,0.017753,0.069829,0.0064
291,1470,1,0.110402,0.016078,0.06669,0.006135
292,1475,1,0.103976,0.01505,0.063669,0.006212
293,1480,1,0.106543,0.015745,0.067573,0.006339
294,1485,1,0.100247,0.015301,0.063181,0.006078
295,1490,1,0.096235,0.015179,0.061326,0.005604
296,1495,1,0.0959,0.015119,0.063795,0.0055
297,1500,1,0.10144,0.017436,0.064505,0.005933
298,1505,1,0.101056,0.017064,0.06393,0.005707
299,1510,1,0.103058,0.01776,0.063224,0.005877
300,1515,1,0.112357,0.019248,0.070575,0.005963
301,1520,1,0.119536,0.020556,0.06837,0.006033
302,1525,1,0.121201,0.02024,0.067784,0.006395
303,1530,1,0.119803,0.019244,0.06837,0.00636
304,1535,1,0.121613,0.019201,0.067,0.006444
305,1540,1,0.116319,0.017892,0.063079,0.00613
306,1545,1,0.112985,0.01676,0.060735,0.006304
307,1550,1,0.112081,0.015962,0.065388,0.006208
308,1555,1,0.110453,0.015177,0.064026,0.005944
309,1560,1,0.116638,0.015089,0.066131,0.00606
310,1565,1,0.114222,0.015631,0.065076,0.006074
311,1570,1,0.114286,0.016546,0.064365,0.006019
312,1575,1,0.113795,0.016808,0.064433,0.005946
313,1580,1,0.113562,0.017331,0.064268,0.006123
314,1585,1,0.112258,0.017167,0.064194,0.006012
315,1590,1,0.105528,0.017361,0.062559,0.005988
316,1595,1,0.103749,0.0171,0.061605,0.005871
317,1600,1,0.104905,0.016079,0.062797,0.005902
318,1605,1,0.10551,0.016093,0.063366,0.005757
319,1610,1,0.106134,0.015125,0.063325,0.005516
320,1615,1,0.109819,0.015534,0.065088,0.005731
321,1620,1,0.112531,0.014973,0.064821,0.005695
322,1625,1,0.113629,0.016433,0.065619,0.005795
323,1630,1,0.113652,0.016797,0.069435,0.005933
324,1635,1,0.109498,0.015892,0.069225,0.005827
325,1640,1,0.106605,0.016657,0.069733,0.005971
326,1645,1,0.112355,0.016888,0.066063,0.006007
327,1650,1,0.105713,0.016804,0.06197,0.005862
328,1655,1,0.111832,0.016032,0.068168,0.005998
329,1660,1,0.107473,0.015257,0.066207,0.005769
330,1665,1,0.108736,0.015755,0.066083,0.006033
331,1670,1,0.108279,0.015102,0.064967,0.006004
332,1675,1,0.107485,0.015275,0.068263,0.00566
333,1680,1,0.112586,0.014665,0.071142,0.005732
334,1685,1,0.107233,0.014295,0.068523,0.005529
335,1690,1,0.108463,0.01475,0.0692,0.005939
336,1695,1,0.114128,0.014821,0.072266,0.005872
337,1700,1,0.117069,0.015142,0.072472,0.00583
338,1705,1,0.105907,0.014245,0.065565,0.005807
339,1710,1,0.103747,0.014152,0.065073,0.005774
340,1715,1,0.109163,0.01515,0.064812,0.006072
341,1720,1,0.110168,0.014613,0.063827,0.005891
342,1725,1,0.103954,0.014447,0.060555,0.005953
343,1730,1,0.110146,0.014775,0.060081,0.005926
344,1735,1,0.116921,0.015,0.065762,0.006125
345,1740,1,0.114196,0.015255,0.063503,0.005716
346,1745,1,0.110878,0.014085,0.06741,0.00556
347,1750,1,0.109017,0.014492,0.067536,0.005332
348,1755,1,0.111501,0.015658,0.066031,0.005566
349,1760,1,0.100393,0.015016,0.065102,0.005607
350,1765,1,0.100475,0.01488,0.065253,0.005385
351,1770,1,0.098297,0.015402,0.064858,0.00585
352,1775,1,0.096342,0.016197,0.06316,0.005871
353,1780,1,0.096863,0.015982,0.064149,0.005653
354,1785,1,0.101142,0.014925,0.065621,0.005385
355,1790,1,0.107651,0.016448,0.068557,0.00555
356,1795,1,0.106762,0.016318,0.07046,0.005583
357,1800,1,0.107964,0.01577,0.071938,0.005563
358,1805,1,0.113187,0.016042,0.072638,0.005701
359,1810,1,0.113476,0.01627,0.070885,0.005773
360,1815,1,0.103938,0.015851,0.067982,0.00579
