window_index,center_time_sec,valid_window,mse_AE1D_mean,mse_AE2D_mean,mse_AE1D_median,mse_AE2D_median
361,1820,1,0.09638,0.014388,0.065922,0.005666
362,1825,1,0.102617,0.016067,0.065166,0.006059
363,1830,1,0.110047,0.016547,0.065858,0.006128
364,1835,1,0.104684,0.016785,0.062187,0.006217
365,1840,1,0.107448,0.016224,0.062786,0.006391
366,1845,1,0.112611,0.016847,0.064154,0.00636
367,1850,1,0.114923,0.017096,0.06403,0.006155
368,1855,1,0.113703,0.015733,0.064596,0.005887
369,1860,1,0.115445,0.014471,0.065011,0.005403
370,1865,1,0.120368,0.015273,0.06893,0.005277
371,1870,1,0.124468,0.016136,0.070123,0.005377
372,1875,1,0.122915,0.015321,0.07322,0.005413
373,1880,1,0.122253,0.01541,0.073867,0.005708
374,1885,1,0.116955,0.015409,0.071572,0.00569
375,1890,1,0.108912,0.01616,0.067725,0.006169
376,1895,1,0.106797,0.016576,0.066365,0.006713
377,1900,1,0.098027,0.01569,0.064121,0.006456
378,1905,1,0.101679,0.016281,0.064938,0.006428
379,1910,1,0.105591,0.017002,0.067406,0.006471
380,1915,1,0.111844,0.017021,0.067838,0.006664
381,1920,1,0.110117,0.015873,0.068047,0.006476
382,1925,1,0.111216,0.014493,0.071281,0.005926
383,1930,1,0.113424,0.015655,0.072516,0.005855
384,1935,1,0.112839,0.015281,0.069667,0.005932
385,1940,1,0.112337,0.014312,0.067917,0.00586
386,1945,1,0.115477,0.015292,0.069337,0.005791
387,1950,1,0.118673,0.016192,0.069611,0.006036
388,1955,1,0.119125,0.016122,0.067769,0.006198
389,1960,1,0.120907,0.01598,0.069379,0.006075
390,1965,1,0.119672,0.019243,0.070566,0.006374
391,1970,1,0.119485,0.020166,0.067769,0.006274
392,1975,1,0.112858,0.0195,0.066026,0.006306
393,1980,1,0.108395,0.019087,0.065555,0.006245
394,1985,1,0.109019,0.020304,0.066731,0.006278
395,1990,1,0.107905,0.020342,0.067561,0.006488
396,1995,1,0.109808,0.017327,0.069874,0.005921
397,2000,1,0.10972,0.016574,0.070999,0.005994
398,2005,1,0.107131,0.01722,0.069874,0.005911
399,2010,1,0.111074,0.018126,0.069647,0.005865
400,2015,1,0.10928,0.017125,0.068696,0.005863
401,2020,1,0.11287,0.017244,0.070265,0.006059
402,2025,1,0.12155,0.017913,0.070396,0.006442
403,2030,1,0.118761,0.017675,0.069474,0.006262
404,2035,1,0.123603,0.017225,0.070469,0.006326
405,2040,1,0.12006,0.016472,0.071318,0.006262
406,2045,1,0.124142,0.015782,0.073607,0.006278
407,2050,1,0.122057,0.01543,0.069593,0.005888
408,2055,1,0.107989,0.014774,0.068128,0.005732
409,2060,1,0.113924,0.015282,0.071719,0.005926
410,2065,1,0.108252,0.014763,0.069611,0.005933
411,2070,1,0.107864,0.014947,0.07031,0.006048
412,2075,1,0.103541,0.016041,0.067065,0.006036
413,2080,1,0.103867,0.015555,0.067455,0.006064
414,2085,1,0.110822,0.016353,0.068437,0.006322
415,2090,1,0.107928,0.016136,0.065775,0.006142
416,2095,1,0.10739,0.015955,0.06618,0.006074
417,2100,1,0.109646,0.016563,0.065084,0.006139
418,2105,1,0.117619,0.016821,0.068366,0.006162
419,2110,1,0.116373,0.016171,0.068722,0.006002
420,2115,1,0.108502,0.015337,0.066614,0.005795
421,2120,1,0.110951,0.016111,0.066506,0.005818
422,2125,1,0.112014,0.0174,0.067148,0.005947
423,2130,1,0.116126,0.016299,0.067265,0.005776
424,2135,1,0.112584,0.016699,0.068367,0.006222
425,2140,1,0.113775,0.017036,0.06897,0.006226
426,2145,1,0.11844,0.01702,0.06897,0.006389
427,2150,1,0.113354,0.016605,0.069485,0.006376
428,2155,1,0.114341,0.015008,0.068907,0.006117
429,2160,1,0.108529,0.014837,0.06882,0.006182
430,2165,1,0.108343,0.015115,0.066419,0.00586
431,2170,1,0.112192,0.016689,0.066458,0.006106
432,2175,1,0.110809,0.016862,0.067379,0.00624
433,2180,1,0.120462,0.017318,0.06876,0.006117
434,2185,1,0.118148,0.018112,0.068271,0.006727
435,2190,1,0.122157,0.018571,0.068256,0.006301
436,2195,1,0.125414,0.017898,0.068799,0.006363
437,2200,1,0.114607,0.01667,0.063356,0.005861
438,2205,1,0.115315,0.01705,0.064571,0.005947
439,2210,1,0.108712,0.016414,0.065515,0.005868
440,2215,1,0.111704,0.017166,0.067805,0.005951
441,2220,1,0.104572,0.016366,0.064059,0.005868
442,2225,1,0.100656,0.018042,0.06608,0.006063
443,2230,1,0.102001,0.017139,0.069227,0.006162
444,2235,1,0.108718,0.017078,0.07015,0.006129
445,2240,1,0.109144,0.017499,0.067395,0.006004
446,2245,1,0.108226,0.016425,0.067112,0.005861
447,2250,1,0.114266,0.018137,0.070734,0.006123
448,2255,1,0.11322,0.015782,0.069134,0.006257
449,2260,1,0.116891,0.016736,0.06846,0.006051
450,2265,1,0.109484,0.017315,0.066784,0.006142
451,2270,1,0.105824,0.016677,0.066935,0.006167
452,2275,1,0.110679,0.017819,0.070752,0.0063
453,2280,1,0.106878,0.016521,0.068086,0.006188
454,2285,1,0.106645,0.017643,0.067046,0.005962
455,2290,1,0.105266,0.017245,0.068194,0.005856
456,2295,1,0.107463,0.01703,0.071241,0.005904
457,2300,1,0.116183,0.01724,0.074482,0.0061
458,2305,1,0.111605,0.0162,0.070218,0.006044
459,2310,1,0.110743,0.015277,0.067526,0.006062
460,2315,1,0.112282,0.015277,0.067221,0.006043
461,2320,1,0.118297,0.017185,0.071822,0.006521
462,2325,1,0.115695,0.016481,0.071926,0.006165
463,2330,1,0.104241,0.01565,0.066259,0.006069
464,2335,1,0.1052,0.01584,0.064684,0.006075
465,2340,1,0.104676,0.016545,0.066079,0.006114
466,2345,1,0.10414,0.016724,0.066187,0.006433
467,2350,1,0.103601,0.015217,0.066184,0.006265
468,2355,1,0.105782,0.017025,0.067777,0.006319
469,2360,1,0.103201,0.016651,0.06563,0.006216
470,2365,1,0.102038,0.016884,0.068384,0.00641
471,2370,1,0.106705,0.016991,0.068501,0.006152
472,2375,1,0.103307,0.015979,0.066112,0.006121
473,2380,1,0.101179,0.015921,0.066205,0.006124
474,2385,1,0.104402,0.015374,0.066112,0.006073
475,2390,1,0.108572,0.016371,0.068256,0.006234
476,2395,1,0.107598,0.016032,0.067867,0.006166
477,2400,1,0.109604,0.016361,0.067839,0.005984
478,2405,1,0.114556,0.018134,0.070861,0.006239
479,2410,1,0.109326,0.018426,0.067756,0.006207
480,2415,1,0.112452,0.019243,0.06808,0.00638
481,2420,1,0.11489,0.019545,0.071789,0.006389
482,2425,1,0.117367,0.01989,0.07284,0.006389
483,2430,1,0.111192,0.020133,0.070797,0.006611
484,2435,1,0.110529,0.018838,0.069856,0.005998
485,2440,1,0.110595,0.018801,0.068723,0.006145
486,2445,1,0.106093,0.017527,0.06819,0.005897
487,2450,1,0.103259,0.016469,0.066232,0.005839
488,2455,1,0.107111,0.016928,0.068606,0.005951
489,2460,1,0.104224,0.016146,0.0666,0.005905
490,2465,1,0.100254,0.015824,0.064592,0.005793
491,2470,1,0.103054,0.015515,0.065434,0.005763
492,2475,1,0.105387,0.016135,0.064844,0.00577
493,2480,1,0.104917,0.015942,0.064682,0.005792
494,2485,1,0.101091,0.015548,0.063381,0.005705
495,2490,1,0.10214,0.014845,0.064917,0.005746
496,2495,1,0.106856,0.015511,0.06621,0.006166
497,2500,1,0.101842,0.014341,0.065515,0.006117
498,2505,1,0.097115,0.013958,0.06493,0.00617
499,2510,1,0.100164,0.015077,0.066452,0.006002
500,2515,1,0.098613,0.015247,0.067517,0.006228
501,2520,1,0.102119,0.015465,0.067444,0.006043
502,2525,1,0.096238,0.015089,0.066826,0.006251
503,2530,1,0.09796,0.015675,0.065246,0.006122
504,2535,1,0.096542,0.014953,0.062702,0.006234
505,2540,1,0.099854,0.014857,0.066205,0.006589
506,2545,1,0.104203,0.01451,0.064902,0.006239
507,2550,1,0.107987,0.015467,0.068803,0.006513
508,2555,1,0.112074,0.015972,0.06982,0.006453
509,2560,1,0.111003,0.015616,0.069613,0.006245
510,2565,1,0.110491,0.01607,0.068601,0.006029
511,2570,1,0.106692,0.015908,0.064493,0.005725
512,2575,1,0.102395,0.017649,0.061426,0.00615
513,2580,1,0.095341,0.016031,0.059304,0.006011
514,2585,1,0.09682,0.01611,0.060024,0.006307
515,2590,1,0.097937,0.015988,0.060966,0.006319
516,2595,1,0.1069,0.016455,0.062115,0.00658
517,2600,1,0.106909,0.015785,0.063012,0.006222
518,2605,1,0.108444,0.014498,0.063909,0.006265
519,2610,1,0.108358,0.015089,0.062223,0.006421
520,2615,1,0.115581,0.015808,0.061863,0.006144
521,2620,1,0.124503,0.01697,0.064994,0.006453
522,2625,1,0.119225,0.015998,0.062007,0.006318
523,2630,1,0.126337,0.016754,0.067416,0.006673
524,2635,1,0.129809,0.01704,0.071366,0.007005
525,2640,1,0.13536,0.01792,0.076883,0.007318
526,2645,1,0.129903,0.01696,0.076798,0.007064
527,2650,1,0.13039,0.016554,0.075797,0.007146
528,2655,1,0.124509,0.016642,0.075724,0.006853
529,2660,1,0.12466,0.017374,0.076557,0.006853
530,2665,1,0.121751,0.016889,0.075089,0.006338
531,2670,1,0.117192,0.015945,0.074809,0.005975
532,2675,1,0.116568,0.015456,0.074135,0.005803
533,2680,1,0.110584,0.014882,0.073418,0.005711
534,2685,1,0.122401,0.016106,0.078795,0.006146
535,2690,1,0.117149,0.015685,0.073801,0.005999
536,2695,1,0.113712,0.01588,0.071086,0.006015
537,2700,1,0.115482,0.017197,0.070394,0.006138
538,2705,1,0.116318,0.018137,0.072879,0.006504
539,2710,1,0.111926,0.018076,0.06989,0.006028
540,2715,1,0.104999,0.017672,0.067755,0.006189
541,2720,1,0.105419,0.016913,0.066787,0.00612
542,2725,1,0.110761,0.017146,0.069077,0.006021
543,2730,1,0.106091,0.016167,0.065416,0.005876
544,2735,1,0.106541,0.016123,0.066016,0.005808
545,2740,1,0.111983,0.016262,0.067413,0.005957
546,2745,1,0.119702,0.015776,0.067001,0.005646
547,2750,1,0.119754,0.015046,0.066232,0.00528
548,2755,1,0.116665,0.01393,0.067001,0.005466
549,2760,1,0.116121,0.013631,0.065449,0.005286
550,2765,1,0.113638,0.013473,0.06431,0.005138
551,2770,1,0.109556,0.014152,0.063627,0.005138
552,2775,1,0.103833,0.014703,0.064731,0.005468
553,2780,1,0.105457,0.015235,0.065416,0.005783
554,2785,1,0.110455,0.016278,0.068245,0.00623
555,2790,1,0.116816,0.017004,0.071306,0.006482
556,2795,1,0.116171,0.016989,0.070964,0.006505
557,2800,1,0.114477,0.015434,0.070709,0.006121
558,2805,1,0.115151,0.015254,0.070259,0.006059
559,2810,1,0.114894,0.015783,0.069934,0.006009
560,2815,1,0.110332,0.01546,0.066667,0.005789
561,2820,1,0.110015,0.015304,0.067638,0.005688
562,2825,1,0.117489,0.014992,0.068649,0.006059
563,2830,1,0.127626,0.016587,0.072585,0.006514
564,2835,1,0.117644,0.015761,0.068968,0.006236
565,2840,1,0.122285,0.016856,0.071442,0.006679
566,2845,1,0.1178,0.016645,0.069228,0.006468
567,2850,1,0.117668,0.016271,0.069781,0.006435
568,2855,1,0.113621,0.016431,0.069306,0.005961
569,2860,1,0.106946,0.015044,0.066095,0.005738
570,2865,1,0.115217,0.0157,0.069227,0.005804
571,2870,1,0.110504,0.014806,0.067687,0.00538
572,2875,1,0.115604,0.015552,0.070717,0.005454
573,2880,1,0.114347,0.016194,0.067926,0.005498
574,2885,1,0.111646,0.016226,0.067834,0.00583
575,2890,1,0.109374,0.01649,0.067032,0.005947
576,2895,1,0.106268,0.016718,0.065218,0.00601
577,2900,1,0.103506,0.015541,0.063656,0.005862
578,2905,1,0.106487,0.015957,0.067126,0.006047
579,2910,1,0.100651,0.014915,0.064797,0.00596
580,2915,1,0.099651,0.015211,0.061752,0.005972
581,2920,1,0.108812,0.016514,0.067126,0.00611
582,2925,1,0.110637,0.016327,0.064868,0.006163
583,2930,1,0.109243,0.016466,0.066838,0.006271
584,2935,1,0.104637,0.015637,0.06244,0.006151
585,2940,1,0.104802,0.015818,0.061645,0.005989
586,2945,1,0.101476,0.015267,0.06145,0.005826
587,2950,1,0.095535,0.014618,0.058663,0.005641
588,2955,1,0.098364,0.015731,0.061383,0.005551
589,2960,1,0.100422,0.015391,0.060771,0.005605
590,2965,1,0.106863,0.015855,0.060311,0.005607
591,2970,1,0.115133,0.016915,0.064083,0.005709
592,2975,1,0.11168,0.017202,0.062962,0.005789
593,2980,1,0.111052,0.017084,0.060962,0.005779
594,2985,1,0.105613,0.016217,0.061043,0.005869
595,2990,1,0.105826,0.016943,0.062626,0.005655
596,2995,1,0.10317,0.017465,0.063458,0.005762
597,3000,1,0.101616,0.016346,0.063058,0.005762
598,3005,1,0.108002,0.016891,0.064247,0.005941
599,3010,1,0.110796,0.01714,0.070282,0.006444
600,3015,1,0.109933,0.016049,0.067827,0.006032
601,3020,1,0.110328,0.015897,0.068419,0.006402
602,3025,1,0.103906,0.014761,0.066819,0.006168
603,3030,1,0.094582,0.013646,0.064047,0.005729
604,3035,1,0.09708,0.013804,0.066841,0.005841
605,3040,1,0.098997,0.013728,0.064946,0.005945
606,3045,1,0.098051,0.014205,0.064851,0.005983
607,3050,1,0.094794,0.013679,0.061826,0.005837
608,3055,1,0.100772,0.013925,0.063889,0.006085
609,3060,1,0.101144,0.014326,0.062737,0.006217
610,3065,1,0.097466,0.0139,0.058916,0.005677
611,3070,1,0.093796,0.013815,0.060914,0.005613
612,3075,1,0.097719,0.014665,0.062019,0.00623
613,3080,1,0.1013,0.014917,0.066081,0.006063
614,3085,1,0.100374,0.015424,0.066904,0.006312
615,3090,1,0.109441,0.015327,0.068305,0.006351
616,3095,1,0.11094,0.014936,0.069054,0.006433
617,3100,1,0.111124,0.014848,0.06744,0.00608
618,3105,1,0.110398,0.01452,0.068238,0.005683
619,3110,1,0.119419,0.01514,0.066904,0.005715
620,3115,1,0.116743,0.014821,0.065956,0.005577
621,3120,1,0.113962,0.014952,0.067965,0.005659
622,3125,1,0.110997,0.015394,0.06829,0.005712
623,3130,1,0.11686,0.016478,0.071769,0.005962
624,3135,1,0.114521,0.016426,0.068681,0.005904
625,3140,1,0.103541,0.015522,0.065878,0.005766
626,3145,1,0.104889,0.015545,0.067749,0.005766
627,3150,1,0.105464,0.015773,0.067649,0.005752
628,3155,1,0.104352,0.015517,0.066136,0.005598
629,3160,1,0.099621,0.01386,0.064244,0.005506
630,3165,1,0.10233,0.013386,0.062654,0.005702
631,3170,1,0.105653,0.014549,0.065823,0.005734
632,3175,1,0.105628,0.015135,0.065198,0.006055
633,3180,1,0.107141,0.015247,0.066529,0.006225
634,3185,1,0.111076,0.015631,0.068823,0.006639
635,3190,1,0.111699,0.015934,0.06633,0.006504
636,3195,1,0.111961,0.01572,0.067124,0.006264
637,3200,1,0.112331,0.015231,0.064987,0.006244
638,3205,1,0.110881,0.01484,0.063044,0.005822
639,3210,1,0.109364,0.015598,0.0616,0.005776
640,3215,1,0.105529,0.015105,0.062027,0.005605
641,3220,1,0.101697,0.01452,0.061718,0.005614
642,3225,1,0.098865,0.015873,0.062902,0.00569
643,3230,1,0.093876,0.015341,0.061353,0.005475
644,3235,1,0.097038,0.015564,0.066135,0.005784
645,3240,1,0.09748,0.014941,0.068453,0.005724
646,3245,1,0.097764,0.014911,0.065879,0.005606
647,3250,1,0.103384,0.015952,0.070668,0.00613
648,3255,1,0.109005,0.015279,0.068568,0.006321
649,3260,1,0.117497,0.016581,0.071713,0.006464
650,3265,1,0.11484,0.016064,0.068213,0.006125
651,3270,1,0.117506,0.016348,0.07011,0.006375
652,3275,1,0.120203,0.016676,0.073723,0.006519
653,3280,1,0.121057,0.01658,0.073153,0.006253
654,3285,1,0.117713,0.016598,0.074148,0.006053
655,3290,1,0.11025,0.015446,0.070619,0.006145
656,3295,1,0.116886,0.015704,0.074264,0.006292
657,3300,1,0.114971,0.016037,0.071562,0.006292
658,3305,1,0.114162,0.017996,0.070268,0.006607
659,3310,1,0.113907,0.01898,0.069971,0.006301
660,3315,1,0.108046,0.018282,0.068698,0.006351
661,3320,1,0.114329,0.018371,0.068184,0.006208
662,3325,1,0.106289,0.017898,0.064711,0.005922
663,3330,1,0.101704,0.017648,0.06128,0.005706
664,3335,1,0.103512,0.015773,0.063618,0.005672
665,3340,1,0.103639,0.014072,0.064158,0.005665
666,3345,1,0.10637,0.014555,0.06535,0.005832
667,3350,1,0.100135,0.014934,0.066891,0.005979
668,3355,1,0.103425,0.015085,0.068478,0.006169
669,3360,1,0.109299,0.014526,0.069921,0.006028
670,3365,1,0.111711,0.014779,0.069677,0.006132
671,3370,1,0.10809,0.01519,0.068212,0.006167
672,3375,1,0.109008,0.015125,0.0681,0.006159
673,3380,1,0.111056,0.015434,0.068352,0.006137
674,3385,1,0.10644,0.014883,0.065415,0.006081
675,3390,1,0.106254,0.015597,0.067124,0.006259
676,3395,1,0.103573,0.015335,0.066501,0.00625
677,3400,1,0.107907,0.015753,0.067406,0.006397
678,3405,1,0.106868,0.016424,0.067526,0.006557
679,3410,1,0.106457,0.016033,0.066681,0.006328
680,3415,1,0.110978,0.016471,0.069208,0.006137
681,3420,1,0.108593,0.016147,0.06822,0.006054
682,3425,1,0.110698,0.017092,0.066649,0.005832
683,3430,1,0.111363,0.017838,0.068383,0.005776
684,3435,1,0.108443,0.017026,0.067632,0.005696
685,3440,1,0.112951,0.016127,0.068443,0.005748
686,3445,1,0.113875,0.01645,0.070456,0.005985
687,3450,1,0.114424,0.016104,0.069582,0.005793
688,3455,1,0.112049,0.015086,0.069484,0.005744
689,3460,1,0.111329,0.013939,0.067268,0.005605
690,3465,1,0.115301,0.014595,0.066938,0.005561
691,3470,1,0.112163,0.015075,0.065983,0.005624
692,3475,1,0.111455,0.014762,0.064274,0.005567
693,3480,1,0.116072,0.016208,0.067116,0.005624
694,3485,1,0.113951,0.016463,0.063793,0.00572
695,3490,1,0.117909,0.017056,0.066743,0.005807
696,3495,1,0.116825,0.016308,0.066988,0.00612
697,3500,1,0.119382,0.016888,0.067701,0.006139
698,3505,1,0.121364,0.017146,0.069614,0.005924
699,3510,1,0.116755,0.016121,0.067683,0.00601
700,3515,1,0.116582,0.016216,0.071951,0.006281
701,3520,1,0.114896,0.017606,0.069293,0.006334
702,3525,1,0.115467,0.018492,0.070586,0.006121
703,3530,1,0.113211,0.01841,0.06993,0.006082
704,3535,1,0.106643,0.017876,0.065152,0.006281
705,3540,1,0.105523,0.017457,0.065314,0.006032
706,3545,1,0.105632,0.017427,0.065314,0.005979
707,3550,1,0.10123,0.01633,0.062914,0.005877
708,3555,1,0.102725,0.016903,0.06374,0.005891
709,3560,1,0.10353,0.016025,0.065239,0.005847
710,3565,1,0.102059,0.015666,0.064703,0.00564
711,3570,1,0.096356,0.014363,0.060014,0.005161
712,3575,1,0.094679,0.013491,0.059844,0.004747
713,3580,1,0.095213,0.012025,0.060547,0.004611
714,3585,1,0.098563,0.012796,0.061975,0.004831
715,3590,1,0.114582,0.015695,0.065949,0.005047
716,3595,1,0.124178,0.018209,0.073265,0.00564
717,3600,1,0.125697,0.018926,0.075684,0.005877
