window_index,center_time_sec,valid_window,mse_AE1D_mean,mse_AE2D_mean,mse_AE1D_median,mse_AE2D_median
718,3605,1,0.129361,0.01896,0.07595,0.00602
719,3610,1,0.124983,0.018603,0.07183,0.005818
720,3615,1,0.125665,0.019269,0.070687,0.005543
721,3620,1,0.137731,0.022624,0.074586,0.005993
722,3625,1,0.153933,0.025061,0.077813,0.006176
723,3630,1,0.159672,0.025645,0.080887,0.006533
724,3635,1,0.165264,0.027043,0.087757,0.006773
725,3640,1,0.179043,0.0295,0.099738,0.007691
726,3645,1,0.167201,0.026526,0.090058,0.007154
727,3650,1,0.156709,0.023466,0.082235,0.006687
728,3655,1,0.157912,0.026131,0.085292,0.006633
729,3660,1,0.177861,0.029829,0.099706,0.007436
730,3665,1,0.172097,0.0295,0.0933,0.007347
731,3670,1,0.188268,0.034552,0.098595,0.007929
732,3675,1,0.211507,0.040519,0.11731,0.009402
733,3680,1,0.200665,0.03987,0.106048,0.008517
734,3685,1,0.196479,0.0363,0.106829,0.008476
735,3690,1,0.200043,0.0388,0.108244,0.008699
736,3695,1,0.209038,0.040912,0.117213,0.009755
737,3700,1,0.197822,0.038381,0.110633,0.009418
738,3705,1,0.192158,0.035196,0.112331,0.00926
739,3710,1,0.188038,0.03366,0.11424,0.009285
740,3715,1,0.195429,0.037177,0.113508,0.009346
741,3720,1,0.204534,0.036875,0.118997,0.009566
742,3725,1,0.217862,0.039929,0.130801,0.009647
743,3730,1,0.20702,0.036816,0.121372,0.008896
744,3735,1,0.224841,0.041596,0.129455,0.009455
745,3740,1,0.25049,0.048603,0.156335,0.010878
746,3745,1,0.230954,0.041402,0.136764,0.009162
747,3750,1,0.22135,0.039766,0.131987,0.00899
748,3755,1,0.202154,0.03344,0.116718,0.007417
749,3760,1,0.219328,0.036168,0.132752,0.008222
750,3765,1,0.205269,0.03317,0.122817,0.007848
751,3770,1,0.186268,0.027284,0.112653,0.007408
752,3775,1,0.219792,0.036467,0.131003,0.008417
753,3780,1,0.206443,0.033607,0.114708,0.00766
754,3785,1,0.209956,0.035417,0.114308,0.007964
755,3790,1,0.189263,0.031153,0.099142,0.006455
756,3795,1,0.188669,0.031942,0.094037,0.006308
757,3800,1,0.195162,0.033349,0.097721,0.006329
758,3805,1,0.155981,0.023749,0.082603,0.00521
759,3810,1,0.164695,0.026315,0.085989,0.00538
760,3815,1,0.177456,0.029104,0.091869,0.005813
761,3820,1,0.174032,0.028123,0.086874,0.005643
762,3825,1,0.16166,0.023411,0.084994,0.004955
763,3830,1,0.167476,0.024639,0.083797,0.005246
764,3835,1,0.176984,0.026764,0.087886,0.005448
765,3840,1,0.1539,0.022287,0.073254,0.004701
766,3845,1,0.158057,0.025505,0.074196,0.004932
767,3850,1,0.165602,0.026984,0.079728,0.005203
768,3855,1,0.158416,0.025913,0.074383,0.005002
769,3860,1,0.14344,0.024085,0.070506,0.004784
770,3865,1,0.149909,0.025353,0.076787,0.00528
771,3870,1,0.147689,0.024781,0.075546,0.005147
772,3875,1,0.128187,0.017802,0.071439,0.004719
773,3880,1,0.13787,0.020807,0.075301,0.005267
774,3885,1,0.13259,0.02097,0.072301,0.004992
775,3890,1,0.122945,0.017579,0.068356,0.004658
776,3895,1,0.119139,0.016718,0.067923,0.004499
777,3900,1,0.126869,0.01747,0.072938,0.004801
778,3905,1,0.12275,0.016321,0.066969,0.004499
779,3910,1,0.116435,0.015499,0.0652,0.004297
780,3915,1,0.125085,0.016406,0.073161,0.004565
781,3920,1,0.135666,0.017528,0.077271,0.004737
782,3925,1,0.1306,0.016043,0.07128,0.004355
783,3930,1,0.145641,0.020275,0.077232,0.004836
784,3935,1,0.147819,0.021528,0.080327,0.00496
785,3940,1,0.14409,0.019517,0.077629,0.004629
786,3945,1,0.148381,0.020197,0.079891,0.004871
787,3950,1,0.142656,0.02001,0.075584,0.00479
788,3955,1,0.141764,0.019278,0.079851,0.00482
789,3960,1,0.130697,0.015836,0.073423,0.004502
790,3965,1,0.133006,0.015822,0.074668,0.004632
791,3970,1,0.131044,0.01443,0.075478,0.004907
792,3975,1,0.116686,0.013228,0.068925,0.004502
793,3980,1,0.132616,0.017246,0.073133,0.004682
794,3985,1,0.142072,0.019389,0.075654,0.005059
795,3990,1,0.151281,0.021446,0.07978,0.00521
796,3995,1,0.160583,0.023677,0.084549,0.005341
797,4000,1,0.157279,0.023852,0.079496,0.004848
798,4005,1,0.169131,0.025497,0.086446,0.005443
799,4010,1,0.155008,0.0215,0.084482,0.005479
800,4015,1,0.145405,0.020235,0.0779,0.005111
801,4020,1,0.13026,0.017163,0.071418,0.004509
802,4025,1,0.121066,0.016558,0.068575,0.004428
803,4030,1,0.138092,0.021333,0.072996,0.004864
804,4035,1,0.127266,0.01935,0.071485,0.004494
805,4040,1,0.124704,0.017759,0.0667,0.004083
806,4045,1,0.129741,0.019091,0.068094,0.004146
807,4050,1,0.131036,0.019157,0.070431,0.004257
808,4055,1,0.123664,0.016443,0.066945,0.004146
809,4060,1,0.115107,0.015504,0.065775,0.004146
810,4065,1,0.114617,0.015629,0.063865,0.004416
811,4070,1,0.114813,0.015528,0.065635,0.004478
812,4075,1,0.104172,0.01301,0.061906,0.004206
813,4080,1,0.12233,0.017991,0.065456,0.004602
814,4085,1,0.122068,0.01839,0.065046,0.004485
815,4090,1,0.113856,0.015007,0.062501,0.004384
816,4095,1,0.124475,0.01813,0.063541,0.004251
817,4100,1,0.126171,0.018666,0.065099,0.004384
818,4105,1,0.133313,0.019377,0.069837,0.004515
819,4110,1,0.127853,0.017696,0.067723,0.004292
820,4115,1,0.135493,0.021188,0.069122,0.004526
821,4120,1,0.137081,0.020742,0.071663,0.00428
822,4125,1,0.128523,0.01778,0.070997,0.004057
823,4130,1,0.136897,0.018806,0.074656,0.004074
824,4135,1,0.129574,0.018435,0.070997,0.004057
825,4140,1,0.120074,0.016104,0.069715,0.004011
826,4145,1,0.118808,0.01416,0.071105,0.00408
827,4150,1,0.119327,0.014001,0.07104,0.004273
828,4155,1,0.116816,0.014717,0.071147,0.004053
829,4160,1,0.10902,0.013782,0.069742,0.004011
830,4165,1,0.110746,0.01413,0.069714,0.00406
831,4170,1,0.110698,0.014867,0.068208,0.003856
832,4175,1,0.10915,0.014342,0.068829,0.003904
833,4180,1,0.113521,0.016109,0.069943,0.004218
834,4185,1,0.13117,0.020008,0.075144,0.004446
835,4190,1,0.143199,0.024793,0.078858,0.004703
836,4195,1,0.150867,0.025877,0.083983,0.005021
837,4200,1,0.148913,0.024608,0.083983,0.005005
838,4205,1,0.188291,0.037391,0.096711,0.005808
839,4210,1,0.192585,0.037998,0.087589,0.005542
840,4215,1,0.179509,0.034376,0.083497,0.005428
841,4220,1,0.183072,0.032871,0.084004,0.005331
842,4225,1,0.180529,0.031844,0.082276,0.005229
843,4230,1,0.181935,0.032662,0.084313,0.005704
844,4235,1,0.162098,0.026166,0.073678,0.004957
845,4240,1,0.163159,0.028397,0.075434,0.004838
846,4245,1,0.16487,0.027547,0.078951,0.005184
847,4250,1,0.152064,0.024861,0.073133,0.004956
848,4255,1,0.173751,0.033103,0.080849,0.005506
849,4260,1,0.17611,0.032323,0.081363,0.005347
850,4265,1,0.161557,0.026395,0.07924,0.00503
851,4270,1,0.165157,0.026663,0.084647,0.005347
852,4275,1,0.175586,0.032402,0.084204,0.005381
853,4280,1,0.181705,0.035006,0.087073,0.005385
854,4285,1,0.170548,0.033079,0.082745,0.005123
855,4290,1,0.181911,0.037584,0.086111,0.005712
856,4295,1,0.185432,0.038729,0.085721,0.005762
857,4300,1,0.178891,0.038682,0.078393,0.005736
858,4305,1,0.168815,0.034853,0.079447,0.005943
859,4310,1,0.166918,0.033004,0.075892,0.006053
860,4315,1,0.158488,0.028432,0.072889,0.005716
861,4320,1,0.173917,0.03126,0.076228,0.00612
862,4325,1,0.176804,0.031621,0.081753,0.0062
863,4330,1,0.176723,0.030113,0.084938,0.006148
864,4335,1,0.194822,0.034671,0.088351,0.006257
865,4340,1,0.204223,0.037431,0.095529,0.006383
866,4345,1,0.206098,0.037766,0.097452,0.006481
867,4350,1,0.181927,0.031903,0.087224,0.005815
868,4355,1,0.189398,0.033226,0.088961,0.006259
869,4360,1,0.183764,0.031215,0.08657,0.005964
870,4365,1,0.175859,0.02748,0.083275,0.005498
871,4370,1,0.171885,0.025553,0.082009,0.005307
872,4375,1,0.16725,0.024531,0.082765,0.005625
873,4380,1,0.159565,0.022818,0.080755,0.005544
874,4385,1,0.162685,0.026127,0.081205,0.005524
875,4390,1,0.165784,0.026002,0.083672,0.005628
876,4395,1,0.152627,0.024369,0.080732,0.005408
877,4400,1,0.147458,0.02406,0.079465,0.005317
878,4405,1,0.147448,0.023903,0.077536,0.005311
879,4410,1,0.155007,0.025154,0.080443,0.00527
880,4415,1,0.140237,0.019664,0.078182,0.004861
881,4420,1,0.13912,0.01975,0.077235,0.004873
882,4425,1,0.142136,0.018748,0.082197,0.005036
883,4430,1,0.137511,0.018072,0.076562,0.004943
884,4435,1,0.135017,0.01708,0.076562,0.004861
885,4440,1,0.124838,0.015588,0.073702,0.004872
886,4445,1,0.121932,0.015387,0.070575,0.004927
887,4450,1,0.116039,0.013972,0.068078,0.004799
888,4455,1,0.11588,0.0175,0.066704,0.004555
889,4460,1,0.120125,0.01792,0.067669,0.00457
890,4465,1,0.12233,0.018362,0.06901,0.004422
891,4470,1,0.126461,0.019332,0.06982,0.004326
892,4475,1,0.134103,0.021689,0.074703,0.004592
893,4480,1,0.139037,0.022472,0.07539,0.004522
894,4485,1,0.141786,0.020389,0.077018,0.004821
895,4490,1,0.1498,0.023447,0.078244,0.004799
896,4495,1,0.147772,0.022608,0.078747,0.004983
897,4500,1,0.14992,0.02464,0.077044,0.005086
898,4505,1,0.142243,0.021967,0.073872,0.004619
899,4510,1,0.144698,0.024638,0.075891,0.004854
900,4515,1,0.150348,0.027271,0.078228,0.005036
901,4520,1,0.136002,0.022462,0.074713,0.005182
902,4525,1,0.137983,0.024293,0.075008,0.005331
903,4530,1,0.138574,0.023204,0.076607,0.005117
904,4535,1,0.142263,0.024112,0.077638,0.005235
905,4540,1,0.141753,0.023419,0.074944,0.005143
906,4545,1,0.131207,0.020232,0.070286,0.004961
907,4550,1,0.131693,0.020628,0.06959,0.004841
908,4555,1,0.133013,0.018724,0.06834,0.004692
909,4560,1,0.137622,0.019378,0.0728,0.005136
910,4565,1,0.134994,0.019599,0.073177,0.00522
911,4570,1,0.129166,0.018335,0.074801,0.005011
912,4575,1,1.198357,0.93671,0.097069,0.006538
913,4580,1,2.285385,1.904974,0.140688,0.009547
914,4585,1,2.293585,1.90837,0.148336,0.009857
915,4590,1,2.293942,1.908407,0.141906,0.010663
916,4595,1,2.292954,1.907713,0.138399,0.010553
917,4600,1,2.298328,1.908863,0.13979,0.011171
918,4605,1,1.142729,0.907493,0.096761,0.007108
919,4610,1,0.152343,0.025397,0.081414,0.005565
920,4615,1,0.151671,0.024896,0.081439,0.005546
921,4620,1,0.141945,0.023043,0.075222,0.004867
922,4625,1,0.142688,0.024054,0.074307,0.004914
923,4630,1,0.140255,0.023404,0.071398,0.004828
924,4635,1,0.140723,0.023663,0.070815,0.004659
925,4640,1,0.135789,0.021598,0.070728,0.004573
926,4645,1,0.12661,0.018551,0.068427,0.0043
927,4650,1,0.138315,0.022652,0.072186,0.004654
928,4655,1,0.134162,0.021221,0.071718,0.004601
929,4660,1,0.151357,0.025026,0.076794,0.00494
930,4665,1,0.160785,0.026407,0.081372,0.005331
931,4670,1,0.150248,0.024649,0.074308,0.00515
932,4675,1,0.15776,0.027683,0.075378,0.005331
933,4680,1,0.152962,0.026525,0.075345,0.005248
934,4685,1,0.161043,0.028599,0.080071,0.005369
935,4690,1,0.151294,0.026533,0.081382,0.005243
936,4695,1,0.144402,0.025171,0.076371,0.005158
937,4700,1,0.160313,0.030684,0.079731,0.005217
938,4705,1,0.14976,0.026858,0.076436,0.004755
939,4710,1,0.147527,0.026708,0.076371,0.005012
940,4715,1,0.16171,0.032974,0.077342,0.005209
941,4720,1,0.148966,0.029435,0.072767,0.004854
942,4725,1,0.152567,0.030887,0.074639,0.005012
943,4730,1,0.146743,0.027555,0.075774,0.005279
944,4735,1,0.146897,0.02824,0.077193,0.005355
945,4740,1,0.14196,0.025731,0.07535,0.005056
946,4745,1,0.137426,0.02309,0.07535,0.005018
947,4750,1,0.147094,0.027478,0.076624,0.005266
948,4755,1,0.137433,0.025988,0.072138,0.00501
949,4760,1,0.135412,0.02478,0.072598,0.004809
950,4765,1,0.143772,0.027994,0.072142,0.004842
951,4770,1,0.139823,0.027216,0.071244,0.004628
952,4775,1,0.134196,0.024744,0.071468,0.004614
953,4780,1,0.144282,0.023787,0.072232,0.004621
954,4785,1,0.163992,0.029005,0.075223,0.004823
955,4790,1,0.160958,0.027708,0.0741,0.004728
956,4795,1,0.157195,0.024812,0.077375,0.004839
957,4800,1,0.162549,0.026236,0.08115,0.005098
958,4805,1,0.152376,0.02353,0.073497,0.004941
959,4810,1,0.140559,0.019626,0.074068,0.004879
960,4815,1,0.143003,0.020544,0.076722,0.005029
961,4820,1,0.151473,0.025081,0.080911,0.005471
962,4825,1,0.156194,0.025588,0.081244,0.005835
963,4830,1,0.150652,0.025027,0.077979,0.00508
964,4835,1,0.168362,0.029269,0.084993,0.005586
965,4840,1,0.162706,0.02871,0.084035,0.005336
966,4845,1,0.154669,0.026659,0.081768,0.005169
967,4850,1,0.143014,0.021454,0.077598,0.004859
968,4855,1,0.144213,0.023095,0.076094,0.004875
969,4860,1,0.155619,0.026507,0.07869,0.005395
970,4865,1,0.146285,0.024225,0.076828,0.005106
971,4870,1,0.14129,0.02313,0.072595,0.004989
972,4875,1,0.135144,0.021168,0.069422,0.004728
973,4880,1,0.135624,0.021942,0.069802,0.004857
974,4885,1,0.133027,0.020672,0.070152,0.004844
975,4890,1,0.128393,0.017429,0.072908,0.004659
976,4895,1,0.131376,0.016784,0.073978,0.004415
977,4900,1,0.14583,0.020604,0.077551,0.004782
978,4905,1,0.152997,0.021884,0.081623,0.005061
979,4910,1,0.157758,0.023545,0.082223,0.005076
980,4915,1,0.158091,0.022486,0.081778,0.00509
981,4920,1,0.14727,0.020674,0.075012,0.004574
982,4925,1,0.147025,0.022916,0.072064,0.005056
983,4930,1,0.135389,0.020394,0.069787,0.00494
984,4935,1,0.137139,0.020609,0.071885,0.005032
985,4940,1,0.136922,0.019612,0.073339,0.005178
986,4945,1,0.140051,0.021218,0.074405,0.005001
987,4950,1,0.147745,0.021975,0.074471,0.005105
988,4955,1,0.139167,0.019328,0.073144,0.004869
989,4960,1,0.146042,0.019704,0.073976,0.004646
990,4965,1,0.148397,0.020858,0.074405,0.004739
991,4970,1,0.147114,0.021156,0.073846,0.004801
992,4975,1,0.1385,0.019931,0.072907,0.004777
993,4980,1,0.136957,0.019794,0.073161,0.004801
994,4985,1,0.141553,0.020122,0.077028,0.005086
995,4990,1,0.136808,0.019124,0.078589,0.005115
996,4995,1,0.133047,0.018236,0.075268,0.004893
997,5000,1,0.134537,0.019631,0.075001,0.004902
998,5005,1,0.134627,0.018537,0.075767,0.005201
999,5010,1,0.145832,0.021136,0.077662,0.005419
1000,5015,1,0.150647,0.022044,0.078741,0.005788
1001,5020,1,0.143915,0.021396,0.073726,0.005572
1002,5025,1,0.149081,0.020681,0.075694,0.0055
1003,5030,1,0.140951,0.017888,0.071215,0.005339
1004,5035,1,0.142109,0.018205,0.071455,0.004993
1005,5040,1,0.133686,0.016625,0.07357,0.004893
1006,5045,1,0.135891,0.017373,0.074838,0.004749
1007,5050,1,0.142906,0.017745,0.079365,0.004732
1008,5055,1,0.132445,0.017173,0.076629,0.004495
1009,5060,1,0.13981,0.018049,0.079341,0.004611
1010,5065,1,0.140705,0.018076,0.079678,0.00475
1011,5070,1,0.13175,0.016255,0.076072,0.004511
1012,5075,1,0.125838,0.014744,0.075535,0.004521
1013,5080,1,0.130905,0.014739,0.075754,0.004496
1014,5085,1,0.136461,0.016139,0.078623,0.004477
1015,5090,1,0.132593,0.014436,0.078171,0.004269
1016,5095,1,0.139443,0.016985,0.077467,0.004294
1017,5100,1,0.142335,0.017288,0.0783,0.004617
1018,5105,1,0.136886,0.016924,0.075444,0.004323
1019,5110,1,0.131331,0.017901,0.0742,0.00418
1020,5115,1,0.142775,0.021099,0.077304,0.004484
1021,5120,1,0.135898,0.020746,0.07392,0.004453
1022,5125,1,0.134017,0.019156,0.077125,0.004501
1023,5130,1,0.135696,0.018262,0.077821,0.004202
1024,5135,1,0.141119,0.020084,0.078039,0.004484
1025,5140,1,0.136677,0.018893,0.075653,0.004579
1026,5145,1,0.126586,0.016922,0.071586,0.004432
1027,5150,1,0.13381,0.019517,0.073321,0.004448
1028,5155,1,0.122737,0.018424,0.066485,0.004193
1029,5160,1,0.120855,0.019452,0.06506,0.004323
1030,5165,1,0.131087,0.020906,0.06841,0.00445
1031,5170,1,0.119461,0.019055,0.067085,0.004115
1032,5175,1,0.127394,0.01917,0.069827,0.004409
1033,5180,1,0.126405,0.016991,0.069966,0.004419
1034,5185,1,0.132191,0.017902,0.072284,0.004563
1035,5190,1,0.133435,0.01755,0.072443,0.004572
1036,5195,1,0.123169,0.015663,0.067206,0.004372
1037,5200,1,0.138751,0.020729,0.07292,0.004716
1038,5205,1,0.127598,0.018464,0.066734,0.004264
1039,5210,1,0.134243,0.020021,0.068788,0.004361
1040,5215,1,0.140565,0.020625,0.070713,0.004272
1041,5220,1,0.138084,0.019815,0.070202,0.004188
1042,5225,1,0.137628,0.018654,0.071168,0.004235
1043,5230,1,0.134665,0.017315,0.069623,0.004186
1044,5235,1,0.146694,0.019659,0.073241,0.004586
1045,5240,1,0.136913,0.018787,0.068416,0.004418
1046,5245,1,0.136016,0.019926,0.072373,0.00451
1047,5250,1,0.134977,0.020365,0.074356,0.004794
1048,5255,1,0.131945,0.020578,0.072365,0.004715
1049,5260,1,0.126019,0.01809,0.074664,0.004715
1050,5265,1,0.130845,0.020296,0.075366,0.004889
1051,5270,1,0.131095,0.020398,0.074219,0.004807
1052,5275,1,0.132113,0.020103,0.072618,0.004906
1053,5280,1,0.135929,0.020512,0.072396,0.00467
1054,5285,1,0.145685,0.02213,0.075188,0.004875
1055,5290,1,0.138399,0.020447,0.072528,0.004837
1056,5295,1,0.147145,0.020839,0.075629,0.004837
1057,5300,1,0.14445,0.019337,0.075223,0.004858
1058,5305,1,0.133069,0.016591,0.072111,0.004403
1059,5310,1,0.136467,0.016437,0.073633,0.004463
1060,5315,1,0.132631,0.017047,0.071718,0.004463
1061,5320,1,0.129082,0.016255,0.067962,0.004214
1062,5325,1,0.118501,0.014499,0.065539,0.003977
1063,5330,1,0.126963,0.016179,0.066239,0.003998
1064,5335,1,0.132362,0.018256,0.066643,0.004153
1065,5340,1,0.116886,0.016581,0.061721,0.003963
1066,5345,1,0.119166,0.015937,0.061921,0.003995
1067,5350,1,0.12899,0.018007,0.066726,0.00433
1068,5355,1,0.121814,0.01684,0.064841,0.004479
1069,5360,1,0.123248,0.017456,0.06915,0.004681
1070,5365,1,0.123891,0.017469,0.070754,0.004738
1071,5370,1,0.128033,0.017502,0.074837,0.004732
1072,5375,1,0.12359,0.016777,0.07452,0.004681
1073,5380,1,0.120885,0.015135,0.071275,0.004776
1074,5385,1,0.128454,0.015484,0.071177,0.004637
