window_index,center_time_sec,mse_AE1D_mean_smooth,mse_AE2D_mean_smooth,score_z_smooth,topo_sum_AE2D_smooth
0,15,0.11137,0.01468,-0.46412,26.4827
1,20,0.11206,0.01482,-0.44632,26.34035
2,25,0.11286,0.01509,-0.42745,26.16855
3,30,0.11318,0.0153,-0.40539,25.9673
4,35,0.11374,0.01539,-0.38087,25.73659
5,40,0.11415,0.01547,-0.35563,25.58995
6,45,0.11364,0.01551,-0.31616,25.55562
7,50,0.11295,0.01552,-0.28647,25.63358
8,55,0.11298,0.01545,-0.26087,25.82385
9,60,0.11218,0.01535,-0.22398,26.02837
10,65,0.1115,0.01552,-0.18706,26.24837
11,70,0.11057,0.0154,-0.15699,26.48387
12,75,0.11081,0.01529,-0.15074,26.73485
13,80,0.11102,0.0153,-0.17332,26.9794
14,85,0.11105,0.01523,-0.22133,27.104
15,90,0.1117,0.01513,-0.33136,27.10865
16,95,0.11146,0.01486,-0.47788,26.99334
17,100,0.11072,0.01462,-0.64531,26.64324
18,105,0.11049,0.01449,-0.82522,26.15639
19,110,0.10956,0.01411,-0.97499,25.53279
20,115,0.10837,0.01395,-1.07127,24.77245
21,120,0.10705,0.01387,-1.08863,24.35403
22,125,0.10671,0.01385,-1.02526,24.29944
23,130,0.10767,0.01417,-0.88196,24.60868
24,135,0.10867,0.01457,-0.64187,25.28176
25,140,0.11044,0.01521,-0.33702,25.85928
26,145,0.11196,0.01577,-0.00303,26.45608
27,150,0.11357,0.01633,0.32254,27.07216
28,155,0.11466,0.01684,0.57285,27.70751
29,160,0.11539,0.01697,0.71304,28.32919
30,165,0.11595,0.01707,0.73817,28.45851
31,170,0.11546,0.01707,0.66076,28.09549
32,175,0.11397,0.01681,0.48005,27.24011
33,180,0.11249,0.01641,0.20857,26.11312
34,185,0.11097,0.01601,-0.09711,25.1739
35,190,0.10924,0.01564,-0.41096,24.42246
36,195,0.10706,0.01516,-0.6987,23.85879
37,200,0.10533,0.01477,-0.92206,23.43444
38,205,0.10507,0.01483,-1.06615,23.18236
39,210,0.10434,0.01491,-1.14374,23.10255
40,215,0.10397,0.01509,-1.17165,23.19502
41,220,0.10351,0.01528,-1.14505,23.4179
42,225,0.1029,0.01548,-1.06006,23.55045
43,230,0.1027,0.01562,-0.93585,23.59267
44,235,0.10302,0.01567,-0.77298,23.54457
45,240,0.10407,0.01572,-0.59273,23.64459
46,245,0.10555,0.01589,-0.41119,23.94122
47,250,0.10704,0.01617,-0.22871,24.43443
48,255,0.10827,0.01645,-0.05683,25.12424
49,260,0.10903,0.01672,0.11083,25.57618
50,265,0.10958,0.01691,0.26381,25.83211
51,270,0.11,0.01717,0.37662,25.89203
52,275,0.10945,0.01723,0.41588,25.75594
53,280,0.10924,0.01725,0.3666,25.64343
54,285,0.10887,0.0173,0.24637,25.31605
55,290,0.10884,0.01728,0.07271,24.7738
56,295,0.10875,0.01705,-0.15077,24.01667
57,300,0.10912,0.01685,-0.38723,22.97178
58,305,0.1096,0.01671,-0.61845,22.0736
59,310,0.10976,0.01659,-0.83818,21.32212
60,315,0.11043,0.0164,-1.03841,20.71734
61,320,0.1115,0.01628,-1.20765,20.52599
62,325,0.1118,0.01632,-1.33982,20.52847
63,330,0.11155,0.01626,-1.44236,20.72478
64,335,0.11086,0.01603,-1.50929,21.11492
65,340,0.11001,0.01569,-1.53292,21.48118
66,345,0.10894,0.01528,-1.51609,21.89644
67,350,0.10739,0.01486,-1.47277,22.36071
68,355,0.10696,0.01461,-1.39624,22.87398
69,360,0.10571,0.01438,-1.28307,23.61099
70,365,0.1051,0.01443,-1.13274,24.30504
71,370,0.10531,0.01454,-0.94889,24.95611
72,375,0.1062,0.0148,-0.73457,25.56421
73,380,0.10752,0.01526,-0.51349,25.80759
74,385,0.10834,0.01568,-0.30204,25.90395
75,390,0.10954,0.01608,-0.13421,25.8533
76,395,0.11125,0.01653,-0.02291,25.65563
77,400,0.11173,0.01677,0.0122,25.51051
78,405,0.11214,0.01695,-0.03388,25.24319
79,410,0.11196,0.01689,-0.14211,24.85366
80,415,0.1112,0.01672,-0.30186,24.34195
81,420,0.11046,0.01644,-0.5018,23.67386
82,425,0.1091,0.01598,-0.72169,23.17117
83,430,0.10793,0.01562,-0.94715,22.83387
84,435,0.10718,0.01525,-1.15315,22.66196
85,440,0.10646,0.01487,-1.3237,22.76219
86,445,0.10639,0.0146,-1.4351,22.935
87,450,0.10678,0.0144,-1.48174,23.18038
88,455,0.10744,0.01426,-1.4695,23.49834
89,460,0.1083,0.01418,-1.40557,23.87538
90,465,0.1087,0.01423,-1.30446,24.34566
91,470,0.10869,0.01424,-1.18255,24.90919
92,475,0.1084,0.01429,-1.05645,25.56596
93,480,0.10777,0.01435,-0.93258,26.1337
94,485,0.10642,0.01443,-0.82509,26.50567
95,490,0.10505,0.0145,-0.75297,26.68187
96,495,0.10315,0.01452,-0.70929,26.6623
97,500,0.10105,0.01458,-0.69758,26.5471
98,505,0.09905,0.01456,-0.71468,26.34977
99,510,0.09725,0.01445,-0.76159,26.07031
100,515,0.09661,0.01451,-0.82815,25.70872
101,520,0.09766,0.01465,-0.89682,25.26874
102,525,0.09856,0.01474,-0.9809,24.93267
103,530,0.10001,0.01467,-1.07281,24.70049
104,535,0.1016,0.01459,-1.15089,24.57221
105,540,0.10321,0.01461,-1.21792,24.48839
106,545,0.10428,0.01443,-1.27937,24.34889
107,550,0.10478,0.01428,-1.33543,24.1537
108,555,0.10607,0.01438,-1.37053,23.90284
109,560,0.10697,0.01457,-1.38382,23.62815
110,565,0.10654,0.01473,-1.39509,23.32587
111,570,0.10667,0.01491,-1.37735,22.99601
112,575,0.10686,0.01525,-1.31931,22.63856
113,580,0.10724,0.01559,-1.25041,22.4079
114,585,0.10725,0.01561,-1.18111,22.36347
115,590,0.10745,0.01576,-1.10892,22.50527
116,595,0.10845,0.01597,-1.03195,22.8333
117,600,0.10818,0.01593,-0.9644,23.17437
118,605,0.10771,0.01579,-0.9162,23.49662
119,610,0.10669,0.01565,-0.86666,23.80005
120,615,0.1058,0.01556,-0.83169,24.08466
121,620,0.10551,0.0154,-0.82969,24.35897
122,625,0.10507,0.01522,-0.83586,24.46863
123,630,0.10574,0.01528,-0.84133,24.41361
124,635,0.10743,0.01539,-0.84429,24.19393
125,640,0.10833,0.01539,-0.85148,23.93432
126,645,0.1098,0.01547,-0.85838,23.808
127,650,0.11098,0.01552,-0.85806,23.81495
128,655,0.11205,0.01551,-0.86021,23.95517
129,660,0.11161,0.01544,-0.86358,24.08872
130,665,0.1107,0.01537,-0.8537,24.20705
131,670,0.11011,0.01532,-0.85054,24.31017
132,675,0.10914,0.01525,-0.86581,24.39808
133,680,0.10769,0.01516,-0.90692,24.49999
134,685,0.10818,0.01524,-0.97087,24.49116
135,690,0.10875,0.0152,-1.05911,24.37158
136,695,0.10963,0.01509,-1.176,24.14125
137,700,0.11087,0.01495,-1.31894,23.75324
138,705,0.11246,0.01481,-1.47978,23.34753
139,710,0.11395,0.01464,-1.6672,22.9241
140,715,0.11402,0.01442,-1.86136,22.48296
141,720,0.11381,0.01422,-2.04354,22.03707
142,725,0.11269,0.01417,-2.19901,21.55721
143,730,0.11023,0.01409,-2.31859,21.04339
144,735,0.10787,0.01418,-2.39991,20.49561
145,740,0.10598,0.01437,-2.43071,20.07014
146,745,0.10433,0.0146,-2.41827,19.81392
147,750,0.10347,0.01487,-2.3708,19.72693
148,755,0.1029,0.01505,-2.28743,19.80919
149,760,0.10358,0.01531,-2.18297,19.99213
150,765,0.10408,0.01543,-2.06365,20.26281
151,770,0.10584,0.01547,-1.93726,20.62123
152,775,0.10767,0.01545,-1.81554,21.06738
153,780,0.109,0.01521,-1.7005,21.73809
154,785,0.10982,0.01499,-1.6073,22.47708
155,790,0.11032,0.01473,-1.52391,23.28434
156,795,0.11032,0.01439,-1.45876,24.15989
157,800,0.10918,0.01414,-1.41343,24.79229
158,805,0.1076,0.01389,-1.37982,25.25011
159,810,0.10654,0.01384,-1.37265,25.53333
160,815,0.10506,0.01373,-1.39625,25.64196
161,820,0.10353,0.01361,-1.44264,25.66069
162,825,0.10246,0.01367,-1.49171,25.45271
163,830,0.10192,0.01368,-1.53387,25.01802
164,835,0.10256,0.01374,-1.56737,24.35661
165,840,0.10324,0.01389,-1.57904,23.68157
166,845,0.10516,0.01417,-1.5677,23.30433
167,850,0.10673,0.01433,-1.5376,23.22488
168,855,0.10799,0.01446,-1.48587,23.44323
169,860,0.1088,0.01465,-1.4077,23.65369
170,865,0.1085,0.01486,-1.31997,23.77154
171,870,0.10882,0.0151,-1.26498,23.79679
172,875,0.1084,0.01525,-1.24541,23.72945
173,880,0.10739,0.01546,-1.27292,23.58884
174,885,0.10687,0.01563,-1.34092,23.16187
175,890,0.10529,0.01556,-1.4367,22.44854
176,895,0.10469,0.01565,-1.54863,21.44885
177,900,0.10436,0.01569,-1.64346,20.44828
178,905,0.10451,0.01572,-1.72159,19.75252
179,910,0.10577,0.01576,-1.75716,19.36156
180,915,0.10588,0.0158,-1.70858,19.27541
181,920,0.10662,0.01601,-1.58242,19.60233
182,925,0.10691,0.01601,-1.3939,20.32298
183,930,0.10636,0.01601,-1.16933,21.43737
184,935,0.10627,0.01608,-0.92864,22.9455
185,940,0.10595,0.01609,-0.69238,24.36995
186,945,0.10553,0.016,-0.50161,25.42523
187,950,0.10559,0.01585,-0.3544,26.11135
188,955,0.10532,0.01576,-0.26694,26.42832
189,960,0.10495,0.01557,-0.25188,26.59995
190,965,0.10414,0.01527,-0.29901,26.518
191,970,0.10397,0.01514,-0.37038,26.18245
192,975,0.10493,0.01512,-0.43893,25.5933
193,980,0.10618,0.01532,-0.50144,24.73991
194,985,0.10742,0.01547,-0.55206,24.09968
195,990,0.10925,0.01581,-0.58235,23.67263
196,995,0.11076,0.01621,-0.59804,23.45875
197,1000,0.11157,0.01643,-0.59876,23.39898
198,1005,0.11239,0.01661,-0.59973,23.26949
199,1010,0.11286,0.0167,-0.59882,23.07028
200,1015,0.11256,0.01678,-0.60798,22.80136
201,1020,0.11153,0.01681,-0.64239,22.5499
202,1025,0.11068,0.01666,-0.67932,22.32657
203,1030,0.10992,0.01659,-0.7144,22.13136
204,1035,0.10956,0.01662,-0.73223,21.96428
205,1040,0.10916,0.01656,-0.72401,21.82432
206,1045,0.11066,0.01673,-0.69145,21.77055
207,1050,0.11269,0.01685,-0.62271,21.80297
208,1055,0.11504,0.01705,-0.5329,21.92157
209,1060,0.11756,0.01725,-0.44576,22.21426
210,1065,0.11892,0.01732,-0.35576,22.59384
211,1070,0.11935,0.01738,-0.28807,23.06032
212,1075,0.11867,0.01723,-0.23629,23.6137
213,1080,0.11678,0.01689,-0.2098,24.03625
214,1085,0.11479,0.01664,-0.21536,24.32896
215,1090,0.11154,0.01632,-0.24009,24.49184
216,1095,0.10874,0.01618,-0.2884,24.52489
217,1100,0.10618,0.01596,-0.3475,24.64864
218,1105,0.10359,0.01572,-0.40563,24.7752
219,1110,0.10184,0.01562,-0.46154,24.90458
220,1115,0.10041,0.01547,-0.5103,25.03676
221,1120,0.1002,0.01549,-0.56904,24.98614
222,1125,0.09979,0.01541,-0.62941,24.97046
223,1130,0.10006,0.01534,-0.70638,24.9897
224,1135,0.10084,0.01521,-0.81067,25.04388
225,1140,0.10154,0.01488,-0.9372,25.11881
226,1145,0.10319,0.01477,-1.08027,24.99394
227,1150,0.10495,0.01451,-1.22211,24.66929
228,1155,0.10768,0.01433,-1.37311,24.14484
229,1160,0.11089,0.01426,-1.5109,23.48978
230,1165,0.1138,0.01431,-1.61054,22.88971
231,1170,0.11674,0.01455,-1.67554,22.34465
232,1175,0.11794,0.01462,-1.6711,21.85458
233,1180,0.11867,0.01477,-1.60487,21.78956
234,1185,0.11874,0.0149,-1.47771,22.16379
235,1190,0.11702,0.01483,-1.31059,22.97725
236,1195,0.11543,0.01483,-1.10814,24.22995
237,1200,0.11275,0.01468,-0.85463,25.464
238,1205,0.11008,0.0146,-0.57773,26.61021
239,1210,0.10869,0.01438,-0.29223,27.66858
240,1215,0.10757,0.01434,-0.01302,28.63911
241,1220,0.10753,0.01445,0.24154,29.58928
242,1225,0.10805,0.01463,0.48499,30.14901
243,1230,0.10936,0.01502,0.71893,30.31832
244,1235,0.1111,0.01543,0.95715,30.09719
245,1240,0.11221,0.01602,1.18061,29.57729
246,1245,0.11406,0.01658,1.37394,29.21652
247,1250,0.11576,0.0171,1.54115,29.01486
248,1255,0.11617,0.01757,1.66813,28.97232
249,1260,0.11724,0.01792,1.76546,28.82414
250,1265,0.11829,0.01824,1.82642,28.50283
251,1270,0.11845,0.01859,1.84466,28.0084
252,1275,0.11856,0.01878,1.80473,27.34085
253,1280,0.11877,0.01893,1.69486,26.73064
254,1285,0.11928,0.01898,1.53121,26.08609
255,1290,0.119,0.01902,1.32673,25.40721
256,1295,0.11814,0.01887,1.08527,24.69401
257,1300,0.11731,0.01858,0.84012,23.95449
258,1305,0.11565,0.01824,0.60492,23.45342
259,1310,0.11365,0.01786,0.38924,23.19082
260,1315,0.11236,0.01733,0.20771,23.16667
261,1320,0.11047,0.01693,0.07602,23.44518
262,1325,0.1097,0.0167,0.00641,23.7959
263,1330,0.10893,0.01648,-0.01457,24.21884
264,1335,0.10838,0.01642,-0.0003,24.71399
265,1340,0.10892,0.01647,0.04472,25.10441
266,1345,0.10923,0.01663,0.09046,25.38208
267,1350,0.11024,0.01672,0.11863,25.54701
268,1355,0.11097,0.01674,0.12337,25.59919
269,1360,0.11122,0.01669,0.08046,25.62084
270,1365,0.11102,0.0165,-0.00762,25.54775
271,1370,0.10972,0.01628,-0.13614,25.37991
272,1375,0.10836,0.01605,-0.29536,25.11734
273,1380,0.10687,0.01568,-0.46789,24.76799
274,1385,0.10526,0.01535,-0.63731,24.50882
275,1390,0.10421,0.0151,-0.78496,24.33982
276,1395,0.10307,0.01482,-0.89965,24.261
277,1400,0.10238,0.01463,-0.96818,24.30462
278,1405,0.10144,0.0146,-0.96601,24.3885
279,1410,0.1017,0.01465,-0.90385,24.51263
280,1415,0.10218,0.01478,-0.79215,24.677
281,1420,0.10345,0.01505,-0.63464,24.89689
282,1425,0.10616,0.0155,-0.4485,25.16433
283,1430,0.1082,0.01583,-0.26787,25.47931
284,1435,0.11033,0.0161,-0.11621,25.84183
285,1440,0.11208,0.01644,0.00042,25.98335
286,1445,0.11345,0.01681,0.05973,25.87157
287,1450,0.11463,0.01694,0.04044,25.50652
288,1455,0.11454,0.01694,-0.0493,24.88818
289,1460,0.11483,0.01693,-0.18655,24.27893
290,1465,0.11375,0.01672,-0.36409,23.66353
291,1470,0.11109,0.01637,-0.56315,23.04197
292,1475,0.10853,0.01608,-0.72999,22.41424
293,1480,0.10612,0.01611,-0.82207,21.78705
294,1485,0.10378,0.01608,-0.8444,21.42896
295,1490,0.1021,0.01608,-0.78735,21.33996
296,1495,0.10231,0.01643,-0.64034,21.52005
297,1500,0.10404,0.01705,-0.42238,22.00196
298,1505,0.10567,0.01754,-0.18448,22.5233
299,1510,0.10784,0.01798,0.05782,23.08406
300,1515,0.11066,0.01843,0.27561,23.68425
301,1520,0.11293,0.01874,0.42849,24.06559
302,1525,0.11421,0.01866,0.48489,24.22136
303,1530,0.11544,0.01854,0.45825,24.15158
304,1535,0.11626,0.01825,0.3591,23.85623
305,1540,0.11674,0.01779,0.1838,23.58357
306,1545,0.11615,0.01724,-0.04079,23.30086
307,1550,0.11538,0.01683,-0.27151,23.00811
308,1555,0.11471,0.01656,-0.49095,22.70532
309,1560,0.11382,0.01636,-0.67371,22.23913
310,1565,0.11336,0.01627,-0.80844,21.86782
311,1570,0.11254,0.01634,-0.89902,21.59139
312,1575,0.11161,0.01647,-0.95601,21.40985
313,1580,0.11099,0.01657,-0.99788,21.50013
314,1585,0.10976,0.01668,-1.01605,21.614
315,1590,0.10886,0.01662,-1.01743,21.75146
316,1595,0.10836,0.01651,-1.02114,21.91249
317,1600,0.10822,0.01631,-1.02038,21.93439
318,1605,0.10823,0.01621,-1.01367,21.97051
319,1610,0.10838,0.01617,-1.00246,22.02086
320,1615,0.10883,0.016,-0.97534,22.08543
321,1620,0.10914,0.01595,-0.94744,22.34763
322,1625,0.10997,0.01604,-0.9055,22.63054
323,1630,0.10999,0.01612,-0.8748,22.93415
324,1635,0.11063,0.01622,-0.86487,23.25847
325,1640,0.11037,0.01619,-0.85549,23.29698
326,1645,0.10994,0.01628,-0.86293,23.21242
327,1650,0.10935,0.01613,-0.88978,23.00479
328,1655,0.10866,0.01596,-0.92998,22.67408
329,1660,0.10901,0.01583,-0.98879,22.67487
330,1665,0.10908,0.01556,-1.04943,22.82372
331,1670,0.10864,0.01533,-1.11898,23.12064
332,1675,0.10958,0.01511,-1.16795,23.56564
333,1680,0.11016,0.01501,-1.18526,23.70009
334,1685,0.10999,0.01489,-1.18632,23.83051
335,1690,0.10943,0.01472,-1.16894,23.95688
336,1695,0.10953,0.01472,-1.14634,24.07921
337,1700,0.10983,0.01465,-1.13325,24.5063
338,1705,0.10887,0.01462,-1.13076,24.78361
339,1710,0.10919,0.01468,-1.12335,24.91112
340,1715,0.11013,0.0147,-1.09264,24.88884
341,1720,0.11014,0.01475,-1.05517,24.57678
342,1725,0.10945,0.01464,-1.01884,24.43355
343,1730,0.1098,0.01466,-0.98191,24.45915
344,1735,0.11066,0.01483,-0.9458,24.65359
345,1740,0.10969,0.01482,-0.91077,25.01018
346,1745,0.10861,0.01485,-0.87615,25.22011
347,1750,0.10798,0.01495,-0.81865,25.28339
348,1755,0.10645,0.01511,-0.75557,25.20001
349,1760,0.10422,0.01522,-0.71499,25.00161
350,1765,0.10277,0.01518,-0.68721,24.82818
351,1770,0.10241,0.01544,-0.6695,24.67972
352,1775,0.10216,0.01565,-0.66987,24.55622
353,1780,0.10177,0.01566,-0.69354,24.36697
354,1785,0.10319,0.01577,-0.71374,24.11863
355,1790,0.10463,0.01593,-0.705,23.81121
356,1795,0.10526,0.01598,-0.68794,23.44471
357,1800,0.10526,0.01578,-0.66683,23.31763
358,1805,0.1059,0.01579,-0.62099,23.39833
