window_index,center_time_sec,mse_AE1D_mean_smooth,mse_AE2D_mean_smooth,score_z_smooth,topo_sum_AE2D_smooth
359,1810,0.10689,0.01597,-0.55577,23.68681
360,1815,0.10656,0.016,-0.48338,24.18307
361,1820,0.10664,0.01599,-0.39741,24.55815
362,1825,0.10715,0.01611,-0.28191,24.90277
363,1830,0.10735,0.01623,-0.1687,25.21694
364,1835,0.10737,0.01617,-0.09041,25.50065
365,1840,0.10865,0.01602,-0.0526,25.89438
366,1845,0.11132,0.01612,-0.03936,26.09962
367,1850,0.11374,0.01612,-0.0516,26.11637
368,1855,0.11517,0.01599,-0.0819,25.94463
369,1860,0.11713,0.01583,-0.11604,25.5931
370,1865,0.11818,0.01574,-0.14512,25.39076
371,1870,0.11777,0.01567,-0.1841,25.33758
372,1875,0.11687,0.01561,-0.23231,25.43358
373,1880,0.11513,0.01561,-0.27491,25.50725
374,1885,0.1136,0.01581,-0.31309,25.41812
375,1890,0.11196,0.016,-0.34627,25.16618
376,1895,0.11055,0.0161,-0.3864,24.75144
377,1900,0.10913,0.01616,-0.44577,24.39219
378,1905,0.1079,0.01606,-0.50509,24.0797
379,1910,0.10751,0.01608,-0.56011,23.81401
380,1915,0.10795,0.01599,-0.60091,23.59508
381,1920,0.10856,0.01573,-0.61622,23.47242
382,1925,0.1105,0.01569,-0.58222,23.61752
383,1930,0.11239,0.01568,-0.48139,24.03039
384,1935,0.11389,0.01558,-0.34183,24.71103
385,1940,0.1149,0.01547,-0.15965,25.42458
386,1945,0.11596,0.01584,0.08245,25.95278
387,1950,0.11688,0.01647,0.35286,26.29561
388,1955,0.11682,0.0169,0.61039,26.45309
389,1960,0.11633,0.01732,0.83805,26.55667
390,1965,0.11596,0.01799,1.04053,26.55688
391,1970,0.11512,0.01855,1.17789,26.4537
392,1975,0.11413,0.01867,1.22734,26.24715
393,1980,0.11309,0.01872,1.22246,25.78865
394,1985,0.11155,0.01886,1.17777,25.31306
395,1990,0.1106,0.01874,1.07736,24.82037
396,1995,0.10947,0.0184,0.93293,24.31059
397,2000,0.10947,0.01815,0.78326,24.08248
398,2005,0.11093,0.01802,0.64057,24.00459
399,2010,0.11201,0.01773,0.492,24.07691
400,2015,0.11376,0.01738,0.34213,24.29943
401,2020,0.11489,0.01729,0.22224,24.33258
402,2025,0.1165,0.0172,0.11048,24.32492
403,2030,0.11816,0.017,-0.01149,24.27644
404,2035,0.11781,0.01663,-0.13263,24.18715
405,2040,0.11833,0.01642,-0.25681,24.31924
406,2045,0.11782,0.01615,-0.37261,24.37394
407,2050,0.11629,0.01582,-0.4661,24.35126
408,2055,0.1146,0.01564,-0.5182,24.25118
409,2060,0.11241,0.01545,-0.5123,24.09804
410,2065,0.11138,0.01544,-0.4806,24.23141
411,2070,0.10958,0.01548,-0.4298,24.6513
412,2075,0.10795,0.01553,-0.37366,25.35772
413,2080,0.10814,0.01573,-0.31407,25.95173
414,2085,0.10855,0.0159,-0.2312,26.17114
415,2090,0.10945,0.01606,-0.15234,26.01595
416,2095,0.10952,0.0161,-0.08048,25.48615
417,2100,0.11034,0.01611,-0.03048,25.15024
418,2105,0.11125,0.01632,-0.00502,24.9839
419,2110,0.11184,0.01631,0.01204,24.98712
420,2115,0.11236,0.01637,0.03418,25.1599
421,2120,0.11307,0.01649,0.0968,25.11588
422,2125,0.11404,0.01654,0.18395,25.25397
423,2130,0.11357,0.01652,0.27165,25.57417
424,2135,0.11334,0.01639,0.3674,26.07648
425,2140,0.11335,0.01634,0.45011,26.90884
426,2145,0.11306,0.01622,0.52845,27.50277
427,2150,0.11308,0.01615,0.60531,27.85827
428,2155,0.11249,0.01621,0.67895,27.97533
429,2160,0.11336,0.01628,0.75703,27.75518
430,2165,0.11385,0.0164,0.82749,27.58419
431,2170,0.11426,0.01657,0.8956,27.46236
432,2175,0.1156,0.01671,0.96196,27.38968
433,2180,0.11563,0.0169,1.00996,27.46354
434,2185,0.11638,0.01714,1.05277,27.53598
435,2190,0.11642,0.01729,1.06793,27.60702
436,2195,0.11637,0.01734,1.04084,27.67664
437,2200,0.11568,0.01728,0.98378,27.46526
438,2205,0.11348,0.01737,0.89182,27.07166
439,2210,0.11168,0.01726,0.7718,26.49585
440,2215,0.11019,0.01709,0.61985,25.73781
441,2220,0.10838,0.01705,0.44456,25.1216
442,2225,0.10767,0.01702,0.28254,24.54984
443,2230,0.10756,0.01714,0.12732,24.02253
444,2235,0.10806,0.01707,0.02154,23.53967
445,2240,0.10863,0.01702,-0.03176,23.10434
446,2245,0.10918,0.01713,-0.04945,22.99613
447,2250,0.10975,0.01698,-0.03891,23.21503
448,2255,0.11072,0.01705,-0.03304,23.76105
449,2260,0.11051,0.01699,-0.0033,24.35604
450,2265,0.11023,0.01701,0.0349,24.67595
451,2270,0.10991,0.0171,0.052,24.72079
452,2275,0.10915,0.01697,0.0578,24.49055
453,2280,0.10948,0.01714,0.03149,24.29382
454,2285,0.10889,0.01708,-0.00777,24.12753
455,2290,0.10903,0.01685,-0.06,23.99168
456,2295,0.10975,0.01669,-0.10795,23.88627
457,2300,0.1106,0.01662,-0.11698,23.75128
458,2305,0.11158,0.01662,-0.1103,23.86487
459,2310,0.11131,0.0164,-0.08315,24.22703
460,2315,0.1113,0.01624,-0.01252,24.83777
461,2320,0.11099,0.01619,0.08602,25.62467
462,2325,0.10965,0.01613,0.19133,26.27912
463,2330,0.10876,0.01602,0.29076,26.80113
464,2335,0.10821,0.01622,0.38212,27.1907
465,2340,0.1072,0.01637,0.45013,27.35446
466,2345,0.1054,0.01634,0.47544,27.3524
467,2350,0.1044,0.01639,0.46964,27.18454
468,2355,0.10429,0.01643,0.44961,26.85087
469,2360,0.10385,0.01644,0.38931,26.48357
470,2365,0.10382,0.01631,0.3145,26.15506
471,2370,0.10431,0.01627,0.2436,25.86534
472,2375,0.10475,0.01636,0.18263,25.61441
473,2380,0.10518,0.01628,0.15098,25.3008
474,2385,0.10644,0.01645,0.1533,25.01789
475,2390,0.10725,0.01662,0.20121,24.76567
476,2395,0.10789,0.01687,0.27149,24.54415
477,2400,0.10918,0.01727,0.36156,24.4293
478,2405,0.11097,0.01771,0.48076,24.28894
479,2410,0.11173,0.01824,0.60247,24.12308
480,2415,0.11195,0.01851,0.7344,23.93171
481,2420,0.11228,0.01882,0.85984,23.87431
482,2425,0.11189,0.01895,0.95935,24.05236
483,2430,0.11063,0.01876,1.02399,24.46586
484,2435,0.11039,0.0186,1.04914,25.11481
485,2440,0.10947,0.01825,1.05911,25.76071
486,2445,0.10785,0.01784,1.03993,26.32759
487,2450,0.10626,0.01735,0.99333,26.81547
488,2455,0.10561,0.01691,0.93709,27.22433
489,2460,0.10499,0.01659,0.83808,27.64837
490,2465,0.10393,0.01623,0.70506,27.9281
491,2470,0.10349,0.01593,0.54983,28.06353
492,2475,0.10389,0.01582,0.37789,28.05466
493,2480,0.10331,0.01553,0.1946,27.66562
494,2485,0.10252,0.01529,-0.00453,27.13491
495,2490,0.10251,0.01521,-0.20081,26.46253
496,2495,0.10201,0.01518,-0.38862,25.64848
497,2500,0.10165,0.0151,-0.58416,25.06661
498,2505,0.10069,0.01501,-0.75422,24.62273
499,2510,0.10034,0.01502,-0.8839,24.31683
500,2515,0.09972,0.01504,-0.97856,24.14893
501,2520,0.09894,0.01496,-1.03515,23.85345
502,2525,0.0992,0.01498,-1.06507,23.66626
503,2530,0.10041,0.01515,-1.07811,23.58734
504,2535,0.10173,0.01525,-1.08555,23.61671
505,2540,0.10311,0.01529,-1.09846,23.79225
506,2545,0.10404,0.01536,-1.09753,23.74011
507,2550,0.1052,0.01545,-1.08187,23.4603
508,2555,0.10569,0.01567,-1.05889,22.95281
509,2560,0.10556,0.01579,-1.02898,22.4327
510,2565,0.10522,0.01593,-0.99409,22.16553
511,2570,0.10453,0.01609,-0.94133,22.15132
512,2575,0.10441,0.0162,-0.85265,22.39005
513,2580,0.10383,0.01618,-0.72839,22.83623
514,2585,0.10355,0.01605,-0.5615,23.45197
515,2590,0.10331,0.01595,-0.36096,24.23727
516,2595,0.1043,0.01593,-0.13793,25.19213
517,2600,0.10675,0.01586,0.09208,26.25185
518,2605,0.10941,0.01586,0.31653,27.2014
519,2610,0.11269,0.01593,0.53045,28.04076
520,2615,0.11623,0.01604,0.71229,28.76993
521,2620,0.11939,0.01621,0.85113,29.11873
522,2625,0.12195,0.01634,0.93909,29.13264
523,2630,0.12439,0.01657,0.97866,28.81167
524,2635,0.12618,0.01674,0.96356,28.15582
525,2640,0.12719,0.01691,0.88785,27.52067
526,2645,0.12688,0.0169,0.77213,26.9709
527,2650,0.12666,0.0169,0.64149,26.50651
528,2655,0.12557,0.01675,0.51356,26.1275
529,2660,0.12344,0.01651,0.4144,25.71524
530,2665,0.122,0.01631,0.33541,25.53992
531,2670,0.12058,0.01617,0.27846,25.60154
532,2675,0.11873,0.0161,0.23489,25.9001
533,2680,0.11772,0.01616,0.2019,26.28463
534,2685,0.1168,0.01624,0.18943,26.39956
535,2690,0.1157,0.01637,0.1698,26.24487
536,2695,0.11435,0.01657,0.1314,25.82058
537,2700,0.11311,0.01673,0.06691,25.2065
538,2705,0.11313,0.01698,-0.03674,24.52129
539,2710,0.11132,0.01699,-0.17264,23.76493
540,2715,0.11014,0.01703,-0.33124,22.93743
541,2720,0.10995,0.01708,-0.50388,22.26231
542,2725,0.11042,0.01692,-0.67856,21.89057
543,2730,0.1108,0.01658,-0.85561,21.82218
544,2735,0.11132,0.01611,-1.00776,22.05715
545,2740,0.11256,0.01567,-1.12726,22.36204
546,2745,0.11347,0.01528,-1.21647,22.65703
547,2750,0.11334,0.01495,-1.26903,22.94212
548,2755,0.11309,0.01479,-1.28283,23.2173
549,2760,0.11297,0.01469,-1.27353,23.60922
550,2765,0.1128,0.01469,-1.24486,23.89435
551,2770,0.11248,0.01483,-1.1974,24.07268
552,2775,0.11208,0.01504,-1.14205,24.14421
553,2780,0.11184,0.01521,-1.0842,23.93917
554,2785,0.11173,0.01539,-1.03239,23.69098
555,2790,0.11187,0.01565,-0.9803,23.39965
556,2795,0.11195,0.01579,-0.93791,23.06517
557,2800,0.11264,0.01586,-0.90041,23.00498
558,2805,0.11398,0.01583,-0.84203,23.09244
559,2810,0.11589,0.01587,-0.75911,23.32755
560,2815,0.11598,0.01573,-0.65301,23.71031
561,2820,0.11666,0.01571,-0.52114,24.04923
562,2825,0.11703,0.01585,-0.37191,24.5141
563,2830,0.11731,0.01596,-0.21788,25.10492
564,2835,0.11716,0.01603,-0.08287,25.82169
565,2840,0.11679,0.01599,0.04345,26.58338
566,2845,0.11737,0.01603,0.1494,27.07256
567,2850,0.11659,0.01601,0.22629,27.28922
568,2855,0.11525,0.0159,0.2767,27.23338
569,2860,0.11489,0.01594,0.28333,27.02973
570,2865,0.11371,0.01587,0.26032,26.86976
571,2870,0.11277,0.01586,0.19631,26.75348
572,2875,0.1115,0.01591,0.10888,26.68088
573,2880,0.11038,0.01581,0.02053,26.41894
574,2885,0.11033,0.01591,-0.07973,26.0487
575,2890,0.10871,0.01582,-0.18603,25.57015
576,2895,0.1075,0.01587,-0.31097,24.98331
577,2900,0.10675,0.01597,-0.4599,24.50555
578,2905,0.10634,0.01599,-0.60463,24.01219
579,2910,0.10607,0.01602,-0.75233,23.50321
580,2915,0.10554,0.01592,-0.86486,22.97862
581,2920,0.10538,0.01582,-0.94448,22.46944
582,2925,0.10516,0.01579,-1.00544,22.2087
583,2930,0.10394,0.01564,-1.03427,22.19639
584,2935,0.10368,0.01573,-1.03125,22.43251
585,2940,0.10377,0.01575,-0.98768,22.85424
586,2945,0.10355,0.01568,-0.91592,23.24419
587,2950,0.10405,0.01574,-0.82511,23.60235
588,2955,0.10432,0.01583,-0.71374,23.92871
589,2960,0.10504,0.01599,-0.62251,24.13753
590,2965,0.10513,0.01603,-0.54801,24.19776
591,2970,0.10561,0.01622,-0.48546,24.10941
592,2975,0.10646,0.01653,-0.45721,23.87247
593,2980,0.10682,0.0166,-0.46621,23.55781
594,2985,0.10766,0.01677,-0.51728,23.22823
595,2990,0.1081,0.01691,-0.59712,22.88374
596,2995,0.10752,0.01682,-0.71025,22.52434
597,3000,0.10737,0.01667,-0.85805,22.1625
598,3005,0.10658,0.01641,-1.00897,21.88399
599,3010,0.10535,0.01613,-1.17263,21.6888
600,3015,0.10438,0.01578,-1.34403,21.57693
601,3020,0.10392,0.01536,-1.4944,21.6259
602,3025,0.10352,0.01512,-1.61934,21.76483
603,3030,0.10205,0.01477,-1.70448,21.99374
604,3035,0.10094,0.01441,-1.7345,22.31262
605,3040,0.09996,0.01422,-1.71317,22.73864
606,3045,0.09853,0.014,-1.64605,23.25934
607,3050,0.09741,0.01389,-1.55887,23.87471
608,3055,0.09776,0.01401,-1.45462,24.58475
609,3060,0.09823,0.01413,-1.33777,25.13687
610,3065,0.09838,0.01432,-1.22676,25.45356
611,3070,0.09965,0.01444,-1.1157,25.53484
612,3075,0.10144,0.01458,-1.01629,25.38069
613,3080,0.10259,0.01468,-0.95817,25.25002
614,3085,0.10362,0.01471,-0.93504,25.12565
615,3090,0.10606,0.01484,-0.93858,25.00759
616,3095,0.10861,0.01496,-0.9563,24.89583
617,3100,0.11041,0.01499,-0.97608,24.54012
618,3105,0.11149,0.01504,-0.99607,24.19304
619,3110,0.11332,0.01516,-1.0082,23.8546
620,3115,0.11388,0.01528,-1.02603,23.5248
621,3120,0.11306,0.01534,-1.05985,23.44306
622,3125,0.11237,0.01542,-1.09464,23.35047
623,3130,0.11182,0.01556,-1.12123,23.24705
624,3135,0.11015,0.0156,-1.14126,23.13278
625,3140,0.10825,0.0155,-1.15043,22.94144
626,3145,0.10695,0.01532,-1.14941,22.92327
627,3150,0.10636,0.01523,-1.14108,23.07829
628,3155,0.10511,0.01508,-1.13617,23.40648
629,3160,0.10429,0.01495,-1.13072,23.84585
630,3165,0.10513,0.01496,-1.10305,24.15699
631,3170,0.10589,0.015,-1.04518,24.33988
632,3175,0.10661,0.015,-0.97753,24.39454
633,3180,0.10749,0.01497,-0.91568,24.42685
634,3185,0.10874,0.01507,-0.85912,24.50304
635,3190,0.10953,0.01532,-0.82135,24.62313
636,3195,0.10951,0.01538,-0.80343,24.7871
637,3200,0.10908,0.01531,-0.79645,24.80147
638,3205,0.10816,0.01538,-0.79433,24.72824
639,3210,0.10624,0.01535,-0.79676,24.5674
640,3215,0.10462,0.01531,-0.82252,24.31895
641,3220,0.10301,0.01522,-0.84804,24.19621
642,3225,0.10139,0.01519,-0.85147,24.09327
643,3230,0.10056,0.01531,-0.83704,24.01015
644,3235,0.10052,0.01528,-0.78136,23.94683
645,3240,0.10184,0.01544,-0.67877,23.93578
646,3245,0.10331,0.01561,-0.52942,24.1705
647,3250,0.10538,0.01566,-0.34761,24.65097
648,3255,0.1083,0.01581,-0.15195,25.37721
649,3260,0.11097,0.01593,0.06553,26.22991
650,3265,0.11322,0.01611,0.2864,26.99577
651,3270,0.11461,0.01617,0.50303,27.6748
652,3275,0.11611,0.01614,0.69867,28.26699
653,3280,0.11677,0.01623,0.84939,28.62971
654,3285,0.1164,0.01638,0.94644,28.73051
655,3290,0.1163,0.01671,0.98259,28.56939
656,3295,0.11524,0.01692,0.95943,28.14634
657,3300,0.11459,0.01711,0.87233,27.48508
658,3305,0.11295,0.01726,0.72855,26.70489
659,3310,0.11117,0.01737,0.52715,25.80578
660,3315,0.11042,0.01741,0.26653,24.78775
661,3320,0.10895,0.01723,-0.02766,23.77978
662,3325,0.108,0.01706,-0.33618,22.92451
663,3330,0.10644,0.01672,-0.63811,22.22194
664,3335,0.10527,0.01629,-0.91797,21.67207
665,3340,0.10541,0.01587,-1.15264,21.39106
666,3345,0.10512,0.01547,-1.32645,21.35523
667,3350,0.10532,0.01517,-1.44902,21.56457
668,3355,0.10613,0.01489,-1.52419,22.01907
669,3360,0.10697,0.01486,-1.54493,22.45709
670,3365,0.10728,0.01495,-1.51218,22.74965
671,3370,0.10727,0.01506,-1.4389,22.89674
672,3375,0.10765,0.01511,-1.33837,22.89837
673,3380,0.10815,0.01518,-1.23104,23.04144
674,3385,0.10788,0.01539,-1.12698,23.20979
675,3390,0.10729,0.01553,-1.02039,23.40341
676,3395,0.10762,0.01567,-0.91834,23.62231
677,3400,0.10757,0.01579,-0.80852,23.57465
678,3405,0.10753,0.01597,-0.70068,23.52208
679,3410,0.10808,0.0163,-0.61331,23.46461
680,3415,0.10832,0.01646,-0.54964,23.40223
681,3420,0.10936,0.01655,-0.52415,23.55417
682,3425,0.11003,0.01662,-0.51213,23.63353
683,3430,0.11086,0.01659,-0.5136,23.64031
684,3435,0.11149,0.01648,-0.53707,23.57449
685,3440,0.11152,0.0162,-0.54841,23.429
686,3445,0.11227,0.01603,-0.54196,23.49565
687,3450,0.11243,0.0158,-0.51185,23.77445
688,3455,0.11244,0.01546,-0.45054,24.2654
689,3460,0.11329,0.01537,-0.34717,25.00244
690,3465,0.1134,0.01541,-0.18521,25.76633
691,3470,0.11385,0.01548,0.00376,26.55707
692,3475,0.11412,0.0155,0.20665,27.37467
693,3480,0.11493,0.0157,0.42991,27.99809
694,3485,0.11605,0.01606,0.64001,28.43444
695,3490,0.11621,0.01623,0.81988,28.68372
696,3495,0.1167,0.01635,0.95306,28.74591
697,3500,0.11708,0.01667,1.03573,28.66301
698,3505,0.11701,0.01692,1.0593,28.40106
699,3510,0.11693,0.01714,1.01121,27.96007
700,3515,0.11568,0.01723,0.91969,27.34004
701,3520,0.11442,0.01736,0.7966,26.49009
702,3525,0.1129,0.01742,0.63166,25.63124
703,3530,0.11066,0.01733,0.42802,24.7635
704,3535,0.1091,0.01741,0.19677,23.88686
705,3540,0.10765,0.01739,-0.04749,23.2878
706,3545,0.10622,0.01718,-0.28215,22.92434
707,3550,0.1041,0.01672,-0.4741,22.79647
708,3555,0.10204,0.01617,-0.58057,22.9042
709,3560,0.10077,0.01552,-0.61212,23.22284
710,3565,0.1,0.015,-0.57628,23.80327
711,3570,0.10099,0.01481,-0.48008,24.64548
712,3575,0.10354,0.01502,-0.31431,25.74949
713,3580,0.1061,0.01524,-0.05159,26.82341
714,3585,0.10897,0.01557,0.33594,27.5808
715,3590,0.11151,0.0159,0.83244,28.02165
