window_index,center_time_sec,mse_AE1D_mean_smooth,mse_AE2D_mean_smooth,score_z_smooth,topo_sum_AE2D_smooth
716,3595,0.11477,0.01644,1.40148,28.14596
717,3600,0.11955,0.01746,2.00609,28.31597
718,3605,0.12608,0.0189,2.62808,28.55638
719,3610,0.13287,0.02033,3.25785,28.86717
720,3615,0.1385,0.02159,3.93326,29.24835
721,3620,0.14459,0.02285,4.6835,29.53296
722,3625,0.14921,0.02369,5.45249,30.01284
723,3630,0.15224,0.02419,6.22799,30.688
724,3635,0.1559,0.02503,7.04403,31.55843
725,3640,0.1617,0.0262,7.88755,32.7576
726,3645,0.16552,0.02697,8.72026,33.92324
727,3650,0.16934,0.02802,9.59608,35.05537
728,3655,0.1751,0.02967,10.56285,36.15399
729,3660,0.17903,0.0311,11.55978,37.04803
730,3665,0.18097,0.03185,12.50547,37.90447
731,3670,0.18462,0.03322,13.41455,38.72332
732,3675,0.19043,0.03516,14.25691,39.50457
733,3680,0.19486,0.03652,14.94116,40.32435
734,3685,0.19645,0.03711,15.50502,41.04919
735,3690,0.19822,0.03758,15.98546,41.67911
736,3695,0.19902,0.03787,16.35414,42.2141
737,3700,0.19825,0.03746,16.60769,42.34157
738,3705,0.20016,0.03747,16.74294,42.23258
739,3710,0.20133,0.03753,16.81467,41.88713
740,3715,0.20408,0.03784,16.79656,41.30521
741,3720,0.20869,0.03869,16.70387,40.64162
742,3725,0.21237,0.03903,16.59225,39.82024
743,3730,0.21561,0.03954,16.40211,38.84106
744,3735,0.21718,0.03951,16.23906,37.70409
745,3740,0.21984,0.0394,16.04054,36.77187
746,3745,0.21992,0.03899,15.73221,36.357
747,3750,0.21641,0.03758,15.36183,36.45947
748,3755,0.21783,0.03754,14.9317,37.07928
749,3760,0.21578,0.03666,14.53295,37.59053
750,3765,0.21128,0.03519,14.06954,37.83843
751,3770,0.20665,0.03405,13.56844,37.82297
752,3775,0.20302,0.03318,13.11972,37.54416
753,3780,0.20224,0.03317,12.54787,37.30104
754,3785,0.1952,0.03179,11.91075,36.73107
755,3790,0.19069,0.03103,11.26357,35.83424
756,3795,0.18971,0.03123,10.6537,34.61056
757,3800,0.18463,0.03031,10.0415,33.20314
758,3805,0.17965,0.02917,9.37886,32.2379
759,3810,0.17493,0.02798,8.82797,31.71481
760,3815,0.17357,0.02749,8.33096,31.6339
761,3820,0.16971,0.02642,7.80931,31.64895
762,3825,0.16558,0.02554,7.34825,31.46093
763,3830,0.16665,0.0259,6.9683,31.06983
764,3835,0.16595,0.02586,6.59807,30.47565
765,3840,0.16217,0.0253,6.18132,29.883
766,3845,0.15949,0.02499,5.78948,29.14875
767,3850,0.15794,0.02515,5.38047,28.27289
768,3855,0.15358,0.02439,4.87849,27.25545
769,3860,0.14923,0.02372,4.3331,26.12137
770,3865,0.14686,0.02358,3.77877,25.21686
771,3870,0.14296,0.0227,3.18985,24.54191
772,3875,0.1378,0.02156,2.55201,24.09654
773,3880,0.13429,0.02062,1.98989,23.82036
774,3885,0.13199,0.01976,1.48014,23.5088
775,3890,0.12827,0.01866,1.01998,23.16184
776,3895,0.12576,0.01773,0.68644,22.77948
777,3900,0.12659,0.0177,0.47744,22.68322
778,3905,0.12579,0.01717,0.37421,22.84808
779,3910,0.12724,0.01709,0.37966,23.27407
780,3915,0.13,0.01753,0.50951,23.96119
781,3920,0.13277,0.01784,0.72414,24.58177
782,3925,0.13516,0.01815,0.93904,25.19619
783,3930,0.13737,0.01856,1.16377,25.80443
784,3935,0.14019,0.01898,1.31287,26.40651
785,3940,0.14081,0.01891,1.3627,26.96554
786,3945,0.14052,0.01872,1.36048,27.16005
787,3950,0.14057,0.01854,1.32537,26.99003
788,3955,0.13735,0.01776,1.27653,26.45549
789,3960,0.13566,0.01728,1.22431,25.86147
790,3965,0.13544,0.01727,1.23974,25.53563
791,3970,0.13576,0.01741,1.32192,25.47797
792,3975,0.13775,0.01782,1.4894,25.68848
793,3980,0.13947,0.01833,1.77516,26.03437
794,3985,0.14374,0.0194,2.11746,26.55252
795,3990,0.14619,0.02003,2.48294,27.24291
796,3995,0.14778,0.02067,2.81199,28.10554
797,4000,0.14929,0.02111,3.04364,28.86535
798,4005,0.14801,0.02104,3.1698,29.21727
799,4010,0.14757,0.02125,3.13443,29.16131
800,4015,0.1449,0.02102,2.96203,28.69747
801,4020,0.14091,0.02036,2.64948,27.94937
802,4025,0.13785,0.01983,2.24526,27.04982
803,4030,0.13362,0.01913,1.80871,25.99881
804,4035,0.13014,0.01857,1.29754,24.79634
805,4040,0.12677,0.01804,0.80573,23.63522
806,4045,0.12503,0.01787,0.38376,22.79051
807,4050,0.12434,0.01775,-0.00126,22.26222
808,4055,0.12057,0.01683,-0.31133,22.05035
809,4060,0.12002,0.01668,-0.52541,22.0079
810,4065,0.11973,0.01675,-0.63995,22.01125
811,4070,0.11796,0.0163,-0.70349,22.0604
812,4075,0.11723,0.01618,-0.70997,22.15534
813,4080,0.11751,0.01643,-0.60988,22.32637
814,4085,0.11953,0.01686,-0.50749,22.3807
815,4090,0.12101,0.01709,-0.41145,22.31832
816,4095,0.1233,0.01772,-0.26907,22.13924
817,4100,0.12696,0.01858,-0.13414,21.87514
818,4105,0.12765,0.01855,-0.04379,21.67301
819,4110,0.1293,0.0186,-0.00687,21.53285
820,4115,0.13104,0.01898,0.01311,21.45467
821,4120,0.13055,0.01875,-0.03395,21.52861
822,4125,0.12974,0.01825,-0.15481,21.72437
823,4130,0.12818,0.01766,-0.27407,22.04197
824,4135,0.12695,0.01733,-0.40957,22.48139
825,4140,0.12401,0.0165,-0.56653,22.92193
826,4145,0.12109,0.01577,-0.67153,23.33192
827,4150,0.11911,0.01544,-0.66686,23.71134
828,4155,0.11602,0.01495,-0.54266,24.0602
829,4160,0.11424,0.01469,-0.33583,24.49143
830,4165,0.11547,0.01512,0.07702,24.91489
831,4170,0.11818,0.01631,0.69431,25.33056
832,4175,0.12169,0.01762,1.46367,25.73846
833,4180,0.12525,0.01872,2.39506,26.05412
834,4185,0.13406,0.02135,3.45362,26.39826
835,4190,0.14315,0.024,4.57798,26.77088
836,4195,0.1508,0.02617,5.6481,27.17197
837,4200,0.15901,0.02823,6.66651,27.72182
838,4205,0.16646,0.02997,7.65841,28.30749
839,4210,0.1721,0.03138,8.43167,28.92899
840,4215,0.1742,0.03153,9.0409,29.58631
841,4220,0.17557,0.03181,9.53117,30.3296
842,4225,0.17734,0.03214,9.86753,31.2433
843,4230,0.17331,0.03075,10.06968,32.32742
844,4235,0.17122,0.0302,10.18375,33.58196
845,4240,0.17084,0.02998,10.33801,34.76172
846,4245,0.16845,0.02926,10.48399,35.7464
847,4250,0.16674,0.02868,10.63941,36.53603
848,4255,0.16604,0.02865,10.91896,37.13059
849,4260,0.16822,0.02963,11.19825,37.48927
850,4265,0.16904,0.03015,11.43736,37.56191
851,4270,0.17093,0.03127,11.69759,37.34853
852,4275,0.17464,0.03281,11.94148,36.84911
853,4280,0.17521,0.03343,12.12964,36.02459
854,4285,0.1744,0.03371,12.20178,35.12014
855,4290,0.175,0.03444,12.20674,34.13579
856,4295,0.17425,0.03464,12.1267,33.07152
857,4300,0.17407,0.03451,11.95594,32.20701
858,4305,0.17352,0.03414,11.76483,31.58307
859,4310,0.17421,0.03381,11.56376,31.19971
860,4315,0.17565,0.03349,11.35011,31.05692
861,4320,0.17773,0.03334,11.18133,30.89807
862,4325,0.18076,0.03324,11.02125,30.76222
863,4330,0.18221,0.03291,10.8566,30.64938
864,4335,0.18471,0.03294,10.67489,30.55956
865,4340,0.18752,0.03325,10.41286,30.61049
866,4345,0.18774,0.03283,10.06023,30.5225
867,4350,0.18719,0.03215,9.60693,30.29561
868,4355,0.18614,0.03153,9.09081,29.9298
869,4360,0.18222,0.03021,8.49137,29.20118
870,4365,0.1776,0.02896,7.80775,28.36643
871,4370,0.17312,0.02765,7.1313,27.42552
872,4375,0.16987,0.02681,6.46686,26.37847
873,4380,0.16521,0.02579,5.82313,25.70385
874,4385,0.16117,0.02498,5.26701,25.28393
875,4390,0.15886,0.02472,4.77892,25.1187
876,4395,0.15534,0.02407,4.36715,25.20817
877,4400,0.15221,0.02354,4.01092,25.29073
878,4405,0.15028,0.02309,3.69612,25.59029
879,4410,0.14748,0.02219,3.37992,26.10683
880,4415,0.14406,0.0212,3.02221,26.84035
881,4420,0.14097,0.02022,2.67005,27.66744
882,4425,0.13814,0.01926,2.31938,28.1095
883,4430,0.13465,0.01816,1.97207,28.16654
884,4435,0.1303,0.01731,1.66883,27.83856
885,4440,0.12807,0.01711,1.42323,27.27124
886,4445,0.1262,0.01696,1.2345,26.72618
887,4450,0.12446,0.01702,1.14441,26.20339
888,4455,0.12408,0.01743,1.18584,25.70285
889,4460,0.12453,0.01802,1.34994,25.29465
890,4465,0.12641,0.01856,1.58263,25.10221
891,4470,0.12951,0.01945,1.8943,25.12553
892,4475,0.13303,0.02041,2.28061,25.36462
893,4480,0.13681,0.02121,2.67386,25.70572
894,4485,0.13927,0.02166,3.0655,26.00314
895,4490,0.14176,0.02235,3.45839,26.25689
896,4495,0.14441,0.02324,3.80816,26.46696
897,4500,0.14462,0.02332,4.09498,26.73265
898,4505,0.14451,0.02352,4.28457,26.98389
899,4510,0.14415,0.02384,4.41431,27.22068
900,4515,0.14331,0.02391,4.43411,27.44301
901,4520,0.14264,0.024,4.35314,27.38504
902,4525,0.14056,0.02351,4.28065,27.16054
903,4530,0.13939,0.02336,4.21807,26.76949
904,4535,0.13809,0.0227,10.39339,26.2119
905,4540,0.13668,0.02183,29.37377,26.59967
906,4545,0.13657,0.02151,61.22805,27.83351
907,4550,0.13559,0.02085,106.05151,29.91342
908,4555,0.25334,0.12235,163.85445,32.83939
909,4560,0.49147,0.33133,234.6536,36.45644
910,4565,0.73056,0.54077,311.58917,41.03042
911,4570,0.97086,0.75057,388.56534,46.56131
912,4575,1.211,0.96025,465.50098,53.04913
913,4580,1.45159,1.17026,529.91797,58.35248
914,4585,1.56327,1.26894,568.7085,61.35947
915,4590,1.5652,1.26958,581.75696,62.07008
916,4595,1.5677,1.27031,568.9826,60.48433
917,4600,1.45032,1.1688,530.3229,57.92451
918,4605,1.21224,0.9598,465.8145,54.54562
919,4610,0.97298,0.75036,389.12936,50.34765
920,4615,0.73374,0.54095,312.2891,45.33061
921,4620,0.49405,0.33138,235.44255,39.49646
922,4625,0.25275,0.12134,164.85681,34.98659
923,4630,0.14115,0.02303,107.07039,31.80099
924,4635,0.13913,0.02256,62.16479,29.93967
925,4640,0.13909,0.02258,30.15418,29.44251
926,4645,0.14119,0.02295,11.10083,28.9872
927,4650,0.14203,0.02302,4.99168,28.57373
928,4655,0.14397,0.02349,4.95607,28.20211
929,4660,0.14533,0.02381,5.0598,27.75015
930,4665,0.14814,0.02459,5.18203,27.21588
931,4670,0.15088,0.02548,5.29544,26.5993
932,4675,0.15156,0.02576,5.47772,25.90041
933,4680,0.15446,0.02681,5.65694,25.42517
934,4685,0.15429,0.02701,5.86589,25.1337
935,4690,0.15281,0.02705,6.04583,25.026
936,4695,0.15409,0.02797,6.21439,25.10207
937,4700,0.15311,0.02817,6.40574,25.14027
938,4705,0.15306,0.02865,6.50212,25.26279
939,4710,0.15148,0.02853,6.596,25.46963
940,4715,0.15099,0.02872,6.67417,25.76079
941,4720,0.15072,0.02879,6.62069,26.1171
942,4725,0.14817,0.02794,6.52926,26.23262
943,4730,0.14788,0.02801,6.3668,26.10735
944,4735,0.14676,0.02793,6.1752,25.74128
945,4740,0.14383,0.02702,5.93083,25.22606
946,4745,0.14326,0.02686,5.70094,24.78332
947,4750,0.14184,0.02645,5.56742,24.41308
948,4755,0.14045,0.02614,5.44343,24.11533
949,4760,0.14016,0.02565,5.36356,24.07869
950,4765,0.1426,0.02601,5.36777,24.32232
951,4770,0.14522,0.02652,5.35451,24.84623
952,4775,0.14634,0.02623,5.34236,25.6504
953,4780,0.14913,0.02625,5.37511,26.38618
954,4785,0.15102,0.02611,5.46318,26.96193
955,4790,0.15066,0.02518,5.50419,27.37763
956,4795,0.15101,0.02444,5.51522,27.63328
957,4800,0.15293,0.02448,5.54138,28.02904
958,4805,0.15426,0.02468,5.54354,28.37628
959,4810,0.15277,0.02424,5.52203,28.67499
960,4815,0.1536,0.02441,5.56942,28.92517
961,4820,0.15421,0.02485,5.69706,28.87462
962,4825,0.15333,0.02489,5.79713,28.87201
963,4830,0.15229,0.02466,5.84089,28.91734
964,4835,0.1527,0.02505,5.84983,29.01061
965,4840,0.1541,0.02571,5.76046,29.11931
966,4845,0.15352,0.02561,5.56673,28.94329
967,4850,0.15187,0.02534,5.28668,28.48257
968,4855,0.15014,0.02491,4.97055,27.73713
969,4860,0.14651,0.0241,4.59744,26.86424
970,4865,0.14321,0.02321,4.14018,26.1161
971,4870,0.14029,0.02218,3.68566,25.49271
972,4875,0.139,0.02166,3.25923,24.99407
973,4880,0.13918,0.02138,2.88697,24.59654
974,4885,0.13889,0.02087,2.6071,24.33262
975,4890,0.14016,0.0208,2.41228,24.20231
976,4895,0.14203,0.02072,2.33018,24.20562
977,4900,0.14337,0.02067,2.31874,24.38246
978,4905,0.14464,0.02078,2.34103,24.57556
979,4910,0.1449,0.02075,2.39951,24.78492
980,4915,0.14588,0.0211,2.43009,25.01055
981,4920,0.14649,0.02141,2.44314,25.0999
982,4925,0.14585,0.02148,2.45588,25.0766
983,4930,0.14527,0.02149,2.44887,24.94067
984,4935,0.1432,0.02102,2.44288,24.69209
985,4940,0.14186,0.02071,2.41064,24.60459
986,4945,0.14199,0.02073,2.37231,24.63824
987,4950,0.142,0.02054,2.33329,24.79304
988,4955,0.14234,0.02049,2.29403,25.06901
989,4960,0.14232,0.0204,2.31729,25.31533
990,4965,0.14284,0.02045,2.37115,25.68457
991,4970,0.14248,0.02022,2.43443,26.17672
992,4975,0.14084,0.01981,2.51342,26.79179
993,4980,0.14033,0.01984,2.59525,27.48127
994,4985,0.13906,0.01971,2.68067,27.97147
995,4990,0.13877,0.01974,2.73675,28.26238
996,4995,0.13917,0.01984,2.78701,28.35402
997,5000,0.13977,0.02,2.82787,28.33194
998,5005,0.14112,0.0201,2.821,28.34695
999,5010,0.14105,0.01985,2.78886,28.39904
1000,5015,0.14164,0.01975,2.70293,28.48823
1001,5020,0.14171,0.01957,2.56491,28.40708
1002,5025,0.14186,0.01932,2.37569,28.20407
1003,5030,0.14278,0.01923,2.12674,27.87921
1004,5035,0.14129,0.01879,1.84285,27.4325
1005,5040,0.14009,0.01835,1.51087,26.96362
1006,5045,0.13973,0.01798,1.16766,26.38697
1007,5050,0.13781,0.01749,0.81146,25.70258
1008,5055,0.13613,0.01714,0.45746,24.91043
1009,5060,0.13488,0.01675,0.14385,24.09416
1010,5065,0.13519,0.0167,-0.13347,23.46121
1011,5070,0.13482,0.01637,-0.36563,23.01158
1012,5075,0.13444,0.01629,-0.50433,22.74526
1013,5080,0.13554,0.0163,-0.54136,22.67565
1014,5085,0.13521,0.01618,-0.48195,22.70308
1015,5090,0.13417,0.01616,-0.36545,22.82754
1016,5095,0.1354,0.01669,-0.1553,23.04904
1017,5100,0.13651,0.01736,0.09832,23.42716
1018,5105,0.13686,0.01785,0.36298,23.87827
1019,5110,0.13677,0.01809,0.65928,24.40236
1020,5115,0.13772,0.01872,0.95905,24.99943
1021,5120,0.13741,0.01893,1.20557,25.47936
1022,5125,0.13566,0.01889,1.39091,25.82873
1023,5130,0.13532,0.01918,1.51457,26.04755
1024,5135,0.13437,0.01923,1.58943,26.13582
1025,5140,0.13193,0.01905,1.56186,26.08017
1026,5145,0.1314,0.01907,1.48144,25.82101
1027,5150,0.12978,0.01906,1.38504,25.35833
1028,5155,0.12886,0.01916,1.23305,24.69214
1029,5160,0.12722,0.01881,1.09058,24.01609
1030,5165,0.12673,0.0187,0.96053,23.52033
1031,5170,0.12749,0.01877,0.84392,23.20484
1032,5175,0.1263,0.01835,0.7716,23.06963
1033,5180,0.12808,0.0186,0.74184,23.08443
1034,5185,0.12883,0.01849,0.78663,23.26262
1035,5190,0.12918,0.01839,0.8682,23.60419
1036,5195,0.13153,0.01857,0.98545,24.10914
1037,5200,0.13272,0.01864,1.16627,24.74238
1038,5205,0.13396,0.01882,1.33546,25.31026
1039,5210,0.13424,0.01876,1.52591,25.81278
1040,5215,0.13571,0.01899,1.72026,26.24994
1041,5220,0.13724,0.01934,1.86721,26.59775
1042,5225,0.13693,0.01925,1.9819,26.88648
1043,5230,0.13775,0.01946,2.06111,27.11613
1044,5235,0.1375,0.01952,2.12222,27.28669
1045,5240,0.13588,0.01924,2.14112,27.21443
1046,5245,0.13508,0.0193,2.13656,26.93444
1047,5250,0.13435,0.01949,2.12375,26.44671
1048,5255,0.13407,0.0198,2.09185,25.75123
1049,5260,0.13287,0.0199,2.04085,25.19987
1050,5265,0.13385,0.02027,2.00486,24.8166
1051,5270,0.13411,0.02032,1.96143,24.60143
1052,5275,0.13546,0.02038,1.91927,24.55435
1053,5280,0.13685,0.02024,1.88022,24.52051
1054,5285,0.13764,0.02007,1.83095,24.68366
1055,5290,0.13826,0.01964,1.74252,25.04378
1056,5295,0.13843,0.01927,1.64673,25.60089
1057,5300,0.1381,0.01884,1.52111,26.30911
1058,5305,0.13616,0.01818,1.38475,26.81658
1059,5310,0.13408,0.01751,1.26733,27.12333
1060,5315,0.13341,0.01727,1.1734,27.22933
1061,5320,0.13005,0.0168,1.08831,27.24405
1062,5325,0.12724,0.01642,1.01275,27.32234
1063,5330,0.12678,0.01658,0.97728,27.46421
1064,5335,0.12515,0.01662,0.96914,27.66965
1065,5340,0.12411,0.01667,0.94576,27.74244
1066,5345,0.12354,0.0168,0.93519,27.72844
1067,5350,0.12459,0.01714,0.93114,27.62767
1068,5355,0.12422,0.0172,0.88229,27.44011
1069,5360,0.12294,0.01686,0.79848,27.28348
1070,5365,0.12423,0.01673,0.68408,27.0483
1071,5370,0.12526,0.01668,0.56195,26.73459
1072,5375,0.1252,0.0164,0.423,26.34234
1073,5380,0.12594,0.01625,0.28642,25.87156
1074,5385,0.12652,0.01603,0.17624,25.51848
