window_index,center_time_sec,delta_mse_AE2D_mean,abs_delta_mse_AE2D_mean,delta_score_z,abs_delta_score_z,delta_topo_sum_AE2D,abs_delta_topo_sum_AE2D
0,15,,,,,,
1,20,0.00082,0.00082,0.03194,0.03194,-0.25401,0.25401
2,25,0.00049,0.00049,0.09459,0.09459,-0.25401,0.25401
3,30,0.00055,0.00055,0.05661,0.05661,-0.25401,0.25401
4,35,-0.00023,0.00023,-0.02210,0.02210,-0.25401,0.25401
5,40,-0.00039,0.00039,-0.00081,0.00081,-0.26509,0.26509
6,45,0.00118,0.00118,0.00962,0.00962,-0.26509,0.26509
7,50,-0.00048,0.00048,0.02867,0.02867,-0.26509,0.26509
8,55,-0.00115,0.00115,0.02214,0.02214,-0.26509,0.26509
9,60,-0.00007,0.00007,0.00649,0.00649,0.75668,0.75668
10,65,0.00043,0.00043,0.16004,0.16004,0.75668,0.75668
11,70,0.00024,0.00024,0.00654,0.00654,0.75668,0.75668
12,75,-0.00013,0.00013,0.01985,0.01985,0.75668,0.75668
13,80,-0.00056,0.00056,0.07948,0.07948,-0.12570,0.12570
14,85,0.00206,0.00206,-0.00053,0.00053,-0.12570,0.12570
15,90,-0.00142,0.00142,-0.05205,0.05205,-0.12570,0.12570
16,95,-0.00034,0.00034,-0.18567,0.18567,-0.12570,0.12570
17,100,-0.00013,0.00013,-0.23741,0.23741,-0.32292,0.32292
18,105,-0.00079,0.00079,-0.22234,0.22234,-0.32292,0.32292
19,110,0.00018,0.00018,-0.39810,0.39810,-0.32292,0.32292
20,115,-0.00136,0.00136,-0.32194,0.32194,-0.32292,0.32292
21,120,0.00021,0.00021,-0.16831,0.16831,-1.35643,1.35643
22,125,0.00038,0.00038,-0.03282,0.03282,-1.35644,1.35644
23,130,-0.00014,0.00014,0.27066,0.27066,-1.35643,1.35643
24,135,0.00052,0.00052,0.42941,0.42941,-1.35643,1.35643
25,140,0.00047,0.00047,0.52463,0.52463,2.95159,2.95159
26,145,0.00026,0.00026,0.48914,0.48914,2.95159,2.95159
27,150,0.00237,0.00237,0.49702,0.49702,2.95159,2.95159
28,155,0.00096,0.00096,0.47301,0.47301,2.95159,2.95159
29,160,0.00069,0.00069,0.26088,0.26088,-1.18293,1.18293
30,165,-0.00047,0.00047,0.09406,0.09406,-1.18293,1.18293
31,170,0.00042,0.00042,-0.10870,0.10870,-1.18293,1.18293
32,175,-0.00063,0.00063,-0.40662,0.40662,-1.18293,1.18293
33,180,-0.00290,0.00290,-0.56171,0.56171,-1.47957,1.47957
34,185,0.00021,0.00021,-0.51093,0.51093,-1.47957,1.47957
35,190,-0.00059,0.00059,-0.43371,0.43371,-1.47956,1.47956
36,195,-0.00004,0.00004,-0.43269,0.43269,-1.47957,1.47957
37,200,-0.00022,0.00022,-0.34388,0.34388,0.50705,0.50705
38,205,0.00058,0.00058,-0.04697,0.04697,0.50705,0.50705
39,210,-0.00015,0.00015,0.02060,0.02060,0.50705,0.50705
40,215,-0.00052,0.00052,0.12628,0.12628,0.50705,0.50705
41,220,0.00012,0.00012,0.17268,0.17268,0.07090,0.07090
42,225,0.00111,0.00111,0.15182,0.15182,0.07090,0.07090
43,230,0.00045,0.00045,0.08754,0.08754,0.07089,0.07089
44,235,0.00028,0.00028,0.01345,0.01345,0.07090,0.07090
45,240,0.00006,0.00006,0.05785,0.05785,-0.30589,0.30589
46,245,-0.00011,0.00011,0.18174,0.18174,-0.30589,0.30589
47,250,-0.00002,0.00002,0.30589,0.30589,-0.30590,0.30590
48,255,-0.00091,0.00091,0.36856,0.36856,-0.30589,0.30589
49,260,-0.00053,0.00053,0.28272,0.28272,1.84024,1.84024
50,265,0.00117,0.00117,0.18427,0.18427,1.84024,1.84024
51,270,0.00216,0.00216,0.16031,0.16031,1.84024,1.84024
52,275,0.00049,0.00049,-0.00785,0.00785,1.84024,1.84024
53,280,0.00007,0.00007,-0.02456,0.02456,-2.06997,2.06997
54,285,-0.00057,0.00057,-0.07419,0.07419,-2.06997,2.06997
55,290,0.00049,0.00049,-0.17988,0.17988,-2.06997,2.06997
56,295,-0.00180,0.00180,-0.35608,0.35608,-2.06997,2.06997
57,300,-0.00131,0.00131,-0.42824,0.42824,-0.09363,0.09363
58,305,-0.00026,0.00026,-0.35585,0.35585,-0.09364,0.09364
59,310,0.00052,0.00052,-0.29657,0.29657,-0.09363,0.09363
60,315,0.00035,0.00035,-0.28805,0.28805,-0.09364,0.09364
61,320,0.00075,0.00075,-0.12470,0.12470,-0.74961,0.74961
62,325,0.00052,0.00052,0.02257,0.02257,-0.74961,0.74961
63,330,-0.00033,0.00033,0.02929,0.02929,-0.74961,0.74961
64,335,-0.00011,0.00011,-0.00447,0.00447,-0.74961,0.74961
65,340,-0.00120,0.00120,-0.07715,0.07715,1.65084,1.65084
66,345,0.00014,0.00014,-0.09460,0.09460,1.65084,1.65084
67,350,-0.00113,0.00113,-0.08909,0.08909,1.65084,1.65084
68,355,-0.00102,0.00102,0.02376,0.02376,1.65084,1.65084
69,360,-0.00073,0.00073,0.10181,0.10181,-0.30858,0.30858
70,365,0.00022,0.00022,0.23935,0.23935,-0.30858,0.30858
71,370,0.00036,0.00036,0.26092,0.26092,-0.30858,0.30858
72,375,0.00128,0.00128,0.32825,0.32825,-0.30858,0.30858
73,380,0.00004,0.00004,0.32531,0.32531,1.26410,1.26410
74,385,0.00128,0.00128,0.25726,0.25726,1.26410,1.26410
75,390,0.00071,0.00071,0.20700,0.20700,1.26410,1.26410
76,395,0.00019,0.00019,0.18529,0.18529,1.26410,1.26410
77,400,0.00078,0.00078,0.08444,0.08444,-1.63170,1.63170
78,405,-0.00110,0.00110,0.01528,0.01528,-1.63170,1.63170
79,410,0.00013,0.00013,-0.15330,0.15330,-1.63170,1.63170
80,415,0.00075,0.00075,-0.24783,0.24783,-1.63170,1.63170
81,420,-0.00065,0.00065,-0.35752,0.35752,0.16430,0.16430
82,425,-0.00048,0.00048,-0.40535,0.40535,0.16430,0.16430
83,430,-0.00088,0.00088,-0.30207,0.30207,0.16430,0.16430
84,435,-0.00023,0.00023,-0.25662,0.25662,0.16430,0.16430
85,440,-0.00082,0.00082,-0.17648,0.17648,-0.14316,0.14316
86,445,-0.00085,0.00085,-0.09513,0.09513,-0.14316,0.14316
87,450,-0.00024,0.00024,-0.03487,0.03487,-0.14316,0.14316
88,455,0.00005,0.00005,0.02183,0.02183,-0.14316,0.14316
89,460,0.00069,0.00069,0.07133,0.07133,0.81749,0.81749
90,465,0.00032,0.00032,0.17468,0.17468,0.81749,0.81749
91,470,0.00014,0.00014,0.17761,0.17761,0.81750,0.81750
92,475,-0.00031,0.00031,0.22777,0.22777,0.81749,0.81749
93,480,0.00029,0.00029,0.20860,0.20860,0.69603,0.69603
94,485,0.00041,0.00041,0.15816,0.15816,0.69603,0.69603
95,490,-0.00127,0.00127,0.09208,0.09208,0.69603,0.69603
96,495,0.00012,0.00012,0.00281,0.00281,0.69603,0.69603
97,500,0.00018,0.00018,0.00185,0.00185,-0.94443,0.94443
98,505,0.00085,0.00085,-0.07619,0.07619,-0.94443,0.94443
99,510,0.00022,0.00022,-0.14365,0.14365,-0.94443,0.94443
100,515,-0.00034,0.00034,-0.07831,0.07831,-0.94443,0.94443
101,520,0.00016,0.00016,-0.05997,0.05997,-0.04317,0.04317
102,525,-0.00058,0.00058,-0.05068,0.05068,-0.04317,0.04317
103,530,-0.00029,0.00029,-0.11015,0.11015,-0.04317,0.04317
104,535,0.00022,0.00022,-0.08475,0.08475,-0.04317,0.04317
105,540,0.00081,0.00081,-0.01616,0.01616,-0.00935,0.00935
106,545,-0.00019,0.00019,-0.13691,0.13691,-0.00935,0.00935
107,550,-0.00065,0.00065,-0.14663,0.14663,-0.00935,0.00935
108,555,0.00012,0.00012,-0.01911,0.01911,-0.00935,0.00935
109,560,0.00057,0.00057,0.02102,0.02102,-0.54431,0.54431
110,565,-0.00155,0.00155,-0.00964,0.00964,-0.54431,0.54431
111,570,-0.00046,0.00046,-0.00221,0.00221,-0.54431,0.54431
112,575,0.00209,0.00209,0.07845,0.07845,-0.54431,0.54431
113,580,0.00100,0.00100,0.11162,0.11162,-0.25761,0.25761
114,585,0.00045,0.00045,0.00199,0.00199,-0.25761,0.25761
115,590,0.00007,0.00007,0.12414,0.12414,-0.25761,0.25761
116,595,0.00081,0.00081,0.21611,0.21611,-0.25761,0.25761
117,600,0.00002,0.00002,0.07859,0.07859,1.13176,1.13176
118,605,-0.00218,0.00218,0.02468,0.02468,1.13176,1.13176
119,610,-0.00048,0.00048,0.01630,0.01630,1.13176,1.13176
120,615,0.00011,0.00011,0.04082,0.04082,1.13176,1.13176
121,620,-0.00024,0.00024,-0.00630,0.00630,-0.42698,0.42698
122,625,0.00021,0.00021,-0.06254,0.06254,-0.42698,0.42698
123,630,0.00041,0.00041,0.01406,0.01406,-0.42698,0.42698
124,635,0.00057,0.00057,-0.00696,0.00696,-0.42698,0.42698
125,640,0.00009,0.00009,-0.08064,0.08064,-0.35025,0.35025
126,645,-0.00007,0.00007,0.00499,0.00499,-0.35025,0.35025
127,650,-0.00008,0.00008,0.03111,0.03111,-0.35025,0.35025
128,655,0.00001,0.00001,0.03877,0.03877,-0.35025,0.35025
129,660,-0.00090,0.00090,0.00287,0.00287,0.77250,0.77250
130,665,0.00050,0.00050,-0.00376,0.00376,0.77250,0.77250
131,670,-0.00004,0.00004,0.00238,0.00238,0.77250,0.77250
132,675,-0.00014,0.00014,-0.00809,0.00809,0.77250,0.77250
133,680,0.00001,0.00001,-0.01797,0.01797,-0.48713,0.48713
134,685,0.00006,0.00006,0.03868,0.03868,-0.48713,0.48713
135,690,0.00011,0.00011,-0.05561,0.05561,-0.48713,0.48713
136,695,-0.00018,0.00018,-0.13466,0.13466,-0.48713,0.48713
137,700,-0.00023,0.00023,-0.19381,0.19381,-0.22424,0.22424
138,705,0.00059,0.00059,-0.20277,0.20277,-0.22424,0.22424
139,710,-0.00049,0.00049,-0.22231,0.22231,-0.22424,0.22424
140,715,-0.00078,0.00078,-0.25539,0.25539,-0.22424,0.22424
141,720,-0.00032,0.00032,-0.24269,0.24269,-0.64654,0.64654
142,725,-0.00005,0.00005,-0.17898,0.17898,-0.64654,0.64654
143,730,-0.00018,0.00018,-0.20054,0.20054,-0.64654,0.64654
144,735,-0.00035,0.00035,-0.11633,0.11633,-0.64655,0.64655
145,740,0.00005,0.00005,-0.02679,0.02679,-0.52991,0.52991
146,745,0.00099,0.00099,0.04654,0.04654,-0.52991,0.52991
147,750,0.00041,0.00041,0.12032,0.12032,-0.52991,0.52991
148,755,0.00106,0.00106,0.12198,0.12198,-0.52991,0.52991
149,760,0.00008,0.00008,0.19927,0.19927,0.87662,0.87662
150,765,0.00003,0.00003,0.14645,0.14645,0.87662,0.87662
151,770,0.00031,0.00031,0.13632,0.13632,0.87662,0.87662
152,775,-0.00100,0.00100,0.12253,0.12253,0.87662,0.87662
153,780,0.00041,0.00041,0.07360,0.07360,0.25969,0.25969
154,785,-0.00126,0.00126,0.10681,0.10681,0.25969,0.25969
155,790,0.00038,0.00038,0.11022,0.11022,0.25969,0.25969
156,795,-0.00026,0.00026,0.07832,0.07832,0.25970,0.25970
157,800,-0.00088,0.00088,0.06189,0.06189,1.49113,1.49113
158,805,0.00028,0.00028,0.00265,0.00265,1.49113,1.49113
159,810,-0.00026,0.00026,0.05812,0.05812,1.49113,1.49113
160,815,-0.00056,0.00056,-0.02770,0.02770,1.49113,1.49113
161,820,-0.00005,0.00005,-0.05595,0.05595,-1.31164,1.31164
162,825,0.00032,0.00032,-0.03191,0.03191,-1.31164,1.31164
163,830,0.00054,0.00054,-0.13110,0.13110,-1.31164,1.31164
164,835,-0.00015,0.00015,-0.16672,0.16672,-1.31164,1.31164
165,840,-0.00027,0.00027,-0.12677,0.12677,-0.54932,0.54932
166,845,0.00066,0.00066,0.03770,0.03770,-0.54932,0.54932
167,850,-0.00021,0.00021,0.06490,0.06490,-0.54932,0.54932
168,855,0.00030,0.00030,0.13602,0.13602,-0.54932,0.54932
169,860,0.00017,0.00017,0.16885,0.16885,1.36852,1.36852
170,865,0.00116,0.00116,0.15103,0.15103,1.36852,1.36852
171,870,-0.00074,0.00074,0.13706,0.13706,1.36852,1.36852
172,875,0.00020,0.00020,0.06351,0.06351,1.36852,1.36852
173,880,0.00043,0.00043,0.07124,0.07124,-1.38272,1.38272
174,885,-0.00010,0.00010,-0.04081,0.04081,-1.38272,1.38272
175,890,0.00090,0.00090,-0.25687,0.25687,-1.38272,1.38272
176,895,-0.00095,0.00095,-0.25390,0.25390,-1.38272,1.38272
177,900,0.00080,0.00080,-0.28768,0.28768,-1.20870,1.20870
178,905,-0.00023,0.00023,-0.19559,0.19559,-1.20870,1.20870
179,910,-0.00095,0.00095,-0.09894,0.09894,-1.20870,1.20870
180,915,0.00076,0.00076,-0.00830,0.00830,-1.20870,1.20870
181,920,-0.00035,0.00035,0.21739,0.21739,1.36053,1.36053
182,925,0.00041,0.00041,0.22156,0.22156,1.36053,1.36053
183,930,-0.00005,0.00005,0.34220,0.34220,1.36053,1.36053
184,935,0.00085,0.00085,0.50047,0.50047,1.36053,1.36053
185,940,0.00068,0.00068,0.44435,0.44435,2.33493,2.33493
186,945,-0.00112,0.00112,0.27352,0.27352,2.33493,2.33493
187,950,-0.00023,0.00023,0.12879,0.12879,2.33493,2.33493
188,955,-0.00034,0.00034,0.04627,0.04627,2.33493,2.33493
189,960,0.00026,0.00026,-0.04825,0.04825,-1.96189,1.96189
190,965,-0.00130,0.00130,-0.19195,0.19195,-1.96189,1.96189
191,970,-0.00011,0.00011,-0.17057,0.17057,-1.96189,1.96189
192,975,0.00046,0.00046,-0.19551,0.19551,-1.96189,1.96189
193,980,0.00003,0.00003,-0.15112,0.15112,0.05259,0.05259
194,985,-0.00041,0.00041,-0.11532,0.11532,0.05259,0.05259
195,990,0.00051,0.00051,0.05529,0.05529,0.05259,0.05259
196,995,0.00064,0.00064,0.15420,0.15420,0.05259,0.05259
197,1000,0.00173,0.00173,0.10068,0.10068,-0.04335,0.04335
198,1005,-0.00023,0.00023,0.05873,0.05873,-0.04334,0.04334
199,1010,0.00043,0.00043,-0.00905,0.00905,-0.04335,0.04335
200,1015,0.00044,0.00044,-0.03906,0.03906,-0.04334,0.04334
201,1020,-0.00120,0.00120,-0.06086,0.06086,-0.57489,0.57489
202,1025,-0.00031,0.00031,-0.15334,0.15334,-0.57489,0.57489
203,1030,-0.00117,0.00117,-0.09841,0.09841,-0.57489,0.57489
204,1035,0.00037,0.00037,-0.03530,0.03530,-0.57489,0.57489
205,1040,0.00019,0.00019,-0.07308,0.07308,0.20979,0.20979
206,1045,0.00006,0.00006,0.07802,0.07802,0.20979,0.20979
207,1050,0.00053,0.00053,0.07538,0.07538,0.20979,0.20979
208,1055,0.00133,0.00133,0.14617,0.14617,0.20979,0.20979
209,1060,-0.00032,0.00032,0.19539,0.19539,0.20079,0.20079
210,1065,0.00085,0.00085,0.15818,0.15818,0.20079,0.20079
211,1070,-0.00078,0.00078,0.17229,0.17229,0.20078,0.20078
212,1075,-0.00044,0.00044,0.09123,0.09123,0.20078,0.20078
213,1080,0.00030,0.00030,-0.05941,0.05941,0.99187,0.99187
214,1085,-0.00086,0.00086,-0.04718,0.04718,0.99187,0.99187
215,1090,-0.00014,0.00014,-0.12286,0.12286,0.99187,0.99187
216,1095,-0.00124,0.00124,-0.06786,0.06786,0.99187,0.99187
217,1100,-0.00049,0.00049,-0.08135,0.08135,-0.96771,0.96771
218,1105,0.00054,0.00054,-0.09307,0.09307,-0.96771,0.96771
219,1110,0.00026,0.00026,-0.01446,0.01446,-0.96771,0.96771
220,1115,0.00078,0.00078,-0.03982,0.03982,-0.96771,0.96771
221,1120,-0.00112,0.00112,-0.00586,0.00586,1.01715,1.01715
222,1125,0.00010,0.00010,-0.05074,0.05074,1.01715,1.01715
223,1130,0.00042,0.00042,-0.02725,0.02725,1.01715,1.01715
224,1135,-0.00057,0.00057,-0.05842,0.05842,1.01715,1.01715
225,1140,0.00024,0.00024,-0.15768,0.15768,-0.65332,0.65332
226,1145,-0.00140,0.00140,-0.09602,0.09602,-0.65332,0.65332
227,1150,0.00075,0.00075,-0.24252,0.24252,-0.65332,0.65332
228,1155,-0.00043,0.00043,-0.26029,0.26029,-0.65332,0.65332
229,1160,-0.00096,0.00096,-0.24000,0.24000,-0.78097,0.78097
230,1165,0.00090,0.00090,-0.15469,0.15469,-0.78098,0.78098
231,1170,-0.00131,0.00131,-0.03976,0.03976,-0.78098,0.78098
232,1175,0.00114,0.00114,-0.10957,0.10957,-0.78097,0.78097
233,1180,0.00042,0.00042,0.06037,0.06037,-0.15835,0.15835
234,1185,0.00137,0.00137,0.18572,0.18572,-0.15835,0.15835
235,1190,0.00021,0.00021,0.21582,0.21582,-0.15835,0.15835
236,1195,-0.00068,0.00068,0.38230,0.38230,-0.15835,0.15835
237,1200,0.00022,0.00022,0.29587,0.29587,3.17217,3.17217
238,1205,-0.00112,0.00112,0.30840,0.30840,3.17217,3.17217
239,1210,-0.00082,0.00082,0.20500,0.20500,3.17217,3.17217
240,1215,-0.00079,0.00079,0.27811,0.27811,3.17218,3.17218
241,1220,-0.00019,0.00019,0.34998,0.34998,-0.94888,0.94888
242,1225,0.00107,0.00107,0.27095,0.27095,-0.94888,0.94888
243,1230,0.00011,0.00011,0.26299,0.26299,-0.94888,0.94888
244,1235,0.00186,0.00186,0.15935,0.15935,-0.94888,0.94888
245,1240,0.00061,0.00061,0.16039,0.16039,-0.34169,0.34169
246,1245,0.00090,0.00090,0.19584,0.19584,-0.34169,0.34169
247,1250,0.00072,0.00072,0.22283,0.22283,-0.34169,0.34169
248,1255,-0.00055,0.00055,0.24351,0.24351,-0.34169,0.34169
249,1260,0.00074,0.00074,0.14532,0.14532,0.48320,0.48320
250,1265,-0.00041,0.00041,0.07878,0.07878,0.48320,0.48320
251,1270,0.00071,0.00071,0.03585,0.03585,0.48320,0.48320
252,1275,-0.00035,0.00035,-0.09904,0.09904,0.48320,0.48320
253,1280,0.00078,0.00078,-0.10748,0.10748,-1.89976,1.89976
254,1285,0.00039,0.00039,-0.16697,0.16697,-1.89975,1.89975
255,1290,0.00106,0.00106,-0.18862,0.18862,-1.89976,1.89976
256,1295,-0.00062,0.00062,-0.30079,0.30079,-1.89976,1.89976
257,1300,-0.00098,0.00098,-0.38581,0.38581,0.17424,0.17424
258,1305,-0.00006,0.00006,-0.33883,0.33883,0.17425,0.17425
259,1310,-0.00059,0.00059,-0.28855,0.28855,0.17424,0.17424
260,1315,-0.00096,0.00096,-0.29707,0.29707,0.17425,0.17425
261,1320,-0.00162,0.00162,-0.13225,0.13225,0.24636,0.24636
262,1325,0.00034,0.00034,-0.01793,0.01793,0.24636,0.24636
263,1330,0.00001,0.00001,0.00875,0.00875,0.24636,0.24636
264,1335,-0.00028,0.00028,0.11873,0.11873,0.24636,0.24636
265,1340,0.00056,0.00056,0.14775,0.14775,0.82416,0.82416
266,1345,0.00054,0.00054,0.17289,0.17289,0.82416,0.82416
267,1350,0.00001,0.00001,0.09886,0.09886,0.82416,0.82416
268,1355,0.00085,0.00085,0.02870,0.02870,0.82416,0.82416
269,1360,0.00004,0.00004,-0.02032,0.02032,-0.76833,0.76833
270,1365,-0.00063,0.00063,-0.12577,0.12577,-0.76834,0.76834
271,1370,-0.00031,0.00031,-0.17606,0.17606,-0.76834,0.76834
272,1375,-0.00057,0.00057,-0.20218,0.20218,-0.76834,0.76834
273,1380,-0.00093,0.00093,-0.31004,0.31004,-0.02850,0.02850
274,1385,-0.00070,0.00070,-0.25880,0.25880,-0.02850,0.02850
275,1390,0.00019,0.00019,-0.19109,0.19109,-0.02850,0.02850
276,1395,0.00006,0.00006,-0.17744,0.17744,-0.02850,0.02850
277,1400,-0.00049,0.00049,-0.09098,0.09098,0.04323,0.04323
278,1405,0.00043,0.00043,0.00750,0.00750,0.04323,0.04323
279,1410,0.00002,0.00002,0.07029,0.07029,0.04323,0.04323
280,1415,-0.00054,0.00054,0.12055,0.12055,0.04323,0.04323
281,1420,0.00023,0.00023,0.21320,0.21320,0.33374,0.33374
282,1425,0.00048,0.00048,0.32633,0.32633,0.33374,0.33374
283,1430,0.00013,0.00013,0.28105,0.28105,0.33374,0.33374
284,1435,0.00081,0.00081,0.25484,0.25484,0.33374,0.33374
285,1440,0.00130,0.00130,0.23475,0.23475,0.47113,0.47113
286,1445,0.00114,0.00114,0.16679,0.16679,0.47114,0.47114
287,1450,-0.00055,0.00055,-0.04211,0.04211,0.47113,0.47113
288,1455,-0.00065,0.00065,-0.19047,0.19047,0.47113,0.47113
289,1460,0.00025,0.00025,-0.19470,0.19470,-1.94584,1.94584
290,1465,0.00039,0.00039,-0.30272,0.30272,-1.94584,1.94584
291,1470,-0.00168,0.00168,-0.38103,0.38103,-1.94584,1.94584
292,1475,-0.00103,0.00103,-0.35296,0.35296,-1.94584,1.94584
293,1480,0.00069,0.00069,-0.17275,0.17275,0.41567,0.41567
294,1485,-0.00044,0.00044,-0.12790,0.12790,0.41567,0.41567
295,1490,-0.00012,0.00012,-0.02690,0.02690,0.41567,0.41567
296,1495,-0.00006,0.00006,0.24785,0.24785,0.41567,0.41567
297,1500,0.00232,0.00232,0.48238,0.48238,0.47599,0.47599
298,1505,-0.00037,0.00037,0.43308,0.43308,0.47599,0.47599
299,1510,0.00070,0.00070,0.41170,0.41170,0.47599,0.47599
300,1515,0.00149,0.00149,0.42859,0.42859,0.47599,0.47599
301,1520,0.00131,0.00131,0.28552,0.28552,0.77052,0.77052
302,1525,-0.00032,0.00032,0.00683,0.00683,0.77052,0.77052
303,1530,-0.00100,0.00100,-0.08832,0.08832,0.77052,0.77052
304,1535,-0.00004,0.00004,-0.24756,0.24756,0.77052,0.77052
305,1540,-0.00131,0.00131,-0.33632,0.33632,-1.55404,1.55404
306,1545,-0.00113,0.00113,-0.38593,0.38593,-1.55405,1.55405
307,1550,-0.00080,0.00080,-0.31425,0.31425,-1.55405,1.55405
308,1555,-0.00079,0.00079,-0.24095,0.24095,-1.55404,1.55404
309,1560,-0.00009,0.00009,-0.25671,0.25671,0.68013,0.68013
310,1565,0.00054,0.00054,-0.15808,0.15808,0.68013,0.68013
311,1570,0.00091,0.00091,-0.04844,0.04844,0.68013,0.68013
312,1575,0.00026,0.00026,0.01333,0.01333,0.68013,0.68013
313,1580,0.00052,0.00052,0.08250,0.08250,-0.70009,0.70009
314,1585,-0.00016,0.00016,0.09596,0.09596,-0.70009,0.70009
315,1590,0.00019,0.00019,0.01146,0.01146,-0.70009,0.70009
316,1595,-0.00026,0.00026,-0.01203,0.01203,-0.70009,0.70009
317,1600,-0.00102,0.00102,-0.10476,0.10476,0.89239,0.89239
318,1605,0.00001,0.00001,-0.04348,0.04348,0.89239,0.89239
319,1610,-0.00097,0.00097,-0.00699,0.00699,0.89239,0.89239
320,1615,0.00041,0.00041,-0.06938,0.06938,0.89239,0.89239
321,1620,-0.00056,0.00056,0.05360,0.05360,-0.57209,0.57209
322,1625,0.00146,0.00146,0.13602,0.13602,-0.57209,0.57209
323,1630,0.00036,0.00036,0.13641,0.13641,-0.57209,0.57209
324,1635,-0.00091,0.00091,0.15470,0.15470,-0.57209,0.57209
325,1640,0.00076,0.00076,-0.00499,0.00499,1.07869,1.07869
326,1645,0.00023,0.00023,0.02158,0.02158,1.07869,1.07869
327,1650,-0.00008,0.00008,-0.14461,0.14461,1.07869,1.07869
328,1655,-0.00077,0.00077,-0.19400,0.19400,1.07869,1.07869
329,1660,-0.00078,0.00078,-0.07429,0.07429,-1.67976,1.67976
330,1665,0.00050,0.00050,-0.09773,0.09773,-1.67976,1.67976
331,1670,-0.00065,0.00065,-0.03867,0.03867,-1.67976,1.67976
332,1675,0.00017,0.00017,0.01619,0.01619,-1.67976,1.67976
333,1680,-0.00061,0.00061,-0.01279,0.01279,2.41132,2.41132
334,1685,-0.00037,0.00037,-0.02143,0.02143,2.41132,2.41132
335,1690,0.00046,0.00046,-0.05856,0.05856,2.41132,2.41132
336,1695,0.00007,0.00007,0.04052,0.04052,2.41132,2.41132
337,1700,0.00032,0.00032,0.09096,0.09096,-1.71614,1.71614
338,1705,-0.00090,0.00090,0.07194,0.07194,-1.71615,1.71615
339,1710,-0.00009,0.00009,0.06828,0.06828,-1.71615,1.71615
340,1715,0.00100,0.00100,0.00830,0.00830,-1.71615,1.71615
341,1720,-0.00054,0.00054,-0.06944,0.06944,1.06318,1.06318
342,1725,-0.00017,0.00017,-0.10816,0.10816,1.06318,1.06318
343,1730,0.00033,0.00033,0.02289,0.02289,1.06318,1.06318
344,1735,0.00023,0.00023,0.15114,0.15114,1.06318,1.06318
345,1740,0.00026,0.00026,0.10131,0.10131,-0.19667,0.19667
346,1745,-0.00117,0.00117,0.08069,0.08069,-0.19667,0.19667
347,1750,0.00041,0.00041,0.07741,0.07741,-0.19667,0.19667
348,1755,0.00117,0.00117,0.06078,0.06078,-0.19666,0.19666
349,1760,-0.00064,0.00064,-0.00127,0.00127,-0.25674,0.25674
350,1765,-0.00014,0.00014,-0.07329,0.07329,-0.25674,0.25674
351,1770,0.00052,0.00052,0.09791,0.09791,-0.25674,0.25674
352,1775,0.00080,0.00080,0.07300,0.07300,-0.25673,0.25673
353,1780,-0.00021,0.00021,-0.05130,0.05130,0.02804,0.02804
354,1785,-0.00106,0.00106,-0.01392,0.01392,0.02804,0.02804
355,1790,0.00152,0.00152,-0.00999,0.00999,0.02804,0.02804
356,1795,-0.00013,0.00013,-0.08523,0.08523,0.02804,0.02804
357,1800,-0.00055,0.00055,-0.14891,0.14891,-0.78849,0.78849
358,1805,0.00027,0.00027,0.02995,0.02995,-0.78849,0.78849
359,1810,0.00023,0.00023,0.18709,0.18709,-0.78849,0.78849
360,1815,-0.00042,0.00042,0.17288,0.17288,-0.78849,0.78849
