window_index,center_time_sec,delta_mse_AE2D_mean,abs_delta_mse_AE2D_mean,delta_score_z,abs_delta_score_z,delta_topo_sum_AE2D,abs_delta_topo_sum_AE2D
361,1820,-0.00146,0.00146,0.10944,0.10944,1.89807,1.89807
362,1825,0.00168,0.00168,0.17126,0.17126,1.89807,1.89807
363,1830,0.00048,0.00048,0.16049,0.16049,1.89807,1.89807
364,1835,0.00024,0.00024,0.05453,0.05453,1.89807,1.89807
365,1840,-0.00056,0.00056,0.03705,0.03705,-1.06260,1.06260
366,1845,0.00062,0.00062,0.11680,0.11680,-1.06260,1.06260
367,1850,0.00025,0.00025,0.00937,0.00937,-1.06260,1.06260
368,1855,-0.00136,0.00136,-0.12722,0.12722,-1.06260,1.06260
369,1860,-0.00126,0.00126,-0.19146,0.19146,0.20167,0.20167
370,1865,0.00080,0.00080,-0.11164,0.11164,0.20167,0.20167
371,1870,0.00086,0.00086,-0.05805,0.05805,0.20167,0.20167
372,1875,-0.00082,0.00082,-0.00210,0.00210,0.20167,0.20167
373,1880,0.00009,0.00009,0.01999,0.01999,0.27998,0.27998
374,1885,0.00000,0.00000,0.08258,0.08258,0.27998,0.27998
375,1890,0.00075,0.00075,0.02764,0.02764,0.27997,0.27997
376,1895,0.00042,0.00042,-0.07362,0.07362,0.27998,0.27998
377,1900,-0.00089,0.00089,-0.07678,0.07678,-1.26355,1.26355
378,1905,0.00059,0.00059,-0.15166,0.15166,-1.26355,1.26355
379,1910,0.00072,0.00072,-0.06663,0.06663,-1.26355,1.26355
380,1915,0.00002,0.00002,-0.12064,0.12064,-1.26355,1.26355
381,1920,-0.00115,0.00115,-0.17519,0.17519,0.70098,0.70098
382,1925,-0.00138,0.00138,0.02035,0.02035,0.70098,0.70098
383,1930,0.00116,0.00116,0.12137,0.12137,0.70098,0.70098
384,1935,-0.00037,0.00037,0.15555,0.15555,0.70098,0.70098
385,1940,-0.00097,0.00097,0.15590,0.15590,1.14634,1.14634
386,1945,0.00098,0.00098,0.36688,0.36688,1.14634,1.14634
387,1950,0.00090,0.00090,0.44989,0.44989,1.14634,1.14634
388,1955,-0.00007,0.00007,0.28190,0.28190,1.14634,1.14634
389,1960,-0.00014,0.00014,0.26301,0.26301,-0.96726,0.96726
390,1965,0.00326,0.00326,0.36406,0.36406,-0.96727,0.96727
391,1970,0.00092,0.00092,0.27509,0.27509,-0.96726,0.96726
392,1975,-0.00067,0.00067,0.00553,0.00553,-0.96726,0.96726
393,1980,-0.00041,0.00041,-0.11334,0.11334,0.21594,0.21594
394,1985,0.00122,0.00122,-0.07074,0.07074,0.21594,0.21594
395,1990,0.00004,0.00004,-0.21916,0.21916,0.21594,0.21594
396,1995,-0.00302,0.00302,-0.34129,0.34129,0.21594,0.21594
397,2000,-0.00075,0.00075,-0.20707,0.20707,-1.12114,1.12114
398,2005,0.00065,0.00065,-0.09524,0.09524,-1.12114,1.12114
399,2010,0.00091,0.00091,-0.13752,0.13752,-1.12114,1.12114
400,2015,-0.00100,0.00100,-0.12099,0.12099,-1.12114,1.12114
401,2020,0.00012,0.00012,-0.04177,0.04177,1.56785,1.56785
402,2025,0.00067,0.00067,-0.05041,0.05041,1.56784,1.56784
403,2030,-0.00024,0.00024,-0.12362,0.12362,1.56784,1.56784
404,2035,-0.00045,0.00045,-0.23101,0.23101,1.56785,1.56785
405,2040,-0.00075,0.00075,-0.07137,0.07137,-1.48847,1.48847
406,2045,-0.00069,0.00069,-0.13393,0.13393,-1.48847,1.48847
407,2050,-0.00035,0.00035,-0.18714,0.18714,-1.48847,1.48847
408,2055,-0.00066,0.00066,-0.12996,0.12996,-1.48847,1.48847
409,2060,0.00051,0.00051,-0.14847,0.14847,0.87134,0.87134
410,2065,-0.00052,0.00052,0.03372,0.03372,0.87134,0.87134
411,2070,0.00018,0.00018,0.15041,0.15041,0.87134,0.87134
412,2075,0.00109,0.00109,0.24880,0.24880,0.87134,0.87134
413,2080,-0.00049,0.00049,0.29106,0.29106,1.09021,1.09021
414,2085,0.00080,0.00080,0.16084,0.16084,1.09020,1.09020
415,2090,-0.00022,0.00022,0.03789,0.03789,1.09021,1.09021
416,2095,-0.00018,0.00018,-0.13901,0.13901,1.09021,1.09021
417,2100,0.00061,0.00061,-0.09892,0.09892,-2.50008,2.50008
418,2105,0.00026,0.00026,0.06099,0.06099,-2.50008,2.50008
419,2110,-0.00065,0.00065,-0.00226,0.00226,-2.50008,2.50008
420,2115,-0.00083,0.00083,0.08730,0.08730,-2.50008,2.50008
421,2120,0.00077,0.00077,0.05214,0.05214,2.61630,2.61630
422,2125,0.00129,0.00129,0.07019,0.07019,2.61630,2.61630
423,2130,-0.00110,0.00110,0.08522,0.08522,2.61630,2.61630
424,2135,0.00040,0.00040,0.08361,0.08361,2.61630,2.61630
425,2140,0.00034,0.00034,0.22524,0.22524,-0.86109,0.86109
426,2145,-0.00002,0.00002,0.12191,0.12191,-0.86108,0.86108
427,2150,-0.00042,0.00042,0.06599,0.06599,-0.86108,0.86108
428,2155,-0.00160,0.00160,0.07014,0.07014,-0.86109,0.86109
429,2160,-0.00017,0.00017,-0.03004,0.03004,0.47041,0.47041
430,2165,0.00028,0.00028,0.01284,0.01284,0.47041,0.47041
431,2170,0.00157,0.00157,0.05680,0.05680,0.47041,0.47041
432,2175,0.00017,0.00017,0.05623,0.05623,0.47041,0.47041
433,2180,0.00046,0.00046,0.12365,0.12365,-0.41865,0.41865
434,2185,0.00079,0.00079,0.15665,0.15665,-0.41865,0.41865
435,2190,0.00046,0.00046,0.10068,0.10068,-0.41865,0.41865
436,2195,-0.00067,0.00067,0.05030,0.05030,-0.41865,0.41865
437,2200,-0.00123,0.00123,-0.09504,0.09504,0.45770,0.45770
438,2205,0.00038,0.00038,-0.07689,0.07689,0.45770,0.45770
439,2210,-0.00064,0.00064,-0.23592,0.23592,0.45770,0.45770
440,2215,0.00075,0.00075,-0.32348,0.32348,0.45770,0.45770
441,2220,-0.00080,0.00080,-0.21345,0.21345,-2.05861,2.05861
442,2225,0.00168,0.00168,-0.19051,0.19051,-2.05861,2.05861
443,2230,-0.00090,0.00090,-0.09590,0.09590,-2.05861,2.05861
444,2235,-0.00006,0.00006,-0.18667,0.18667,-2.05861,2.05861
445,2240,0.00042,0.00042,-0.15975,0.15975,0.85775,0.85775
446,2245,-0.00107,0.00107,0.02438,0.02438,0.85775,0.85775
447,2250,0.00171,0.00171,-0.01567,0.01567,0.85775,0.85775
448,2255,-0.00236,0.00236,0.20900,0.20900,0.85775,0.85775
449,2260,0.00095,0.00095,0.14889,0.14889,0.88545,0.88545
450,2265,0.00058,0.00058,0.10700,0.10700,0.88545,0.88545
451,2270,-0.00064,0.00064,0.06361,0.06361,0.88545,0.88545
452,2275,0.00114,0.00114,-0.13796,0.13796,0.88545,0.88545
453,2280,-0.00130,0.00130,0.02818,0.02818,-1.61793,1.61793
454,2285,0.00112,0.00112,-0.08364,0.08364,-1.61793,1.61793
455,2290,-0.00040,0.00040,-0.16551,0.16551,-1.61793,1.61793
456,2295,-0.00022,0.00022,-0.11744,0.11744,-1.61793,1.61793
457,2300,0.00021,0.00021,-0.07994,0.07994,1.15939,1.15939
458,2305,-0.00104,0.00104,0.03242,0.03242,1.15939,1.15939
459,2310,-0.00092,0.00092,-0.00986,0.00986,1.15939,1.15939
460,2315,0.00000,0.00000,0.10223,0.10223,1.15939,1.15939
461,2320,0.00191,0.00191,0.21224,0.21224,0.61926,0.61926
462,2325,-0.00070,0.00070,0.16961,0.16961,0.61927,0.61927
463,2330,-0.00083,0.00083,0.10059,0.10059,0.61926,0.61926
464,2335,0.00019,0.00019,0.22581,0.22581,0.61926,0.61926
465,2340,0.00071,0.00071,0.13376,0.13376,-0.03258,0.03258
466,2345,0.00018,0.00018,-0.01896,0.01896,-0.03258,0.03258
467,2350,-0.00151,0.00151,-0.02056,0.02056,-0.03258,0.03258
468,2355,0.00181,0.00181,-0.08249,0.08249,-0.03258,0.03258
469,2360,-0.00037,0.00037,-0.10790,0.10790,-0.87299,0.87299
470,2365,0.00023,0.00023,-0.17204,0.17204,-0.87299,0.87299
471,2370,0.00011,0.00011,-0.11038,0.11038,-0.87299,0.87299
472,2375,-0.00101,0.00101,-0.02753,0.02753,-0.87299,0.87299
473,2380,-0.00006,0.00006,-0.13662,0.13662,0.31654,0.31654
474,2385,-0.00055,0.00055,0.00321,0.00321,0.31654,0.31654
475,2390,0.00100,0.00100,0.01625,0.01625,0.31654,0.31654
476,2395,-0.00034,0.00034,0.06875,0.06875,0.31654,0.31654
477,2400,0.00033,0.00033,0.18137,0.18137,-0.59671,0.59671
478,2405,0.00177,0.00177,0.19795,0.19795,-0.59671,0.59671
479,2410,0.00029,0.00029,0.23814,0.23814,-0.59671,0.59671
480,2415,0.00082,0.00082,0.09104,0.09104,-0.59671,0.59671
481,2420,0.00030,0.00030,0.15056,0.15056,0.08699,0.08699
482,2425,0.00034,0.00034,0.12549,0.12549,0.08700,0.08700
483,2430,0.00024,0.00024,0.02584,0.02584,0.08700,0.08700
484,2435,-0.00130,0.00130,0.10827,0.10827,0.08700,0.08700
485,2440,-0.00004,0.00004,0.01026,0.01026,1.52231,1.52231
486,2445,-0.00127,0.00127,-0.05194,0.05194,1.52230,1.52230
487,2450,-0.00106,0.00106,-0.11588,0.11588,1.52231,1.52231
488,2455,0.00046,0.00046,-0.11726,0.11726,1.52231,1.52231
489,2460,-0.00078,0.00078,-0.04565,0.04565,-0.62411,0.62411
490,2465,-0.00032,0.00032,-0.11173,0.11173,-0.62411,0.62411
491,2470,-0.00031,0.00031,-0.12132,0.12132,-0.62412,0.62412
492,2475,0.00062,0.00062,-0.06091,0.06091,-0.62411,0.62411
493,2480,-0.00019,0.00019,-0.27660,0.27660,0.22356,0.22356
494,2485,-0.00039,0.00039,-0.29591,0.29591,0.22357,0.22357
495,2490,-0.00070,0.00070,-0.25184,0.25184,0.22357,0.22357
496,2495,0.00067,0.00067,-0.26625,0.26625,0.22356,0.22356
497,2500,-0.00117,0.00117,-0.21941,0.21941,-1.89915,1.89915
498,2505,-0.00038,0.00038,-0.18814,0.18814,-1.89915,1.89915
499,2510,0.00112,0.00112,-0.08621,0.08621,-1.89915,1.89915
500,2515,0.00017,0.00017,-0.04502,0.04502,-1.89915,1.89915
501,2520,0.00022,0.00022,-0.13047,0.13047,1.46548,1.46548
502,2525,-0.00038,0.00038,-0.04723,0.04723,1.46548,1.46548
503,2530,0.00059,0.00059,0.06746,0.06746,1.46548,1.46548
504,2535,-0.00072,0.00072,0.06335,0.06335,1.46548,1.46548
505,2540,-0.00010,0.00010,0.07631,0.07631,-0.92461,0.92461
506,2545,-0.00035,0.00035,0.02072,0.02072,-0.92461,0.92461
507,2550,0.00096,0.00096,-0.03620,0.03620,-0.92461,0.92461
508,2555,0.00050,0.00050,-0.03593,0.03593,-0.92461,0.92461
509,2560,-0.00036,0.00036,-0.09418,0.09418,-0.58362,0.58362
510,2565,0.00045,0.00045,-0.00594,0.00594,-0.58362,0.58362
511,2570,-0.00016,0.00016,0.08542,0.08542,-0.58362,0.58362
512,2575,0.00174,0.00174,0.13329,0.13329,-0.58362,0.58362
513,2580,-0.00162,0.00162,0.12565,0.12565,1.35192,1.35192
514,2585,0.00008,0.00008,0.12116,0.12116,1.35192,1.35192
515,2590,-0.00012,0.00012,0.18157,0.18157,1.35192,1.35192
516,2595,0.00047,0.00047,0.28715,0.28715,1.35192,1.35192
517,2600,-0.00067,0.00067,0.28418,0.28418,0.94241,0.94241
518,2605,-0.00129,0.00129,0.28957,0.28957,0.94241,0.94241
519,2610,0.00059,0.00059,0.29687,0.29687,0.94241,0.94241
520,2615,0.00072,0.00072,0.28779,0.28779,0.94241,0.94241
521,2620,0.00116,0.00116,0.19612,0.19612,0.36025,0.36025
522,2625,-0.00097,0.00097,0.07568,0.07568,0.36026,0.36026
523,2630,0.00076,0.00076,0.02631,0.02631,0.36025,0.36025
524,2635,0.00029,0.00029,-0.10709,0.10709,0.36025,0.36025
525,2640,0.00088,0.00088,-0.09992,0.09992,-2.07152,2.07152
526,2645,-0.00096,0.00096,-0.17373,0.17373,-2.07152,2.07152
527,2650,-0.00041,0.00041,-0.14586,0.14586,-2.07152,2.07152
528,2655,0.00009,0.00009,-0.19521,0.19521,-2.07152,2.07152
529,2660,0.00073,0.00073,-0.25767,0.25767,1.12869,1.12869
530,2665,-0.00048,0.00048,-0.16405,0.16405,1.12869,1.12869
531,2670,-0.00094,0.00094,-0.05858,0.05858,1.12869,1.12869
532,2675,-0.00049,0.00049,0.05077,0.05077,1.12869,1.12869
533,2680,-0.00057,0.00057,0.15182,0.15182,0.06095,0.06095
534,2685,0.00122,0.00122,0.08163,0.08163,0.06095,0.06095
535,2690,-0.00042,0.00042,0.02456,0.02456,0.06096,0.06096
536,2695,0.00020,0.00020,-0.02539,0.02539,0.06095,0.06095
537,2700,0.00132,0.00132,-0.10006,0.10006,-1.29779,1.29779
538,2705,0.00094,0.00094,-0.07291,0.07291,-1.29779,1.29779
539,2710,-0.00006,0.00006,-0.22854,0.22854,-1.29779,1.29779
540,2715,-0.00040,0.00040,-0.22745,0.22745,-1.29779,1.29779
541,2720,-0.00076,0.00076,-0.18412,0.18412,-0.57933,0.57933
542,2725,0.00023,0.00023,-0.20049,0.20049,-0.57933,0.57933
543,2730,-0.00098,0.00098,-0.20874,0.20874,-0.57933,0.57933
544,2735,-0.00004,0.00004,-0.17967,0.17967,-0.57933,0.57933
545,2740,0.00014,0.00014,-0.15183,0.15183,1.43246,1.43246
546,2745,-0.00049,0.00049,-0.11837,0.11837,1.43246,1.43246
547,2750,-0.00073,0.00073,-0.09425,0.09425,1.43246,1.43246
548,2755,-0.00112,0.00112,-0.00442,0.00442,1.43246,1.43246
549,2760,-0.00030,0.00030,0.06639,0.06639,-0.66846,0.66846
550,2765,-0.00016,0.00016,0.08850,0.08850,-0.66846,0.66846
551,2770,0.00068,0.00068,0.12937,0.12937,-0.66846,0.66846
552,2775,0.00055,0.00055,0.13999,0.13999,-0.66846,0.66846
553,2780,0.00053,0.00053,0.02840,0.02840,0.47130,0.47130
554,2785,0.00104,0.00104,0.02236,0.02236,0.47130,0.47130
555,2790,0.00073,0.00073,0.05084,0.05084,0.47130,0.47130
556,2795,-0.00001,0.00001,-0.02329,0.02329,0.47130,0.47130
557,2800,-0.00155,0.00155,0.01803,0.01803,-1.05676,1.05676
558,2805,-0.00018,0.00018,0.01212,0.01212,-1.05676,1.05676
559,2810,0.00053,0.00053,0.09102,0.09102,-1.05676,1.05676
560,2815,-0.00032,0.00032,0.04203,0.04203,-1.05676,1.05676
561,2820,-0.00016,0.00016,0.09600,0.09600,1.80013,1.80013
562,2825,-0.00031,0.00031,0.21633,0.21633,1.80013,1.80013
563,2830,0.00160,0.00160,0.24321,0.24321,1.80013,1.80013
564,2835,-0.00083,0.00083,0.25947,0.25947,1.80013,1.80013
565,2840,0.00110,0.00110,0.20862,0.20862,0.07679,0.07679
566,2845,-0.00021,0.00021,0.17428,0.17428,0.07679,0.07679
567,2850,-0.00037,0.00037,0.05525,0.05525,0.07679,0.07679
568,2855,0.00016,0.00016,-0.08006,0.08006,0.07679,0.07679
569,2860,-0.00139,0.00139,-0.03621,0.03621,-0.65247,0.65247
570,2865,0.00066,0.00066,-0.08737,0.08737,-0.65247,0.65247
571,2870,-0.00089,0.00089,-0.04516,0.04516,-0.65247,0.65247
572,2875,0.00075,0.00075,0.00486,0.00486,-0.65247,0.65247
573,2880,0.00064,0.00064,-0.13448,0.13448,0.46991,0.46991
574,2885,0.00003,0.00003,-0.05824,0.05824,0.46991,0.46991
575,2890,0.00026,0.00026,-0.19462,0.19462,0.46991,0.46991
576,2895,0.00023,0.00023,-0.15563,0.15563,0.46991,0.46991
577,2900,-0.00118,0.00118,-0.08828,0.08828,-1.62720,1.62720
578,2905,0.00042,0.00042,-0.14345,0.14345,-1.62720,1.62720
579,2910,-0.00104,0.00104,-0.14171,0.14171,-1.62720,1.62720
580,2915,0.00030,0.00030,-0.21292,0.21292,-1.62720,1.62720
581,2920,0.00130,0.00130,-0.21100,0.21100,0.32939,0.32939
582,2925,-0.00019,0.00019,-0.09672,0.09672,0.32939,0.32939
583,2930,0.00014,0.00014,-0.08507,0.08507,0.32939,0.32939
584,2935,-0.00083,0.00083,0.12207,0.12207,0.32939,0.32939
585,2940,0.00018,0.00018,0.14042,0.14042,0.60868,0.60868
586,2945,-0.00055,0.00055,0.07976,0.07976,0.60868,0.60868
587,2950,-0.00065,0.00065,0.14572,0.14572,0.60868,0.60868
588,2955,0.00111,0.00111,0.14488,0.14488,0.60868,0.60868
589,2960,-0.00034,0.00034,0.15207,0.15207,0.04330,0.04330
590,2965,0.00046,0.00046,0.04272,0.04272,0.04330,0.04330
591,2970,0.00106,0.00106,0.07464,0.07464,0.04330,0.04330
592,2975,0.00029,0.00029,0.10011,0.10011,0.04330,0.04330
593,2980,-0.00012,0.00012,-0.05929,0.05929,-0.72857,0.72857
594,2985,-0.00087,0.00087,-0.01012,0.01012,-0.72857,0.72857
595,2990,0.00073,0.00073,-0.02776,0.02776,-0.72857,0.72857
596,2995,0.00052,0.00052,-0.16301,0.16301,-0.72857,0.72857
597,3000,-0.00112,0.00112,-0.19037,0.19037,-0.09090,0.09090
598,3005,0.00054,0.00054,-0.22665,0.22665,-0.09090,0.09090
599,3010,0.00025,0.00025,-0.21611,0.21611,-0.09090,0.09090
600,3015,-0.00109,0.00109,-0.22499,0.22499,-0.09090,0.09090
601,3020,-0.00015,0.00015,-0.21191,0.21191,0.02135,0.02135
602,3025,-0.00114,0.00114,-0.08739,0.08739,0.02135,0.02135
603,3030,-0.00112,0.00112,-0.12475,0.12475,0.02135,0.02135
604,3035,0.00016,0.00016,-0.09739,0.09739,0.02135,0.02135
605,3040,-0.00008,0.00008,0.02619,0.02619,0.71885,0.71885
606,3045,0.00048,0.00048,0.03858,0.03858,0.71885,0.71885
607,3050,-0.00053,0.00053,0.13152,0.13152,0.71885,0.71885
608,3055,0.00025,0.00025,0.27993,0.27993,0.71885,0.71885
609,3060,0.00040,0.00040,0.23717,0.23717,0.87340,0.87340
610,3065,-0.00043,0.00043,0.20025,0.20025,0.87340,0.87340
611,3070,-0.00008,0.00008,0.09311,0.09311,0.87340,0.87340
612,3075,0.00085,0.00085,0.02896,0.02896,0.87340,0.87340
613,3080,0.00025,0.00025,0.01593,0.01593,-1.39994,1.39994
614,3085,0.00051,0.00051,-0.02642,0.02642,-1.39994,1.39994
615,3090,-0.00010,0.00010,0.03909,0.03909,-1.39994,1.39994
616,3095,-0.00039,0.00039,0.02674,0.02674,-1.39994,1.39994
617,3100,-0.00009,0.00009,-0.09181,0.09181,0.93014,0.93014
618,3105,-0.00033,0.00033,-0.07762,0.07762,0.93014,0.93014
619,3110,0.00062,0.00062,-0.03988,0.03988,0.93014,0.93014
620,3115,-0.00032,0.00032,-0.03450,0.03450,0.93014,0.93014
621,3120,0.00013,0.00013,0.01051,0.01051,-1.32221,1.32221
622,3125,0.00044,0.00044,0.01393,0.01393,-1.32221,1.32221
623,3130,0.00108,0.00108,0.04438,0.04438,-1.32221,1.32221
624,3135,-0.00005,0.00005,-0.01222,0.01222,-1.32221,1.32221
625,3140,-0.00090,0.00090,-0.11710,0.11710,0.83258,0.83258
626,3145,0.00002,0.00002,-0.10065,0.10065,0.83258,0.83258
627,3150,0.00023,0.00023,-0.00376,0.00376,0.83258,0.83258
628,3155,-0.00026,0.00026,0.01916,0.01916,0.83258,0.83258
629,3160,-0.00166,0.00166,0.06326,0.06326,0.23640,0.23640
630,3165,-0.00047,0.00047,0.10215,0.10215,0.23640,0.23640
631,3170,0.00116,0.00116,0.07978,0.07978,0.23640,0.23640
632,3175,0.00059,0.00059,0.01357,0.01357,0.23640,0.23640
633,3180,0.00011,0.00011,-0.00741,0.00741,-0.32157,0.32157
634,3185,0.00038,0.00038,0.08295,0.08295,-0.32157,0.32157
635,3190,0.00030,0.00030,0.17118,0.17118,-0.32157,0.32157
636,3195,-0.00021,0.00021,0.08414,0.08414,-0.32157,0.32157
637,3200,-0.00049,0.00049,-0.03292,0.03292,0.63141,0.63141
638,3205,-0.00039,0.00039,0.01559,0.01559,0.63141,0.63141
639,3210,0.00076,0.00076,-0.06701,0.06701,0.63142,0.63142
640,3215,-0.00049,0.00049,-0.09875,0.09875,0.63141,0.63141
641,3220,-0.00058,0.00058,-0.08500,0.08500,-1.11002,1.11002
642,3225,0.00135,0.00135,-0.05106,0.05106,-1.11003,1.11003
643,3230,-0.00053,0.00053,0.04199,0.04199,-1.11003,1.11003
644,3235,0.00022,0.00022,-0.03881,0.03881,-1.11002,1.11002
645,3240,-0.00062,0.00062,0.08627,0.08627,0.80971,0.80971
646,3245,-0.00003,0.00003,0.16589,0.16589,0.80971,0.80971
647,3250,0.00104,0.00104,0.17638,0.17638,0.80971,0.80971
648,3255,-0.00067,0.00067,0.30416,0.30416,0.80971,0.80971
649,3260,0.00130,0.00130,0.32354,0.32354,1.10183,1.10183
650,3265,-0.00052,0.00052,0.33579,0.33579,1.10182,1.10182
651,3270,0.00028,0.00028,0.24101,0.24101,1.10182,1.10182
652,3275,0.00033,0.00033,0.16679,0.16679,1.10183,1.10183
653,3280,-0.00010,0.00010,0.15742,0.15742,0.02817,0.02817
654,3285,0.00002,0.00002,0.11688,0.11688,0.02817,0.02817
655,3290,-0.00115,0.00115,0.12762,0.12762,0.02817,0.02817
656,3295,0.00026,0.00026,-0.01243,0.01243,0.02817,0.02817
657,3300,0.00033,0.00033,-0.10015,0.10015,-1.25547,1.25547
658,3305,0.00196,0.00196,-0.15950,0.15950,-1.25547,1.25547
659,3310,0.00098,0.00098,-0.21231,0.21231,-1.25547,1.25547
660,3315,-0.00070,0.00070,-0.29277,0.29277,-1.25547,1.25547
661,3320,0.00009,0.00009,-0.40867,0.40867,-1.04215,1.04215
662,3325,-0.00047,0.00047,-0.35266,0.35266,-1.04215,1.04215
663,3330,-0.00025,0.00025,-0.40171,0.40171,-1.04214,1.04214
664,3335,-0.00188,0.00188,-0.40544,0.40544,-1.04215,1.04215
665,3340,-0.00170,0.00170,-0.31444,0.31444,0.11880,0.11880
666,3345,0.00048,0.00048,-0.22915,0.22915,0.11880,0.11880
667,3350,0.00038,0.00038,-0.10022,0.10022,0.11880,0.11880
668,3355,0.00015,0.00015,-0.01367,0.01367,0.11880,0.11880
669,3360,-0.00056,0.00056,0.11391,0.11391,1.16436,1.16436
670,3365,0.00025,0.00025,0.13912,0.13912,1.16436,1.16436
671,3370,0.00041,0.00041,0.10846,0.10846,1.16436,1.16436
672,3375,-0.00006,0.00006,0.02487,0.02487,1.16437,1.16437
673,3380,0.00031,0.00031,0.08450,0.08450,-1.19041,1.19041
674,3385,-0.00055,0.00055,0.16697,0.16697,-1.19040,1.19040
675,3390,0.00071,0.00071,0.13558,0.13558,-1.19041,1.19041
676,3395,-0.00026,0.00026,0.14504,0.14504,-1.19041,1.19041
677,3400,0.00042,0.00042,0.04748,0.04748,1.39183,1.39183
678,3405,0.00067,0.00067,0.08456,0.08456,1.39183,1.39183
679,3410,-0.00039,0.00039,0.16184,0.16184,1.39183,1.39183
680,3415,0.00044,0.00044,0.06764,0.06764,1.39183,1.39183
681,3420,-0.00032,0.00032,0.09475,0.09475,-1.23460,1.23460
682,3425,0.00094,0.00094,0.06672,0.06672,-1.23459,1.23459
683,3430,0.00075,0.00075,-0.01733,0.01733,-1.23459,1.23459
684,3435,-0.00081,0.00081,-0.07769,0.07769,-1.23460,1.23460
685,3440,-0.00090,0.00090,-0.19850,0.19850,0.73856,0.73856
686,3445,0.00032,0.00032,-0.07382,0.07382,0.73856,0.73856
687,3450,-0.00035,0.00035,-0.03688,0.03688,0.73856,0.73856
688,3455,-0.00102,0.00102,-0.03605,0.03605,0.73856,0.73856
689,3460,-0.00115,0.00115,0.17669,0.17669,0.67472,0.67472
690,3465,0.00066,0.00066,0.25496,0.25496,0.67472,0.67472
691,3470,0.00048,0.00048,0.27962,0.27962,0.67472,0.67472
692,3475,-0.00031,0.00031,0.26342,0.26342,0.67472,0.67472
693,3480,0.00145,0.00145,0.30088,0.30088,0.98024,0.98024
694,3485,0.00025,0.00025,0.32884,0.32884,0.98024,0.98024
695,3490,0.00059,0.00059,0.16922,0.16922,0.98024,0.98024
696,3495,-0.00075,0.00075,0.08844,0.08844,0.98024,0.98024
697,3500,0.00058,0.00058,0.14726,0.14726,-1.00898,1.00898
698,3505,0.00026,0.00026,0.05828,0.05828,-1.00898,1.00898
699,3510,-0.00103,0.00103,-0.01713,0.01713,-1.00898,1.00898
700,3515,0.00010,0.00010,-0.14059,0.14059,-1.00898,1.00898
701,3520,0.00139,0.00139,-0.19119,0.19119,-0.63116,0.63116
702,3525,0.00089,0.00089,-0.23102,0.23102,-0.63116,0.63116
703,3530,-0.00008,0.00008,-0.31607,0.31607,-0.63116,0.63116
704,3535,-0.00053,0.00053,-0.22168,0.22168,-0.63116,0.63116
705,3540,-0.00042,0.00042,-0.19562,0.19562,-1.08902,1.08902
706,3545,-0.00003,0.00003,-0.22942,0.22942,-1.08903,1.08903
707,3550,-0.00110,0.00110,-0.29004,0.29004,-1.08903,1.08903
708,3555,0.00057,0.00057,-0.26567,0.26567,-1.08902,1.08902
709,3560,-0.00088,0.00088,-0.25756,0.25756,1.48920,1.48920
710,3565,-0.00036,0.00036,-0.10488,0.10488,1.48920,1.48920
711,3570,-0.00130,0.00130,0.15344,0.15344,1.48920,1.48920
712,3575,-0.00087,0.00087,0.45315,0.45315,1.48920,1.48920
713,3580,-0.00147,0.00147,0.45268,0.45268,1.26706,1.26706
714,3585,0.00077,0.00077,0.41088,0.41088,1.26706,1.26706
715,3590,0.00290,0.00290,0.31377,0.31377,1.26706,1.26706
716,3595,0.00251,0.00251,0.33613,0.33613,1.26706,1.26706
717,3600,0.00072,0.00072,0.60692,0.60692,-1.35967,1.35967
718,3605,0.00003,0.00003,0.86563,0.86563,-1.35967,1.35967
