window_index,center_time_sec,delta_mse_AE2D_mean,abs_delta_mse_AE2D_mean,delta_score_z,abs_delta_score_z,delta_topo_sum_AE2D,abs_delta_topo_sum_AE2D
719,3610,-0.00036,0.00036,0.87588,0.87588,-1.35967,1.35967
720,3615,0.00067,0.00067,0.80637,0.80637,-1.35967,1.35967
721,3620,0.00336,0.00336,0.77325,0.77325,1.90057,1.90057
722,3625,0.00244,0.00244,0.60899,0.60899,1.90056,1.90056
723,3630,0.00058,0.00058,0.48101,0.48101,1.90057,1.90057
724,3635,0.00140,0.00140,0.72450,0.72450,1.90057,1.90057
725,3640,0.00246,0.00246,1.00966,1.00966,0.39783,0.39783
726,3645,-0.00297,0.00297,0.77562,0.77562,0.39783,0.39783
727,3650,-0.00306,0.00306,0.92416,0.92416,0.39782,0.39782
728,3655,0.00266,0.00266,1.24083,1.24083,0.39783,0.39783
729,3660,0.00370,0.00370,1.05365,1.05365,1.59892,1.59892
730,3665,-0.00033,0.00033,0.67600,0.67600,1.59892,1.59892
731,3670,0.00505,0.00505,0.99697,0.99697,1.59891,1.59891
732,3675,0.00597,0.00597,1.29959,1.29959,1.59892,1.59892
733,3680,-0.00065,0.00065,0.99585,0.99585,0.05944,0.05944
734,3685,-0.00357,0.00357,0.54857,0.54857,0.05944,0.05944
735,3690,0.00250,0.00250,0.44609,0.44609,0.05944,0.05944
736,3695,0.00211,0.00211,0.32370,0.32370,0.05944,0.05944
737,3700,-0.00253,0.00253,-0.18215,0.18215,0.74457,0.74457
738,3705,-0.00319,0.00319,-0.02988,0.02988,0.74456,0.74456
739,3710,-0.00154,0.00154,-0.07476,0.07476,0.74457,0.74457
740,3715,0.00352,0.00352,-0.00891,0.00891,0.74456,0.74456
741,3720,-0.00030,0.00030,0.26338,0.26338,-2.06874,2.06874
742,3725,0.00305,0.00305,-0.06876,0.06876,-2.06875,2.06875
743,3730,-0.00311,0.00311,-0.02309,0.02309,-2.06874,2.06874
744,3735,0.00478,0.00478,-0.36251,0.36251,-2.06874,2.06874
745,3740,0.00701,0.00701,-0.34756,0.34756,-0.67558,0.67558
746,3745,-0.00720,0.00720,-0.35248,0.35248,-0.67558,0.67558
747,3750,-0.00164,0.00164,-0.73661,0.73661,-0.67558,0.67558
748,3755,-0.00633,0.00633,0.16914,0.16914,-0.67558,0.67558
749,3760,0.00273,0.00273,-0.32826,0.32826,2.58734,2.58734
750,3765,-0.00300,0.00300,-0.72477,0.72477,2.58734,2.58734
751,3770,-0.00589,0.00589,-0.62725,0.62725,2.58734,2.58734
752,3775,0.00918,0.00918,-0.56085,0.56085,2.58734,2.58734
753,3780,-0.00286,0.00286,-0.08019,0.08019,-3.04577,3.04577
754,3785,0.00181,0.00181,-0.92935,0.92935,-3.04577,3.04577
755,3790,-0.00426,0.00426,-0.69177,0.69177,-3.04577,3.04577
756,3795,0.00079,0.00079,-0.26521,0.26521,-3.04577,3.04577
757,3800,0.00141,0.00141,-0.93903,0.93903,-0.35435,0.35435
758,3805,-0.00960,0.00960,-0.91567,0.91567,-0.35435,0.35435
759,3810,0.00257,0.00257,-0.81528,0.81528,-0.35435,0.35435
760,3815,0.00279,0.00279,-0.29147,0.29147,-0.35435,0.35435
761,3820,-0.00098,0.00098,-0.58183,0.58183,0.93373,0.93373
762,3825,-0.00471,0.00471,-0.53416,0.53416,0.93373,0.93373
763,3830,0.00123,0.00123,0.07639,0.07639,0.93373,0.93373
764,3835,0.00212,0.00212,-0.20687,0.20687,0.93373,0.93373
765,3840,-0.00448,0.00448,-0.48690,0.48690,-2.18204,2.18204
766,3845,0.00322,0.00322,-0.39372,0.39372,-2.18204,2.18204
767,3850,0.00148,0.00148,-0.18579,0.18579,-2.18204,2.18204
768,3855,-0.00107,0.00107,-0.72772,0.72772,-2.18204,2.18204
769,3860,-0.00183,0.00183,-0.71007,0.71007,-0.34064,0.34064
770,3865,0.00127,0.00127,-0.35771,0.35771,-0.34064,0.34064
771,3870,-0.00057,0.00057,-0.68871,0.68871,-0.34064,0.34064
772,3875,-0.00698,0.00698,-0.76031,0.76031,-0.34064,0.34064
773,3880,0.00300,0.00300,-0.59763,0.59763,-0.11595,0.11595
774,3885,0.00016,0.00016,-0.56726,0.56726,-0.11595,0.11595
775,3890,-0.00339,0.00339,-0.70508,0.70508,-0.11595,0.11595
776,3895,-0.00086,0.00086,-0.62607,0.62607,-0.11595,0.11595
777,3900,0.00075,0.00075,-0.04623,0.04623,-0.65918,0.65918
778,3905,-0.00115,0.00115,-0.23874,0.23874,-0.65918,0.65918
779,3910,-0.00082,0.00082,0.08858,0.08858,-0.65918,0.65918
780,3915,0.00091,0.00091,0.45085,0.45085,-0.65918,0.65918
781,3920,0.00112,0.00112,0.36059,0.36059,2.23418,2.23418
782,3925,-0.00149,0.00149,0.35429,0.35429,2.23417,2.23417
783,3930,0.00423,0.00423,0.41089,0.41089,2.23418,2.23418
784,3935,0.00125,0.00125,0.41445,0.41445,2.23417,2.23417
785,3940,-0.00201,0.00201,0.13705,0.13705,-0.71471,0.71471
786,3945,0.00068,0.00068,-0.04391,0.04391,-0.71471,0.71471
787,3950,-0.00019,0.00019,-0.15015,0.15015,-0.71471,0.71471
788,3955,-0.00073,0.00073,-0.59222,0.59222,-0.71471,0.71471
789,3960,-0.00344,0.00344,-0.44251,0.44251,-1.04656,1.04656
790,3965,-0.00001,0.00001,-0.10782,0.10782,-1.04655,1.04655
791,3970,-0.00139,0.00139,0.05817,0.05817,-1.04655,1.04655
792,3975,-0.00120,0.00120,0.28738,0.28738,-1.04656,1.04656
793,3980,0.00402,0.00402,0.38403,0.38403,1.69889,1.69889
794,3985,0.00214,0.00214,0.74589,0.74589,1.69889,1.69889
795,3990,0.00206,0.00206,0.55687,0.55687,1.69889,1.69889
796,3995,0.00223,0.00223,0.61747,0.61747,1.69889,1.69889
797,4000,0.00017,0.00017,0.47237,0.47237,0.50368,0.50368
798,4005,0.00164,0.00164,0.06631,0.06631,0.50368,0.50368
799,4010,-0.00400,0.00400,0.10088,0.10088,0.50368,0.50368
800,4015,-0.00126,0.00126,-0.26976,0.26976,0.50368,0.50368
801,4020,-0.00307,0.00307,-0.58923,0.58923,-1.97205,1.97205
802,4025,-0.00061,0.00061,-0.56543,0.56543,-1.97205,1.97205
803,4030,0.00477,0.00477,-0.70781,0.70781,-1.97205,1.97205
804,4035,-0.00198,0.00198,-0.67637,0.67637,-1.97205,1.97205
805,4040,-0.00159,0.00159,-0.64394,0.64394,-0.85942,0.85942
806,4045,0.00133,0.00133,-0.35257,0.35257,-0.85942,0.85942
807,4050,0.00007,0.00007,-0.22477,0.22477,-0.85942,0.85942
808,4055,-0.00271,0.00271,-0.57062,0.57062,-0.85942,0.85942
809,4060,-0.00094,0.00094,-0.09556,0.09556,0.87572,0.87572
810,4065,0.00013,0.00013,0.03937,0.03937,0.87572,0.87572
811,4070,-0.00010,0.00010,-0.23293,0.23293,0.87572,0.87572
812,4075,-0.00252,0.00252,-0.03324,0.03324,0.87572,0.87572
813,4080,0.00498,0.00498,0.18754,0.18754,-0.44725,0.44725
814,4085,0.00040,0.00040,0.25193,0.25193,-0.44725,0.44725
815,4090,-0.00338,0.00338,0.10638,0.10638,-0.44725,0.44725
816,4095,0.00312,0.00312,0.28876,0.28876,-0.44725,0.44725
817,4100,0.00054,0.00054,0.38858,0.38858,-0.17461,0.17461
818,4105,0.00071,0.00071,-0.07491,0.07491,-0.17461,0.17461
819,4110,-0.00168,0.00168,-0.01776,0.01776,-0.17461,0.17461
820,4115,0.00349,0.00349,0.18419,0.18419,-0.17461,0.17461
821,4120,-0.00045,0.00045,-0.10037,0.10037,0.11051,0.11051
822,4125,-0.00296,0.00296,-0.21362,0.21362,0.11051,0.11051
823,4130,0.00103,0.00103,-0.22901,0.22901,0.11051,0.11051
824,4135,-0.00037,0.00037,-0.04602,0.04602,0.11051,0.11051
825,4140,-0.00233,0.00233,-0.31456,0.31456,0.92184,0.92184
826,4145,-0.00194,0.00194,-0.27572,0.27572,0.92184,0.92184
827,4150,-0.00016,0.00016,-0.06044,0.06044,0.92184,0.92184
828,4155,0.00072,0.00072,-0.16399,0.16399,0.92184,0.92184
829,4160,-0.00093,0.00093,-0.00886,0.00886,-0.16453,0.16453
830,4165,0.00035,0.00035,0.36718,0.36718,-0.16453,0.16453
831,4170,0.00074,0.00074,0.77350,0.77350,-0.16453,0.16453
832,4175,-0.00052,0.00052,0.84666,0.84666,-0.16453,0.16453
833,4180,0.00177,0.00177,0.69771,0.69771,0.85183,0.85183
834,4185,0.00390,0.00390,1.53970,1.53970,0.85183,0.85183
835,4190,0.00478,0.00478,1.56416,1.56416,0.85183,0.85183
836,4195,0.00108,0.00108,1.30817,1.30817,0.85183,0.85183
837,4200,-0.00127,0.00127,1.29431,1.29431,0.09176,0.09176
838,4205,0.01278,0.01278,1.13562,1.13562,0.09176,0.09176
839,4210,0.00061,0.00061,0.95946,0.95946,0.09176,0.09176
840,4215,-0.00362,0.00362,0.28530,0.28530,0.09176,0.09176
841,4220,-0.00150,0.00150,0.38127,0.38127,1.17427,1.17427
842,4225,-0.00103,0.00103,0.45916,0.45916,1.17427,1.17427
843,4230,0.00082,0.00082,-0.42816,0.42816,1.17427,1.17427
844,4235,-0.00650,0.00650,0.08795,0.08795,1.17427,1.17427
845,4240,0.00223,0.00223,0.23757,0.23757,1.62550,1.62550
846,4245,-0.00085,0.00085,-0.09097,0.09097,1.62550,1.62550
847,4250,-0.00269,0.00269,-0.07226,0.07226,1.62550,1.62550
848,4255,0.00824,0.00824,0.16677,0.16677,1.62550,1.62550
849,4260,-0.00078,0.00078,0.64704,0.64704,-0.58130,0.58130
850,4265,-0.00593,0.00593,0.30673,0.30673,-0.58130,0.58130
851,4270,0.00027,0.00027,0.54411,0.54411,-0.58130,0.58130
852,4275,0.00574,0.00574,0.68896,0.68896,-0.58130,0.58130
853,4280,0.00260,0.00260,0.08567,0.08567,-0.94876,0.94876
854,4285,-0.00193,0.00193,-0.12407,0.12407,-0.94876,0.94876
855,4290,0.00451,0.00451,0.09915,0.09915,-0.94876,0.94876
856,4295,0.00114,0.00114,-0.21933,0.21933,-0.94876,0.94876
857,4300,-0.00005,0.00005,-0.33482,0.33482,-1.30052,1.30052
858,4305,-0.00383,0.00383,-0.39717,0.39717,-1.30052,1.30052
859,4310,-0.00185,0.00185,-0.29788,0.29788,-1.30052,1.30052
860,4315,-0.00457,0.00457,-0.22082,0.22082,-1.30052,1.30052
861,4320,0.00283,0.00283,-0.12759,0.12759,1.21645,1.21645
862,4325,0.00036,0.00036,-0.09741,0.09741,1.21645,1.21645
863,4330,-0.00151,0.00151,-0.21379,0.21379,1.21644,1.21644
864,4335,0.00456,0.00456,-0.01411,0.01411,1.21645,1.21645
865,4340,0.00276,0.00276,0.18464,0.18464,-1.09342,1.09342
866,4345,0.00033,0.00033,-0.25663,0.25663,-1.09342,1.09342
867,4350,-0.00586,0.00586,-0.43830,0.43830,-1.09342,1.09342
868,4355,0.00132,0.00132,-0.45139,0.45139,-1.09342,1.09342
869,4360,-0.00201,0.00201,-0.94370,0.94370,-0.03377,0.03377
870,4365,-0.00373,0.00373,-0.94298,0.94298,-0.03377,0.03377
871,4370,-0.00193,0.00193,-1.00346,1.00346,-0.03377,0.03377
872,4375,-0.00102,0.00102,-0.77919,0.77919,-0.03377,0.03377
873,4380,-0.00171,0.00171,-0.76395,0.76395,-2.04875,2.04875
874,4385,0.00331,0.00331,-0.57305,0.57305,-2.04875,2.04875
875,4390,-0.00012,0.00012,-0.19201,0.19201,-2.04875,2.04875
876,4395,-0.00163,0.00163,-0.33018,0.33018,-2.04875,2.04875
877,4400,-0.00031,0.00031,-0.26508,0.26508,2.25849,2.25849
878,4405,-0.00016,0.00016,-0.15520,0.15520,2.25849,2.25849
879,4410,0.00125,0.00125,-0.33065,0.33065,2.25849,2.25849
880,4415,-0.00549,0.00549,-0.31664,0.31664,2.25849,2.25849
881,4420,0.00009,0.00009,-0.27935,0.27935,-0.09587,0.09587
882,4425,-0.00100,0.00100,-0.39100,0.39100,-0.09587,0.09587
883,4430,-0.00068,0.00068,-0.58572,0.58572,-0.09587,0.09587
884,4435,-0.00099,0.00099,-0.56561,0.56561,-0.09587,0.09587
885,4440,-0.00149,0.00149,-0.28016,0.28016,-1.20672,1.20672
886,4445,-0.00020,0.00020,-0.25168,0.25168,-1.20671,1.20671
887,4450,-0.00142,0.00142,-0.12505,0.12505,-1.20672,1.20672
888,4455,0.00353,0.00353,0.06604,0.06604,-1.20671,1.20671
889,4460,0.00042,0.00042,0.20216,0.20216,0.10448,0.10448
890,4465,0.00044,0.00044,0.23250,0.23250,0.10448,0.10448
891,4470,0.00097,0.00097,0.49673,0.49673,0.10448,0.10448
892,4475,0.00236,0.00236,0.59796,0.59796,0.10448,0.10448
893,4480,0.00078,0.00078,0.53843,0.53843,0.73515,0.73515
894,4485,-0.00208,0.00208,0.33714,0.33714,0.73515,0.73515
895,4490,0.00306,0.00306,0.45912,0.45912,0.73514,0.73514
896,4495,-0.00084,0.00084,0.54668,0.54668,0.73515,0.73515
897,4500,0.00203,0.00203,0.12853,0.12853,-0.28860,0.28860
898,4505,-0.00267,0.00267,0.18770,0.18770,-0.28860,0.28860
899,4510,0.00267,0.00267,0.24372,0.24372,-0.28860,0.28860
900,4515,0.00263,0.00263,0.10862,0.10862,-0.28860,0.28860
901,4520,-0.00481,0.00481,0.03146,0.03146,0.60506,0.60506
902,4525,0.00183,0.00183,-0.33669,0.33669,0.60506,0.60506
903,4530,-0.00109,0.00109,-0.20142,0.20142,0.60506,0.60506
904,4535,0.00091,0.00091,-0.53041,0.53041,0.60506,0.60506
905,4540,-0.00069,0.00069,-0.36032,0.36032,-1.78750,1.78750
906,4545,-0.00319,0.00319,0.20495,0.20495,-1.78750,1.78750
907,4550,0.00040,0.00040,0.27686,0.27686,-1.78749,1.78749
908,4555,-0.00190,0.00190,56.38481,56.38481,-1.78750,1.78750
909,4560,0.00065,0.00065,115.35423,115.35423,8.21967,8.21967
910,4565,0.00022,0.00022,115.89647,115.89647,8.21967,8.21967
911,4570,-0.00126,0.00126,116.38605,116.38605,8.21967,8.21967
912,4575,0.91837,0.91837,116.61377,116.61377,8.21967,8.21967
913,4580,0.96826,0.96826,116.43555,116.43555,6.82479,6.82479
914,4585,0.00340,0.00340,54.86749,54.86749,6.82478,6.82478
915,4590,0.00004,0.00004,0.57043,0.57043,6.82479,6.82479
916,4595,-0.00069,0.00069,-0.08850,0.08850,6.82478,6.82478
917,4600,0.00115,0.00115,-56.28210,56.28210,-12.44766,12.44766
918,4605,-1.00137,1.00137,-115.28455,115.28455,-12.44765,12.44765
919,4610,-0.88210,0.88210,-115.78189,115.78189,-12.44766,12.44766
920,4615,-0.00050,0.00050,-116.01987,116.01987,-12.44766,12.44766
921,4620,-0.00185,0.00185,-116.35416,116.35416,-0.54689,0.54689
922,4625,0.00101,0.00101,-116.20236,116.20236,-0.54689,0.54689
923,4630,-0.00065,0.00065,-54.72343,54.72343,-0.54689,0.54689
924,4635,0.00026,0.00026,-0.82522,0.82522,-0.54689,0.54689
925,4640,-0.00207,0.00207,-0.14476,0.14476,-0.52916,0.52916
926,4645,-0.00305,0.00305,0.06453,0.06453,-0.52916,0.52916
927,4650,0.00410,0.00410,-0.09087,0.09087,-0.52916,0.52916
928,4655,-0.00143,0.00143,0.14578,0.14578,-0.52916,0.52916
929,4660,0.00380,0.00380,0.03500,0.03500,-0.17027,0.17027
930,4665,0.00138,0.00138,0.26117,0.26117,-0.17027,0.17027
931,4670,-0.00176,0.00176,0.29548,0.29548,-0.17027,0.17027
932,4675,0.00303,0.00303,-0.06163,0.06163,-0.17027,0.17027
933,4680,-0.00116,0.00116,0.42885,0.42885,-1.26995,1.26995
934,4685,0.00207,0.00207,0.02174,0.02174,-1.26995,1.26995
935,4690,-0.00207,0.00207,-0.01481,0.01481,-1.26994,1.26994
936,4695,-0.00136,0.00136,0.52902,0.52902,-1.26995,1.26995
937,4700,0.00551,0.00551,0.11812,0.11812,1.48368,1.48368
938,4705,-0.00383,0.00383,0.30260,0.30260,1.48368,1.48368
939,4710,-0.00015,0.00015,0.00009,0.00009,1.48367,1.48367
940,4715,0.00627,0.00627,0.19312,0.19312,1.48368,1.48368
941,4720,-0.00354,0.00354,0.14340,0.14340,-0.51109,0.51109
942,4725,0.00145,0.00145,-0.42584,0.42584,-0.51109,0.51109
943,4730,-0.00333,0.00333,-0.00079,0.00079,-0.51109,0.51109
944,4735,0.00069,0.00069,-0.15613,0.15613,-0.51109,0.51109
945,4740,-0.00251,0.00251,-0.65588,0.65588,-0.68349,0.68349
946,4745,-0.00264,0.00264,-0.22345,0.22345,-0.68349,0.68349
947,4750,0.00439,0.00439,-0.33668,0.33668,-0.68349,0.68349
948,4755,-0.00149,0.00149,-0.26216,0.26216,-0.68349,0.68349
949,4760,-0.00121,0.00121,-0.28176,0.28176,0.14131,0.14131
950,4765,0.00321,0.00321,0.27369,0.27369,0.14131,0.14131
951,4770,-0.00078,0.00078,0.44142,0.44142,0.14131,0.14131
952,4775,-0.00247,0.00247,0.08502,0.08502,0.14131,0.14131
953,4780,-0.00096,0.00096,0.24096,0.24096,1.83896,1.83896
954,4785,0.00522,0.00522,0.10085,0.10085,1.83896,1.83896
955,4790,-0.00130,0.00130,-0.38066,0.38066,1.83896,1.83896
956,4795,-0.00290,0.00290,-0.32673,0.32673,1.83896,1.83896
957,4800,0.00142,0.00142,0.14202,0.14202,-1.29905,1.29905
958,4805,-0.00271,0.00271,0.21605,0.21605,-1.29905,1.29905
959,4810,-0.00390,0.00390,-0.14988,0.14988,-1.29905,1.29905
960,4815,0.00092,0.00092,0.17164,0.17164,-1.29905,1.29905
961,4820,0.00454,0.00454,0.22122,0.22122,1.40222,1.40222
962,4825,0.00051,0.00051,0.02492,0.02492,1.40222,1.40222
963,4830,-0.00056,0.00056,-0.11216,0.11216,1.40222,1.40222
964,4835,0.00424,0.00424,0.23940,0.23940,1.40222,1.40222
965,4840,-0.00056,0.00056,0.39555,0.39555,-0.86760,0.86760
966,4845,-0.00205,0.00205,-0.10605,0.10605,-0.86761,0.86761
967,4850,-0.00521,0.00521,-0.29081,0.29081,-0.86760,0.86760
968,4855,0.00164,0.00164,-0.46330,0.46330,-0.86760,0.86760
969,4860,0.00341,0.00341,-0.71309,0.71309,-1.16019,1.16019
970,4865,-0.00228,0.00228,-0.71798,0.71798,-1.16018,1.16018
971,4870,-0.00110,0.00110,-0.75209,0.75209,-1.16018,1.16018
972,4875,-0.00196,0.00196,-0.43678,0.43678,-1.16018,1.16018
973,4880,0.00077,0.00077,-0.27340,0.27340,0.25515,0.25515
974,4885,-0.00127,0.00127,-0.36186,0.36186,0.25515,0.25515
975,4890,-0.00324,0.00324,-0.08136,0.08136,0.25515,0.25515
976,4895,-0.00064,0.00064,-0.03806,0.03806,0.25515,0.25515
977,4900,0.00382,0.00382,0.02427,0.02427,0.04234,0.04234
978,4905,0.00128,0.00128,0.11844,0.11844,0.04234,0.04234
979,4910,0.00166,0.00166,0.04739,0.04739,0.04235,0.04235
980,4915,-0.00106,0.00106,0.26247,0.26247,0.04234,0.04234
981,4920,-0.00181,0.00181,0.19919,0.19919,0.40154,0.40154
982,4925,0.00224,0.00224,0.03015,0.03015,0.40154,0.40154
983,4930,-0.00252,0.00252,-0.03617,0.03617,0.40154,0.40154
984,4935,0.00022,0.00022,-0.33245,0.33245,0.40154,0.40154
985,4940,-0.00100,0.00100,-0.19585,0.19585,-0.97142,0.97142
986,4945,0.00161,0.00161,0.02150,0.02150,-0.97141,0.97141
987,4950,0.00076,0.00076,-0.05935,0.05935,-0.97141,0.97141
988,4955,-0.00265,0.00265,0.05667,0.05667,-0.97142,0.97142
989,4960,0.00038,0.00038,0.02613,0.02613,1.49195,1.49195
990,4965,0.00115,0.00115,0.14438,0.14438,1.49195,1.49195
991,4970,0.00030,0.00030,0.02395,0.02395,1.49195,1.49195
992,4975,-0.00122,0.00122,-0.03827,0.03827,1.49195,1.49195
993,4980,-0.00014,0.00014,0.23014,0.23014,0.13479,0.13479
994,4985,0.00033,0.00033,0.07962,0.07962,0.13479,0.13479
995,4990,-0.00100,0.00100,0.10625,0.10625,0.13480,0.13480
996,4995,-0.00089,0.00089,0.08207,0.08207,0.13479,0.13479
997,5000,0.00140,0.00140,0.08218,0.08218,-0.30162,0.30162
998,5005,-0.00109,0.00109,0.05847,0.05847,-0.30162,0.30162
999,5010,0.00260,0.00260,-0.11969,0.11969,-0.30162,0.30162
1000,5015,0.00091,0.00091,-0.02848,0.02848,-0.30162,0.30162
1001,5020,-0.00065,0.00065,-0.12274,0.12274,0.46859,0.46859
1002,5025,-0.00072,0.00072,-0.19951,0.19951,0.46859,0.46859
1003,5030,-0.00279,0.00279,-0.14783,0.14783,0.46859,0.46859
1004,5035,0.00032,0.00032,-0.37789,0.37789,0.46859,0.46859
1005,5040,-0.00158,0.00158,-0.38662,0.38662,-1.39829,1.39829
1006,5045,0.00075,0.00075,-0.37874,0.37874,-1.39828,1.39828
1007,5050,0.00037,0.00037,-0.47902,0.47902,-1.39829,1.39829
1008,5055,-0.00057,0.00057,-0.43425,0.43425,-1.39829,1.39829
1009,5060,0.00088,0.00088,-0.46117,0.46117,-0.50120,0.50120
1010,5065,0.00003,0.00003,-0.22389,0.22389,-0.50120,0.50120
1011,5070,-0.00182,0.00182,-0.31646,0.31646,-0.50120,0.50120
1012,5075,-0.00151,0.00151,-0.12794,0.12794,-0.50120,0.50120
1013,5080,0.00000,0.00000,-0.01441,0.01441,0.25156,0.25156
1014,5085,0.00140,0.00140,-0.05996,0.05996,0.25156,0.25156
1015,5090,-0.00170,0.00170,0.02759,0.02759,0.25156,0.25156
1016,5095,0.00255,0.00255,0.36225,0.36225,0.25156,0.25156
1017,5100,0.00030,0.00030,0.48073,0.48073,0.37211,0.37211
1018,5105,-0.00036,0.00036,0.40683,0.40683,0.37211,0.37211
1019,5110,0.00098,0.00098,0.28985,0.28985,0.37211,0.37211
1020,5115,0.00320,0.00320,0.52642,0.52642,0.37211,0.37211
1021,5120,-0.00035,0.00035,0.26324,0.26324,0.90842,0.90842
1022,5125,-0.00159,0.00159,0.08506,0.08506,0.90842,0.90842
1023,5130,-0.00089,0.00089,0.22472,0.22472,0.90842,0.90842
1024,5135,0.00182,0.00182,0.05887,0.05887,0.90842,0.90842
1025,5140,-0.00119,0.00119,-0.11710,0.11710,-0.80283,0.80283
1026,5145,-0.00197,0.00197,-0.06987,0.06987,-0.80284,0.80284
1027,5150,0.00260,0.00260,-0.14820,0.14820,-0.80284,0.80284
1028,5155,-0.00109,0.00109,-0.14940,0.14940,-0.80283,0.80283
1029,5160,0.00103,0.00103,-0.39546,0.39546,-0.92320,0.92320
1030,5165,0.00145,0.00145,-0.21244,0.21244,-0.92320,0.92320
1031,5170,-0.00185,0.00185,-0.05873,0.05873,-0.92320,0.92320
1032,5175,0.00011,0.00011,-0.27561,0.27561,-0.92320,0.92320
1033,5180,-0.00218,0.00218,0.14453,0.14453,0.81969,0.81969
1034,5185,0.00091,0.00091,-0.00529,0.00529,0.81969,0.81969
1035,5190,-0.00035,0.00035,0.05112,0.05112,0.81969,0.81969
1036,5195,-0.00189,0.00189,0.25041,0.25041,0.81969,0.81969
1037,5200,0.00507,0.00507,0.23366,0.23366,0.54725,0.54725
1038,5205,-0.00226,0.00226,0.27539,0.27539,0.54725,0.54725
1039,5210,0.00156,0.00156,0.11867,0.11867,0.54725,0.54725
1040,5215,0.00060,0.00060,0.26234,0.26234,0.54725,0.54725
1041,5220,-0.00081,0.00081,0.29656,0.29656,0.23144,0.23144
1042,5225,-0.00116,0.00116,0.03989,0.03989,0.23144,0.23144
1043,5230,-0.00134,0.00134,0.18599,0.18599,0.23144,0.23144
1044,5235,0.00234,0.00234,0.08623,0.08623,0.23144,0.23144
1045,5240,-0.00087,0.00087,-0.17614,0.17614,0.01553,0.01553
1046,5245,0.00114,0.00114,-0.05678,0.05678,0.01553,0.01553
1047,5250,0.00044,0.00044,-0.04387,0.04387,0.01553,0.01553
1048,5255,0.00021,0.00021,-0.04421,0.04421,0.01553,0.01553
1049,5260,-0.00249,0.00249,-0.11752,0.11752,-1.63820,1.63820
1050,5265,0.00221,0.00221,0.08534,0.08534,-1.63820,1.63820
1051,5270,0.00010,0.00010,-0.03438,0.03438,-1.63820,1.63820
1052,5275,-0.00029,0.00029,0.01430,0.01430,-1.63820,1.63820
1053,5280,0.00041,0.00041,-0.08580,0.08580,1.52839,1.52839
1054,5285,0.00162,0.00162,-0.04095,0.04095,1.52839,1.52839
1055,5290,-0.00168,0.00168,-0.12379,0.12379,1.52840,1.52840
1056,5295,0.00039,0.00039,-0.03242,0.03242,1.52839,1.52839
1057,5300,-0.00150,0.00150,-0.01628,0.01628,0.13465,0.13465
1058,5305,-0.00275,0.00275,-0.20940,0.20940,0.13465,0.13465
1059,5310,-0.00015,0.00015,-0.26722,0.26722,0.13465,0.13465
1060,5315,0.00061,0.00061,-0.10057,0.10057,0.13465,0.13465
1061,5320,-0.00079,0.00079,-0.25412,0.25412,-0.27824,0.27824
1062,5325,-0.00176,0.00176,-0.18250,0.18250,-0.27824,0.27824
1063,5330,0.00168,0.00168,0.12956,0.12956,-0.27824,0.27824
1064,5335,0.00208,0.00208,0.08754,0.08754,-0.27824,0.27824
1065,5340,-0.00168,0.00168,0.04718,0.04718,0.70682,0.70682
1066,5345,-0.00064,0.00064,0.06949,0.06949,0.70682,0.70682
1067,5350,0.00207,0.00207,0.15145,0.15145,0.70682,0.70682
1068,5355,-0.00117,0.00117,-0.02132,0.02132,0.70683,0.70683
1069,5360,0.00062,0.00062,-0.23766,0.23766,-1.05926,1.05926
1070,5365,0.00001,0.00001,-0.13884,0.13884,-1.05926,1.05926
1071,5370,0.00003,0.00003,-0.12384,0.12384,-1.05926,1.05926
1072,5375,-0.00073,0.00073,-0.27373,0.27373,-1.05926,1.05926
1073,5380,-0.00164,0.00164,-0.22695,0.22695,0.00000,0.00000
1074,5385,0.00035,0.00035,-0.22823,0.22823,0.00000,0.00000
