window_index,score_z,alert
0,-0.51997,0
1,-0.48803,0
2,-0.39344,0
3,-0.33683,0
4,-0.35893,0
5,-0.35974,0
6,-0.35012,0
7,-0.32146,0
8,-0.29931,0
9,-0.29283,0
10,-0.13279,0
11,-0.12625,0
12,-0.1064,0
13,-0.02693,0
14,-0.02745,0
15,-0.0795,0
16,-0.26517,0
17,-0.50258,0
18,-0.72492,0
19,-1.12302,0
20,-1.44496,0
21,-1.61326,0
22,-1.64608,0
23,-1.37542,0
24,-0.94602,0
25,-0.42139,0
26,0.06775,0
27,0.56477,0
28,1.03778,0
29,1.29866,0
30,1.39272,0
31,1.28402,0
32,0.8774,0
33,0.31569,0
34,-0.19524,0
35,-0.62895,0
36,-1.06164,0
37,-1.40552,0
38,-1.45249,0
39,-1.43189,0
40,-1.30561,0
41,-1.13292,0
42,-0.9811,0
43,-0.89357,0
44,-0.88012,0
45,-0.82226,0
46,-0.64053,0
47,-0.33464,0
48,0.03392,0
49,0.31664,0
50,0.50092,0
51,0.66122,0
52,0.65337,0
53,0.62881,0
54,0.55462,0
55,0.37473,0
56,0.01866,0
57,-0.40959,0
58,-0.76544,0
59,-1.06201,0
60,-1.35006,0
61,-1.47476,0
62,-1.4522,0
63,-1.42291,0
64,-1.42738,0
65,-1.50453,0
66,-1.59913,0
67,-1.68822,0
68,-1.66446,0
69,-1.56265,0
70,-1.3233,0
71,-1.06238,0
72,-0.73413,0
73,-0.40882,0
74,-0.15155,0
75,0.05545,0
76,0.24074,0
77,0.32518,0
78,0.34046,0
79,0.18716,0
80,-0.06067,0
81,-0.41819,0
82,-0.82354,0
83,-1.12562,0
84,-1.38223,0
85,-1.55871,0
86,-1.65384,0
87,-1.68871,0
88,-1.66688,0
89,-1.59554,0
90,-1.42086,0
91,-1.24326,0
92,-1.01548,0
93,-0.80689,0
94,-0.64872,0
95,-0.55664,0
96,-0.55383,0
97,-0.55198,0
98,-0.62816,0
99,-0.77181,0
100,-0.85012,0
101,-0.91009,0
102,-0.96077,0
103,-1.07092,0
104,-1.15567,0
105,-1.17183,0
106,-1.30873,0
107,-1.45536,0
108,-1.47447,0
109,-1.45346,0
110,-1.4631,0
111,-1.46531,0
112,-1.38686,0
113,-1.27524,0
114,-1.27324,0
115,-1.14911,0
116,-0.933,0
117,-0.8544,0
118,-0.82972,0
119,-0.81342,0
120,-0.7726,0
121,-0.7789,0
122,-0.84144,0
123,-0.82738,0
124,-0.83434,0
125,-0.91498,0
126,-0.90999,0
127,-0.87888,0
128,-0.84012,0
129,-0.83724,0
130,-0.841,0
131,-0.83862,0
132,-0.84671,0
133,-0.86469,0
134,-0.82601,0
135,-0.88161,0
136,-1.01628,0
137,-1.21008,0
138,-1.41286,0
139,-1.63517,0
140,-1.89056,0
141,-2.13325,0
142,-2.31223,0
143,-2.51277,0
144,-2.62909,0
145,-2.65588,0
146,-2.60934,0
147,-2.48902,0
148,-2.36703,0
149,-2.16777,0
150,-2.02132,0
151,-1.885,0
152,-1.76247,0
153,-1.68887,0
154,-1.58206,0
155,-1.47184,0
156,-1.39352,0
157,-1.33163,0
158,-1.32898,0
159,-1.27086,0
160,-1.29856,0
161,-1.35451,0
162,-1.38642,0
163,-1.51752,0
164,-1.68424,0
165,-1.811,0
166,-1.77331,0
167,-1.70841,0
168,-1.57239,0
169,-1.40354,0
170,-1.25251,0
171,-1.11545,0
172,-1.05194,0
173,-0.9807,0
174,-1.02151,0
175,-1.27838,0
176,-1.53229,0
177,-1.81997,0
178,-2.01556,0
179,-2.1145,0
180,-2.1228,0
181,-1.90541,0
182,-1.68385,0
183,-1.34165,0
184,-0.84118,0
185,-0.39682,0
186,-0.1233,0
187,0.00549,0
188,0.05177,0
189,0.00352,0
190,-0.18843,0
191,-0.359,0
192,-0.55451,0
193,-0.70564,0
194,-0.82096,0
195,-0.76566,0
196,-0.61146,0
197,-0.51079,0
198,-0.45205,0
199,-0.46111,0
200,-0.50017,0
201,-0.56103,0
202,-0.71437,0
203,-0.81278,0
204,-0.84808,0
205,-0.92115,0
206,-0.84313,0
207,-0.76775,0
208,-0.62158,0
209,-0.42618,0
210,-0.268,0
211,-0.09571,0
212,-0.00448,0
213,-0.06389,0
214,-0.11107,0
215,-0.23393,0
216,-0.30178,0
217,-0.38313,0
218,-0.4762,0
219,-0.49066,0
220,-0.53048,0
221,-0.53633,0
222,-0.58707,0
223,-0.61432,0
224,-0.67274,0
225,-0.83042,0
226,-0.92644,0
227,-1.16896,0
228,-1.42925,0
229,-1.66925,0
230,-1.82394,0
231,-1.8637,0
232,-1.97328,0
233,-1.9129,0
234,-1.72718,0
235,-1.51136,0
236,-1.12906,0
237,-0.8332,0
238,-0.5248,0
239,-0.31979,0
240,-0.04168,0
241,0.3083,0
242,0.57925,0
243,0.84224,0
244,1.00159,0
245,1.16198,0
246,1.35782,0
247,1.58065,0
248,1.82416,0
249,1.96949,0
250,2.04827,0
251,2.08411,0
252,1.98508,0
253,1.8776,0
254,1.71062,0
255,1.522,0
256,1.22121,0
257,0.8354,0
258,0.49657,0
259,0.20802,0
260,-0.08905,0
261,-0.2213,0
262,-0.23923,0
263,-0.23048,0
264,-0.11175,0
265,0.036,0
266,0.2089,0
267,0.30776,0
268,0.33646,0
269,0.31614,0
270,0.19037,0
271,0.01431,0
272,-0.18787,0
273,-0.49791,0
274,-0.75672,0
275,-0.94781,0
276,-1.12525,0
277,-1.21623,0
278,-1.20873,0
279,-1.13843,0
280,-1.01788,0
281,-0.80468,0
282,-0.47835,0
283,-0.1973,0
284,0.05754,0
285,0.29229,0
286,0.45907,0
287,0.41696,0
288,0.22649,0
289,0.03179,0
290,-0.27093,0
291,-0.65197,0
292,-1.00493,0
293,-1.17767,0
294,-1.30558,0
295,-1.33248,0
296,-1.08463,0
297,-0.60225,0
298,-0.16917,0
299,0.24253,0
300,0.67113,0
301,0.95665,0
302,0.96348,0
303,0.87516,0
304,0.6276,0
305,0.29128,0
306,-0.09465,0
307,-0.4089,0
308,-0.64985,0
309,-0.90656,0
310,-1.06464,0
311,-1.11308,0
312,-1.09975,0
313,-1.01725,0
314,-0.92129,0
315,-0.90984,0
316,-0.92186,0
317,-1.02662,0
318,-1.0701,0
319,-1.0771,0
320,-1.14648,0
321,-1.09288,0
322,-0.95685,0
323,-0.82044,0
324,-0.66575,0
325,-0.67074,0
326,-0.64917,0
327,-0.79378,0
328,-0.98778,0
329,-1.06207,0
330,-1.1598,0
331,-1.19847,0
332,-1.18228,0
333,-1.19507,0
334,-1.2165,0
335,-1.27505,0
336,-1.23454,0
337,-1.14358,0
338,-1.07164,0
339,-1.00336,0
340,-0.99505,0
341,-1.0645,0
342,-1.17266,0
343,-1.14977,0
344,-0.99863,0
345,-0.89732,0
346,-0.81663,0
347,-0.73922,0
348,-0.67844,0
349,-0.67971,0
350,-0.753,0
351,-0.65509,0
352,-0.58209,0
353,-0.63338,0
354,-0.64731,0
355,-0.6573,0
356,-0.74253,0
357,-0.89144,0
358,-0.86149,0
359,-0.6744,0
360,-0.50152,0
361,-0.39209,0
362,-0.22082,0
363,-0.06034,0
364,-0.00581,0
365,0.03124,0
366,0.14805,0
367,0.15742,0
368,0.0302,0
369,-0.16126,0
370,-0.27291,0
371,-0.33095,0
372,-0.33305,0
373,-0.31306,0
374,-0.23047,0
375,-0.20283,0
376,-0.27644,0
377,-0.35322,0
378,-0.50488,0
379,-0.57151,0
380,-0.69215,0
381,-0.86734,0
382,-0.84698,0
383,-0.72562,0
384,-0.57007,0
385,-0.41417,0
386,-0.04729,0
387,0.4026,0
388,0.6845,0
389,0.94751,0
390,1.31157,0
391,1.58667,0
392,1.5922,0
393,1.47885,0
394,1.40811,0
395,1.18895,0
396,0.84766,0
397,0.64059,0
398,0.54535,0
399,0.40784,0
400,0.28685,0
401,0.24508,0
402,0.19467,0
403,0.07105,0
404,-0.15996,0
405,-0.23133,0
406,-0.36526,0
407,-0.5524,0
408,-0.68236,0
409,-0.83083,0
410,-0.7971,0
411,-0.6467,0
412,-0.39789,0
413,-0.10683,0
414,0.054,0
415,0.09189,0
416,-0.04712,0
417,-0.14604,0
418,-0.08505,0
419,-0.0873,0
420,0,0
421,0.05214,0
422,0.12233,0
423,0.20754,0
424,0.29115,0
425,0.5164,0
426,0.63831,0
427,0.7043,0
428,0.77444,0
429,0.7444,0
430,0.75723,0
431,0.81404,0
432,0.87026,0
433,0.99391,0
434,1.15056,0
435,1.25124,0
436,1.30154,0
437,1.2065,0
438,1.12961,0
439,0.8937,0
440,0.57022,0
441,0.35677,0
442,0.16626,0
443,0.07036,0
444,-0.11631,0
445,-0.27606,0
446,-0.25168,0
447,-0.26735,0
448,-0.05836,0
449,0.09054,0
450,0.19754,0
451,0.26115,0
452,0.12319,0
453,0.15137,0
454,0.06773,0
455,-0.09778,0
456,-0.21522,0
457,-0.29515,0
458,-0.26273,0
459,-0.27259,0
460,-0.17036,0
461,0.04189,0
462,0.21149,0
463,0.31208,0
464,0.53789,0
465,0.67165,0
466,0.65268,0
467,0.63213,0
468,0.54963,0
469,0.44173,0
470,0.26969,0
471,0.15931,0
472,0.13178,0
473,-0.00483,0
474,-0.00163,0
475,0.01462,0
476,0.08337,0
477,0.26474,0
478,0.46269,0
479,0.70083,0
480,0.79186,0
481,0.94243,0
482,1.06792,0
483,1.09376,0
484,1.20202,0
485,1.21229,0
486,1.16035,0
487,1.04446,0
488,0.9272,0
489,0.88155,0
490,0.76982,0
491,0.6485,0
492,0.58759,0
493,0.311,0
494,0.01508,0
495,-0.23675,0
496,-0.50301,0
497,-0.72242,0
498,-0.91056,0
499,-0.99677,0
500,-1.04179,0
501,-1.17226,0
502,-1.21949,0
503,-1.15204,0
504,-1.08869,0
505,-1.01238,0
506,-0.99166,0
507,-1.02786,0
508,-1.06379,0
509,-1.15798,0
510,-1.16392,0
511,-1.07849,0
512,-0.9452,0
513,-0.81955,0
514,-0.69839,0
515,-0.51682,0
516,-0.22967,0
517,0.05451,0
518,0.34408,0
519,0.64095,0
520,0.92874,0
521,1.12486,0
522,1.20054,0
523,1.22685,0
524,1.11977,0
525,1.01985,0
526,0.84612,0
527,0.70026,0
528,0.50505,0
529,0.24738,0
530,0.08333,0
531,0.02475,0
532,0.07552,0
533,0.22734,0
534,0.30897,0
535,0.33354,0
536,0.30814,0
537,0.20809,0
538,0.13518,0
539,-0.09336,0
540,-0.32082,0
541,-0.50493,0
542,-0.70542,0
543,-0.91416,0
544,-1.09383,0
545,-1.24566,0
546,-1.36403,0
547,-1.45828,0
548,-1.4627,0
549,-1.39631,0
550,-1.30781,0
551,-1.17844,0
552,-1.03845,0
553,-1.01005,0
554,-0.98769,0
555,-0.93684,0
556,-0.96014,0
557,-0.94211,0
558,-0.92999,0
559,-0.83898,0
560,-0.79694,0
561,-0.70095,0
562,-0.48462,0
563,-0.24141,0
564,0.01807,0
565,0.22668,0
566,0.40096,0
567,0.45621,0
568,0.37615,0
569,0.33994,0
570,0.25257,0
571,0.20741,0
572,0.21227,0
573,0.07779,0
574,0.01955,0
575,-0.17507,0
576,-0.3307,0
577,-0.41897,0
578,-0.56242,0
579,-0.70414,0
580,-0.91705,0
581,-1.12805,0
582,-1.22477,0
583,-1.30983,0
584,-1.18776,0
585,-1.04734,0
586,-0.96758,0
587,-0.82186,0
588,-0.67698,0
589,-0.52491,0
590,-0.48219,0
591,-0.40755,0
592,-0.30743,0
593,-0.36673,0
594,-0.37685,0
595,-0.4046,0
596,-0.56761,0
597,-0.75797,0
598,-0.98462,0
599,-1.20073,0
600,-1.42573,0
601,-1.63764,0
602,-1.72502,0
603,-1.84978,0
604,-1.94716,0
605,-1.92098,0
606,-1.8824,0
607,-1.75088,0
608,-1.47094,0
609,-1.23378,0
610,-1.03353,0
611,-0.94042,0
612,-0.91146,0
613,-0.89553,0
614,-0.92195,0
615,-0.88286,0
616,-0.85612,0
617,-0.94793,0
618,-1.02555,0
619,-1.06542,0
620,-1.09993,0
621,-1.08942,0
622,-1.07549,0
623,-1.03112,0
624,-1.04333,0
625,-1.16044,0
626,-1.26109,0
627,-1.26485,0
628,-1.24569,0
629,-1.18242,0
630,-1.08027,0
631,-1.00049,0
632,-0.98692,0
633,-0.99434,0
634,-0.91139,0
635,-0.74021,0
636,-0.65607,0
637,-0.68898,0
638,-0.67339,0
639,-0.7404,0
640,-0.83916,0
641,-0.92416,0
642,-0.97522,0
643,-0.93323,0
644,-0.97204,0
645,-0.88577,0
646,-0.71988,0
647,-0.5435,0
648,-0.23933,0
649,0.08421,0
650,0.41999,0
651,0.66101,0
652,0.8278,0
653,0.98522,0
654,1.10211,0
655,1.22973,0
656,1.2173,0
657,1.11715,0
658,0.95765,0
659,0.74534,0
660,0.45257,0
661,0.04389,0
662,-0.30877,0
663,-0.71048,0
664,-1.11592,0
665,-1.43036,0
666,-1.65951,0
667,-1.75973,0
668,-1.7734,0
669,-1.65949,0
670,-1.52038,0
671,-1.41191,0
672,-1.38705,0
673,-1.30255,0
674,-1.13558,0
675,-1,0
676,-0.85496,0
677,-0.80748,0
678,-0.72291,0
679,-0.56107,0
680,-0.49343,0
681,-0.39869,0
682,-0.33197,0
683,-0.3493,0
684,-0.42699,0
685,-0.62549,0
686,-0.69931,0
687,-0.73619,0
688,-0.77224,0
689,-0.59555,0
690,-0.34059,0
691,-0.06096,0
692,0.20245,0
693,0.50334,0
694,0.83218,0
695,1.0014,0
696,1.08984,0
697,1.2371,0
698,1.29537,0
699,1.27825,0
700,1.13765,0
701,0.94646,0
702,0.71544,0
703,0.39937,0
704,0.17769,0
705,-0.01793,0
706,-0.24735,0
707,-0.53739,0
708,-0.80306,0
709,-1.06062,0
710,-1.1655,0
711,-1.01207,0
712,-0.55892,0
713,-0.10624,0
714,0.30465,0
715,0.61841,0
716,0.95455,0
717,1.56147,0
718,2.4271,0
719,3.30298,1
720,4.10935,1
721,4.8826,1
722,5.49159,1
723,5.9726,1
724,6.6971,1
725,7.70676,1
726,8.48237,1
727,9.40653,1
728,10.64736,1
729,11.70101,1
730,12.37701,1
731,13.37398,1
732,14.67357,1
733,15.66941,1
734,16.21799,1
735,16.66408,1
736,16.98778,1
737,16.80563,1
738,16.77575,1
739,16.70099,1
740,16.69208,1
741,16.95546,1
742,16.8867,1
743,16.8636,1
744,16.50109,1
745,16.15354,1
746,15.80106,1
747,15.06444,1
748,15.23359,1
749,14.90533,1
750,14.18055,1
751,13.5533,1
752,12.99245,1
753,12.91226,1
754,11.98291,1
755,11.29114,1
756,11.02594,1
757,10.08691,1
758,9.17124,1
759,8.35596,1
760,8.06449,1
761,7.48266,1
762,6.9485,1
763,7.02489,1
764,6.81802,1
765,6.33113,1
766,5.9374,1
767,5.75161,1
768,5.02389,1
769,4.31382,1
770,3.95611,1
771,3.2674,1
772,2.50708,1
773,1.90946,0
774,1.34219,0
775,0.63711,0
776,0.01104,0
777,-0.03518,0
778,-0.27393,0
779,-0.18534,0
780,0.26551,0
781,0.6261,0
782,0.98038,0
783,1.39127,0
784,1.80572,0
785,1.94277,0
786,1.89886,0
787,1.74871,0
788,1.15649,0
789,0.71398,0
790,0.60616,0
791,0.66433,0
792,0.95172,0
793,1.33575,0
794,2.08164,0
795,2.63851,1
796,3.25598,1
797,3.72835,1
798,3.79467,1
799,3.89555,1
800,3.62578,1
801,3.03655,1
802,2.47113,0
803,1.76332,0
804,1.08695,0
805,0.44301,0
806,0.09043,0
807,-0.13434,0
808,-0.70496,0
809,-0.80052,0
810,-0.76115,0
811,-0.99408,0
812,-1.02732,0
813,-0.83977,0
814,-0.58784,0
815,-0.48146,0
816,-0.19269,0
817,0.19589,0
818,0.12097,0
819,0.10321,0
820,0.2874,0
821,0.18703,0
822,-0.02659,0
823,-0.25561,0
824,-0.30163,0
825,-0.61618,0
826,-0.8919,0
827,-0.95234,0
828,-1.11633,0
829,-1.1252,0
830,-0.75802,0
831,0.01548,0
832,0.86214,0
833,1.55984,0
834,3.09954,1
835,4.6637,1
836,5.97187,1
837,7.26618,1
838,8.40181,1
839,9.36127,1
840,9.64656,1
841,10.02783,1
842,10.48698,1
843,10.05883,1
844,10.14677,1
845,10.38434,1
846,10.29338,1
847,10.22112,1
848,10.38789,1
849,11.03493,1
850,11.34166,1
851,11.88577,1
852,12.57473,1
853,12.6604,1
854,12.53633,1
855,12.63548,1
856,12.41615,1
857,12.08133,1
858,11.68416,1
859,11.38628,1
860,11.16546,1
861,11.03787,1
862,10.94046,1
863,10.72668,1
864,10.71256,1
865,10.89721,1
866,10.64058,1
867,10.20229,1
868,9.7509,1
869,8.8072,1
870,7.86422,1
871,6.86076,1
872,6.08157,1
873,5.31762,1
874,4.74457,1
875,4.55256,1
876,4.22238,1
877,3.9573,1
878,3.8021,1
879,3.47145,1
880,3.15481,1
881,2.87547,1
882,2.48447,0
883,1.89875,0
884,1.33314,0
885,1.05297,0
886,0.80129,0
887,0.67624,0
888,0.74228,0
889,0.94444,0
890,1.17694,0
891,1.67366,0
892,2.27162,0
893,2.81005,1
894,3.14719,1
895,3.60631,1
896,4.15299,1
897,4.28152,1
898,4.46923,1
899,4.71294,1
900,4.82157,1
901,4.85302,1
902,4.51633,1
903,4.31491,1
904,3.7845,1
905,3.42418,1
906,3.62914,1
907,3.906,1
908,60.29081,1
909,175.64503,1
910,291.5415,1
911,407.92755,1
912,524.5413,1
913,640.97687,1
914,695.84436,1
915,696.4148,1
916,696.3263,1
917,640.0442,1
918,524.75964,1
919,408.97775,1
920,292.9579,1
921,176.60373,1
922,60.40137,1
923,5.67794,1
924,4.85272,1
925,4.70796,1
926,4.77249,1
927,4.68163,1
928,4.8274,1
929,4.8624,1
930,5.12357,1
931,5.41905,1
932,5.35742,1
933,5.78626,1
934,5.808,1
935,5.79319,1
936,6.32221,1
937,6.44033,1
938,6.74293,1
939,6.74303,1
940,6.93614,1
941,7.07954,1
942,6.6537,1
943,6.6529,1
944,6.49678,1
945,5.8409,1
946,5.61745,1
947,5.28077,1
948,5.01861,1
949,4.73685,1
950,5.01054,1
951,5.45196,1
952,5.53698,1
953,5.77795,1
954,5.87879,1
955,5.49813,1
956,5.1714,1
957,5.31341,1
958,5.52947,1
959,5.37959,1
960,5.55123,1
961,5.77245,1
962,5.79737,1
963,5.68521,1
964,5.92461,1
965,6.32016,1
966,6.21411,1
967,5.9233,1
968,5.46,1
969,4.74691,1
970,4.02893,1
971,3.27685,1
972,2.84006,1
973,2.56667,1
974,2.20481,0
975,2.12345,0
976,2.08539,0
977,2.10966,0
978,2.2281,0
979,2.27549,0
980,2.53796,1
981,2.73715,1
982,2.7673,1
983,2.73113,1
984,2.39867,0
985,2.20282,0
986,2.22432,0
987,2.16497,0
988,2.22164,0
989,2.24777,0
990,2.39215,0
991,2.4161,0
992,2.37783,0
993,2.60797,1
994,2.68759,1
995,2.79384,1
996,2.87592,1
997,2.95809,1
998,3.01656,1
999,2.89687,1
1000,2.86838,1
1001,2.74565,1
1002,2.54614,1
1003,2.39831,0
1004,2.02042,0
1005,1.6338,0
1006,1.25507,0
1007,0.77605,0
1008,0.3418,0
1009,-0.11937,0
1010,-0.34326,0
1011,-0.65972,0
1012,-0.78766,0
1013,-0.80207,0
1014,-0.86204,0
1015,-0.83445,0
1016,-0.4722,0
1017,0.00853,0
1018,0.41536,0
1019,0.70521,0
1020,1.23163,0
1021,1.49487,0
1022,1.57993,0
1023,1.80465,0
1024,1.86353,0
1025,1.74642,0
1026,1.67656,0
1027,1.52836,0
1028,1.37896,0
1029,0.9835,0
1030,0.77106,0
1031,0.71234,0
1032,0.43673,0
1033,0.58125,0
1034,0.57597,0
1035,0.62709,0
1036,0.87749,0
1037,1.11116,0
1038,1.38655,0
1039,1.50522,0
1040,1.76756,0
1041,2.06412,0
1042,2.10401,0
1043,2.29,0
1044,2.37623,0
1045,2.20009,0
1046,2.14331,0
1047,2.09944,0
1048,2.05523,0
1049,1.9377,0
1050,2.02304,0
1051,1.98867,0
1052,2.00297,0
1053,1.91717,0
1054,1.87622,0
1055,1.75243,0
1056,1.72002,0
1057,1.70373,0
1058,1.49433,0
1059,1.22711,0
1060,1.12654,0
1061,0.87242,0
1062,0.68992,0
1063,0.81948,0
1064,0.90702,0
1065,0.9542,0
1066,1.02369,0
1067,1.17514,0
1068,1.15382,0
1069,0.91616,0
1070,0.77732,0
1071,0.65348,0
1072,0.37975,0
1073,0.1528,0
1074,-0.07543,0
